ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002666.SZ,20181101,15.783,15.9131,15.653,15.653,15.7397,-0.08669999999999867,-0.5508,61673.0,22423.06,4.336
002666.SZ,20181102,15.783,15.9998,15.7397,15.9998,15.653,0.3468,2.2155,68516.84,25076.405,4.336
002666.SZ,20181105,15.9565,16.3034,15.8264,16.1733,15.9998,0.17350000000000065,1.0844,66712.41,24666.858,4.336
002666.SZ,20181106,16.1733,16.26,15.9131,16.26,16.1733,0.08670000000000044,0.5361,43302.85,16052.492,4.336
002666.SZ,20181107,16.3467,16.3467,15.9998,16.1299,16.26,-0.13010000000000232,-0.8001,52852.0,19717.651,4.336
002666.SZ,20181108,16.3034,16.8237,16.0866,16.3034,16.1299,0.17350000000000065,1.0756,96259.0,36394.644,4.336
002666.SZ,20181109,16.1733,16.3901,16.0432,16.2166,16.3034,-0.08680000000000021,-0.5324,45224.12,16954.976,4.336
002666.SZ,20181112,16.8237,17.821,16.8237,17.821,16.2166,1.6044000000000018,9.8936,104993.41,43084.975,4.336
002666.SZ,20181113,19.5987,19.5987,19.5987,19.5987,17.821,1.7776999999999994,9.9753,73890.24,33398.388,4.336
002666.SZ,20181114,20.3792,20.3792,18.4714,18.5581,19.5987,-1.0406000000000013,-5.3095,377504.44,167020.091,4.336
002666.SZ,20181115,18.0811,18.8182,17.8643,18.428,18.5581,-0.13009999999999877,-0.701,203059.08,85850.288,4.336
002666.SZ,20181116,18.428,19.1651,18.3413,18.9483,18.428,0.5202999999999989,2.8234,241028.77,104485.954,4.336
002666.SZ,20181119,18.7749,19.2952,18.3413,18.7315,18.9483,-0.21679999999999922,-1.1442,159594.04,68992.56,4.336
002666.SZ,20181120,18.428,19.512,18.3413,19.1218,18.7315,0.39029999999999987,2.0837,228833.52,100223.573,4.336
002666.SZ,20181121,18.0378,18.3846,17.3874,18.1678,19.1218,-0.9540000000000006,-4.9891,242774.28,100432.209,4.336
002666.SZ,20181122,18.0811,18.2979,17.9077,18.1678,18.1678,0.0,0.0,90855.8,37842.511,4.336
002666.SZ,20181123,18.1245,18.1245,16.6069,16.737,18.1678,-1.4308000000000014,-7.8755,152258.2,60460.317,4.336
002666.SZ,20181126,16.6936,17.0405,16.5635,16.9104,16.737,0.1734000000000009,1.036,58100.2,22595.236,4.336
002666.SZ,20181127,17.0405,17.5174,16.9971,17.4741,16.9104,0.5637000000000008,3.3335,79962.52,31729.454,4.336
002666.SZ,20181128,17.344,17.5608,16.7803,17.4741,17.4741,0.0,0.0,80877.2,32197.009,4.336
002666.SZ,20181129,17.5608,17.5608,16.8237,16.8237,17.4741,-0.6504000000000012,-3.7221,74154.48,29447.509,4.336
002666.SZ,20181130,16.6936,17.2139,16.6936,17.1706,16.8237,0.34690000000000154,2.062,56895.13,22331.001,4.336
002666.SZ,20181203,17.6042,17.9077,17.4307,17.7776,17.1706,0.6069999999999993,3.5351,106415.33,43417.891,4.336
002666.SZ,20181204,17.6909,17.951,17.6042,17.9077,17.7776,0.13009999999999877,0.7318,93745.02,38560.571,4.336
002666.SZ,20181205,17.3874,19.6854,17.1706,19.6854,17.9077,1.777700000000003,9.927,329482.37,145804.123,4.336
002666.SZ,20181206,19.7288,20.119,18.6882,18.6882,19.6854,-0.997200000000003,-5.0657,397586.65,177487.786,4.336
002666.SZ,20181207,18.7315,18.9917,18.2546,18.3846,18.6882,-0.3035999999999994,-1.6246,166350.0,71291.836,4.336
002666.SZ,20181210,18.2546,18.3846,17.6909,17.8643,18.3846,-0.5202999999999989,-2.8301,112505.0,46615.164,4.336
002666.SZ,20181211,18.0378,18.5147,17.7776,18.3413,17.8643,0.4770000000000003,2.6701,138177.04,57906.559,4.336
002666.SZ,20181212,18.1678,19.1651,18.0811,18.8616,18.3413,0.5202999999999989,2.8368,208608.98,90336.623,4.336
002666.SZ,20181213,18.8616,18.9917,18.2979,18.6448,18.8616,-0.21679999999999922,-1.1494,141345.04,60631.481,4.336
002666.SZ,20181214,18.5581,18.6014,17.6475,17.6909,18.6448,-0.9539000000000009,-5.1162,136207.2,56626.69,4.336
002666.SZ,20181217,17.5174,17.951,17.4741,17.9077,17.6909,0.21679999999999922,1.2255,66158.0,27144.196,4.336
002666.SZ,20181218,17.8643,17.9077,17.344,17.6475,17.9077,-0.26019999999999754,-1.453,75936.68,30775.968,4.336
002666.SZ,20181219,17.6475,17.6909,17.4307,17.5608,17.6475,-0.08670000000000044,-0.4913,44946.56,18190.073,4.336
002666.SZ,20181220,17.3874,17.9944,17.3874,17.951,17.5608,0.3902000000000001,2.222,82885.52,33975.361,4.336
002666.SZ,20181221,17.7776,17.8643,17.4307,17.5608,17.951,-0.3902000000000001,-2.1737,58101.0,23594.882,4.336
002666.SZ,20181224,17.6042,17.7342,17.4307,17.6909,17.5608,0.13009999999999877,0.7409,40862.68,16595.36,4.336
002666.SZ,20181225,17.4741,17.4741,16.6502,17.2139,17.6909,-0.4770000000000003,-2.6963,78049.0,30634.48,4.336
002666.SZ,20181226,17.2139,17.3006,17.0405,17.2139,17.2139,0.0,0.0,40442.68,16017.932,4.336
002666.SZ,20181227,17.4741,17.5608,16.5202,16.6069,17.2139,-0.6069999999999993,-3.5262,51856.0,20423.862,4.336
002666.SZ,20181228,16.6069,16.867,16.6069,16.6936,16.6069,0.08670000000000044,0.5221,30646.0,11834.006,4.336
002666.SZ,20190102,16.737,16.9104,16.5635,16.6502,16.6936,-0.04339999999999833,-0.26,32442.0,12503.5,4.336
002666.SZ,20190103,16.6502,16.8237,16.6069,16.6936,16.6502,0.04339999999999833,0.2607,33202.0,12798.712,4.336
002666.SZ,20190104,16.5202,17.2573,16.3467,17.1272,16.6936,0.43359999999999843,2.5974,70583.68,27522.323,4.336
002666.SZ,20190107,17.3006,17.5608,17.0838,17.5608,17.1272,0.433600000000002,2.5316,79184.68,31698.962,4.336
002666.SZ,20190108,17.5608,17.5608,17.3006,17.4307,17.5608,-0.13009999999999877,-0.7409,63673.0,25568.576,4.336
002666.SZ,20190109,17.4741,18.2546,17.3874,17.7342,17.4307,0.30349999999999966,1.7412,182929.26,75236.071,4.336
002666.SZ,20190110,17.7776,18.5147,17.5608,17.8643,17.7342,0.13009999999999877,0.7336,157856.24,65348.146,4.336
002666.SZ,20190111,17.7776,17.8643,17.4307,17.821,17.8643,-0.04329999999999856,-0.2424,102303.24,41575.038,4.336
002666.SZ,20190114,17.7776,17.7776,17.4741,17.5608,17.821,-0.2602000000000011,-1.4601,50667.0,20525.711,4.336
002666.SZ,20190115,17.4741,17.9944,17.4741,17.8643,17.5608,0.30349999999999966,1.7283,87611.02,35955.65,4.336
002666.SZ,20190116,17.9077,18.1245,17.6042,17.7776,17.8643,-0.08670000000000044,-0.4853,58659.06,24121.077,4.336
002666.SZ,20190117,17.7342,18.0378,17.5608,17.7776,17.7776,0.0,0.0,93273.89,38318.829,4.336
002666.SZ,20190118,17.821,17.9077,17.5608,17.6475,17.7776,-0.13009999999999877,-0.7318,78906.0,32257.343,4.336
002666.SZ,20190121,17.6909,17.951,17.6042,17.7342,17.6475,0.08670000000000044,0.4913,49383.0,20271.765,4.336
002666.SZ,20190122,17.7342,17.821,17.4307,17.5174,17.7342,-0.21680000000000277,-1.2225,53118.0,21578.917,4.336
002666.SZ,20190123,17.5174,17.6042,17.344,17.6042,17.5174,0.08680000000000021,0.4955,40429.0,16310.356,4.336
002666.SZ,20190124,17.6475,18.428,17.5174,18.1245,17.6042,0.5203000000000024,2.9555,167502.26,69578.438,4.336
002666.SZ,20190125,18.1245,18.3846,17.7776,18.0811,18.1245,-0.04340000000000188,-0.2395,149448.96,62485.396,4.336
002666.SZ,20190128,18.0378,19.9022,17.9944,19.9022,18.0811,1.8211000000000013,10.0718,369885.27,163724.214,4.336
002666.SZ,20190129,19.8589,20.3358,18.6448,19.5554,19.9022,-0.3468000000000018,-1.7425,438239.06,197794.938,4.336
002666.SZ,20190130,19.0784,20.1624,17.9944,19.6421,19.5554,0.08670000000000044,0.4434,407055.23,182548.547,4.336
002666.SZ,20190131,19.2518,20.2491,18.7749,19.0784,19.6421,-0.5637000000000008,-2.8699,506437.67,229270.125,4.336
002666.SZ,20190201,18.5147,19.9456,18.5147,19.1218,19.0784,0.04340000000000188,0.2275,399306.15,177421.56,4.336
002666.SZ,20190211,19.1218,19.6421,18.905,19.6421,19.1218,0.5202999999999989,2.721,339961.17,150803.693,4.336
002666.SZ,20190212,19.4253,19.7722,19.2085,19.6854,19.6421,0.043300000000002115,0.2204,253157.19,113591.438,4.336
002666.SZ,20190213,19.5554,20.9429,19.4686,20.4659,19.6854,0.7805,3.9649,436708.67,204491.304,4.336
002666.SZ,20190214,20.119,20.2058,19.8155,19.9456,20.4659,-0.5203000000000024,-2.5423,257262.5,118871.413,4.336
002666.SZ,20190215,20.0323,20.2925,19.3386,19.3819,19.9456,-0.5636999999999972,-2.8262,221934.0,101098.518,4.336
002666.SZ,20190218,19.3819,19.9022,19.2952,19.9022,19.3819,0.5202999999999989,2.6845,196547.32,89116.265,4.336
002666.SZ,20190219,19.9456,20.0757,19.0784,19.5987,19.9022,-0.30349999999999966,-1.525,236087.15,106770.372,4.336
002666.SZ,20190220,19.4253,19.9022,19.2518,19.6854,19.5987,0.08670000000000044,0.4424,131813.17,59465.589,4.336
002666.SZ,20190221,19.6854,19.9456,19.2518,19.2952,19.6854,-0.3902000000000001,-1.9822,174367.0,79117.456,4.336
002666.SZ,20190222,19.2518,19.8155,19.1651,19.7722,19.2952,0.4770000000000003,2.4721,146918.14,66197.218,4.336
002666.SZ,20190225,19.8589,20.7261,19.6854,20.6827,19.7722,0.910499999999999,4.605,310670.34,145166.169,4.336
002666.SZ,20190226,20.6827,22.1136,20.0757,20.8128,20.6827,0.13009999999999877,0.629,353768.2,170382.726,4.336
002666.SZ,20190227,20.9862,21.5499,20.5526,21.0296,20.8128,0.21679999999999922,1.0417,275520.92,134037.64,4.336
002666.SZ,20190228,21.073,22.9808,21.0296,22.0702,21.0296,1.0406000000000013,4.9483,310919.61,156923.142,4.336
002666.SZ,20190301,21.8968,22.1136,21.1163,21.5933,22.0702,-0.47690000000000055,-2.1608,189148.42,93690.489,4.336
002666.SZ,20190304,21.68,21.9835,21.3331,21.5933,21.5933,0.0,0.0,234533.39,117232.066,4.336
002666.SZ,20190305,21.6366,22.5472,21.3765,22.3304,21.5933,0.7371000000000016,3.4136,232811.79,117705.567,4.336
002666.SZ,20190306,22.5038,22.5472,21.7667,22.5038,22.3304,0.17339999999999733,0.7765,248766.17,127339.412,4.336
002666.SZ,20190307,22.3738,22.8941,22.0702,22.7206,22.5038,0.21680000000000277,0.9634,254645.28,131944.94,4.336
002666.SZ,20190308,22.2437,22.3304,20.8995,21.073,22.7206,-1.6476000000000006,-7.2516,239739.0,120202.643,4.336
002666.SZ,20190311,21.0296,21.8968,21.0296,21.8968,21.073,0.8237999999999985,3.9093,156232.84,77468.61,4.336
002666.SZ,20190312,21.9835,22.8507,21.8968,22.3738,21.8968,0.4770000000000003,2.1784,268436.79,138431.834,4.336
002666.SZ,20190313,22.3738,23.5011,22.1136,22.3304,22.3738,-0.04339999999999833,-0.194,301324.68,158185.75,4.336
002666.SZ,20190314,21.8968,22.0269,20.7261,21.073,22.3304,-1.2574000000000005,-5.6309,228447.0,112042.565,4.336
002666.SZ,20190315,21.2898,21.5499,20.9862,21.2898,21.073,0.21679999999999922,1.0288,115170.85,56535.857,4.336
002666.SZ,20190318,21.3331,21.8101,21.3331,21.8101,21.2898,0.5202999999999989,2.4439,117526.52,58576.247,4.336
002666.SZ,20190319,21.8968,21.8968,21.4198,21.6366,21.8101,-0.1734999999999971,-0.7955,120862.0,60342.667,4.336
002666.SZ,20190320,21.6366,22.157,21.3331,22.157,21.6366,0.5203999999999986,2.4052,177088.0,89122.482,4.336
002666.SZ,20190321,22.0702,23.0675,21.9402,22.8074,22.157,0.6504000000000012,2.9354,266778.0,139111.634,4.336
002666.SZ,20190322,22.5906,22.764,22.2437,22.764,22.8074,-0.04340000000000188,-0.1903,142310.02,73875.542,4.336
002666.SZ,20190325,22.3304,22.5038,22.0702,22.1136,22.764,-0.6503999999999976,-2.8571,119201.5,61279.083,4.336
002666.SZ,20190326,22.157,22.3304,20.9429,21.1163,22.1136,-0.9973000000000027,-4.5099,141047.04,70250.196,4.336
002666.SZ,20190327,21.073,21.3765,20.596,20.9429,21.1163,-0.17339999999999733,-0.8212,80083.43,38588.01,4.336
002666.SZ,20190328,21.0296,21.5066,20.8562,20.9429,20.9429,0.0,0.0,84642.0,41129.697,4.336
002666.SZ,20190329,20.8128,21.5933,20.3358,21.5499,20.9429,0.6069999999999993,2.8984,112268.68,54681.123,4.336
002666.SZ,20190401,21.5933,22.2003,21.5933,22.157,21.5499,0.6070999999999991,2.8172,135506.03,68785.361,4.336
002666.SZ,20190402,22.287,22.4171,22.0702,22.2437,22.157,0.08670000000000044,0.3913,120145.08,61686.238,4.336
002666.SZ,20190403,22.4605,22.8507,22.2437,22.6339,22.2437,0.3902000000000001,1.7542,152602.72,79291.742,4.336
002666.SZ,20190404,23.0675,23.2843,22.4171,22.9808,22.6339,0.346899999999998,1.5327,204880.93,108067.251,4.336
002666.SZ,20190408,23.371,24.0214,22.6339,23.1542,22.9808,0.1734000000000009,0.7545,255930.01,137736.387,4.336
002666.SZ,20190409,22.6773,22.9808,22.2437,22.5906,23.1542,-0.563600000000001,-2.4341,148575.29,77298.835,4.336
002666.SZ,20190410,22.2437,22.8941,22.2437,22.764,22.5906,0.1734000000000009,0.7676,124711.18,65266.978,4.336
002666.SZ,20190411,22.8074,22.9808,21.9835,22.2003,22.764,-0.5637000000000008,-2.4763,133550.02,69007.38,4.336
002666.SZ,20190412,22.2003,22.287,21.7234,22.0269,22.2003,-0.17339999999999733,-0.7811,95625.05,48494.655,4.336
002666.SZ,20190415,22.2003,22.5038,21.68,21.68,22.0269,-0.34690000000000154,-1.5749,76142.0,38925.77,4.336
002666.SZ,20190416,21.4632,22.6339,21.4198,22.5038,21.68,0.8237999999999985,3.7998,117038.67,59423.708,4.336
002666.SZ,20190417,22.5472,23.1542,22.287,23.0675,22.5038,0.5637000000000008,2.5049,201186.29,105736.74,4.336
002666.SZ,20190418,23.2843,24.5418,22.6773,23.9347,23.0675,0.8672000000000004,3.7594,431105.63,236457.822,4.336
002666.SZ,20190419,23.6312,23.7613,22.7206,23.241,23.9347,-0.6936999999999998,-2.8983,274376.49,146651.819,4.336
002666.SZ,20190422,23.1109,24.1515,23.1109,23.848,23.241,0.6069999999999993,2.6118,261744.0,142815.691,4.336
002666.SZ,20190423,23.7613,26.2328,23.3277,26.2328,23.848,2.384800000000002,10.0,461422.21,273959.095,4.336
002666.SZ,20190424,28.0973,28.8778,27.8371,28.8778,26.2328,2.6449999999999996,10.0828,287594.4,188845.485,4.336
002666.SZ,20190425,30.1352,30.1352,26.2762,26.7965,28.8778,-2.081299999999999,-7.2073,1045011.07,685390.58,4.336
002666.SZ,20190426,24.4117,25.1488,24.1082,24.1082,26.7965,-2.6883000000000017,-10.0323,622886.12,350796.287,4.336
002666.SZ,20190429,23.1976,23.5011,22.0269,22.0702,24.1082,-2.0380000000000003,-8.4536,367586.55,191668.666,4.336
002666.SZ,20190430,21.7234,22.6339,21.68,22.4171,22.0702,0.34690000000000154,1.5718,163220.91,83936.793,4.336
002666.SZ,20190506,21.68,21.9835,20.1624,20.596,22.4171,-1.8211000000000013,-8.1237,228604.72,111344.663,4.336
002666.SZ,20190507,20.6827,21.203,20.1624,20.8562,20.596,0.2602000000000011,1.2634,218743.78,104808.588,4.336
002666.SZ,20190508,20.7189,21.0405,19.7542,20.4433,20.8568,-0.4134999999999991,-1.9826,163746.0,73209.369,4.594
002666.SZ,20190509,20.2136,20.5811,19.938,20.3974,20.4433,-0.04589999999999961,-0.2245,106808.36,47354.231,4.594
002666.SZ,20190510,20.5811,21.3162,20.1217,21.2702,20.3974,0.872799999999998,4.279,201538.18,91488.607,4.594
002666.SZ,20190513,20.8108,20.9946,20.6271,20.7649,21.2702,-0.5052999999999983,-2.3756,122219.0,55352.122,4.594
002666.SZ,20190514,20.2595,22.5106,20.2595,21.6837,20.7649,0.918800000000001,4.4248,215338.75,99614.05,4.594
002666.SZ,20190515,21.7296,22.8322,21.6837,22.0053,21.6837,0.32159999999999656,1.4831,230478.63,111551.998,4.594
002666.SZ,20190516,21.7756,22.0512,21.5459,21.8215,22.0053,-0.18379999999999797,-0.8353,142025.92,67195.236,4.594
002666.SZ,20190517,21.8215,21.9134,20.1217,20.3055,21.8215,-1.5160000000000018,-6.9473,173800.02,79109.404,4.594
002666.SZ,20190520,19.938,20.2595,19.6164,20.0758,20.3055,-0.22969999999999757,-1.1312,98408.61,42672.881,4.594
002666.SZ,20190521,20.1217,20.9946,20.0298,20.8108,20.0758,0.7349999999999994,3.6611,106263.52,47696.42,4.594
002666.SZ,20190522,20.8108,20.9027,20.3055,20.4892,20.8108,-0.3216000000000001,-1.5454,87527.72,39149.322,4.594
002666.SZ,20190523,20.3514,20.3514,19.6623,20.1217,20.4892,-0.3674999999999997,-1.7936,100170.0,43557.576,4.594
002666.SZ,20190524,21.2702,22.1431,20.7649,22.1431,20.1217,2.0214,10.0459,132708.73,63173.89,4.594
002666.SZ,20190527,23.7969,23.8888,22.4187,22.8781,22.1431,0.7349999999999994,3.3193,532971.73,266855.879,4.594
002666.SZ,20190528,21.9134,24.486,21.9134,23.1538,22.8781,0.2757000000000005,1.2051,463667.68,231858.034,4.594
002666.SZ,20190529,22.5565,23.3835,22.3728,22.6025,23.1538,-0.5513000000000012,-2.381,271405.15,134558.178,4.594
002666.SZ,20190530,22.5565,22.9241,21.408,22.189,22.6025,-0.4134999999999991,-1.8294,230584.84,110421.621,4.594
002666.SZ,20190531,22.0971,22.189,21.4999,21.4999,22.189,-0.6890999999999998,-3.1056,149344.86,70825.609,4.594
002666.SZ,20190603,21.3162,21.9134,20.9027,20.9027,21.4999,-0.5972000000000008,-2.7777,141842.0,65753.02,4.594
002666.SZ,20190604,20.7649,20.8108,20.1217,20.4433,20.9027,-0.4593999999999987,-2.1978,111758.0,49804.068,4.594
002666.SZ,20190605,20.5811,20.9946,20.4892,20.9946,20.4433,0.5512999999999977,2.6967,106850.0,48302.808,4.594
002666.SZ,20190606,21.0865,21.2702,20.4433,20.6271,20.9946,-0.3674999999999997,-1.7505,93984.0,42537.036,4.594
002666.SZ,20190610,21.5918,21.7756,20.7189,21.2243,20.6271,0.5972000000000008,2.8952,103821.0,47857.891,4.594
002666.SZ,20190611,20.9946,21.9593,20.8108,21.7756,21.2243,0.5513000000000012,2.5975,174850.55,81913.28,4.594
002666.SZ,20190612,21.6377,23.7969,21.5459,22.4187,21.7756,0.6431000000000004,2.9533,302868.94,148429.317,4.594
002666.SZ,20190613,22.0971,23.0159,21.6837,22.6944,22.4187,0.2757000000000005,1.2298,253190.0,123445.202,4.594
002666.SZ,20190614,22.6025,22.6484,21.2243,21.3621,22.6944,-1.3323,-5.8706,163722.0,78401.852,4.594
002666.SZ,20190617,21.3621,21.5918,21.0405,21.408,21.3621,0.04589999999999961,0.2149,65417.0,30479.958,4.594
002666.SZ,20190618,21.454,21.5918,20.9486,21.0865,21.408,-0.32150000000000034,-1.5018,66170.0,30459.12,4.594
002666.SZ,20190619,21.5918,21.7296,21.3162,21.3162,21.0865,0.22969999999999757,1.0893,92754.0,43435.67,4.594
002666.SZ,20190620,21.3162,21.8215,21.0405,21.6837,21.3162,0.36750000000000327,1.724,104032.0,48678.415,4.594
002666.SZ,20190621,21.8674,22.189,21.7296,22.0053,21.6837,0.32159999999999656,1.4831,129208.0,61878.237,4.594
002666.SZ,20190624,21.9134,22.6025,21.9134,22.3268,22.0053,0.32150000000000034,1.461,159392.78,77100.064,4.594
002666.SZ,20190625,24.5779,24.5779,22.6484,22.7862,22.3268,0.45940000000000225,2.0576,471878.34,242407.15,4.594
002666.SZ,20190626,22.3728,22.6025,21.7296,22.0971,22.7862,-0.6890999999999998,-3.0242,228476.84,110321.037,4.594
002666.SZ,20190627,21.9134,22.8781,21.8674,22.6025,22.0971,0.5053999999999981,2.2872,211572.5,103724.953,4.594
002666.SZ,20190628,22.3268,22.7403,21.9593,22.2809,22.6025,-0.3216000000000001,-1.4229,122776.0,59418.168,4.594
002666.SZ,20190701,22.8322,22.8781,22.5106,22.7403,22.2809,0.45940000000000225,2.0619,165470.54,81786.609,4.594
002666.SZ,20190702,22.6944,22.6944,22.3268,22.5106,22.7403,-0.22970000000000113,-1.0101,101494.18,49739.897,4.594
002666.SZ,20190703,22.3728,22.3728,21.9593,22.0512,22.5106,-0.4593999999999987,-2.0408,83444.18,40183.576,4.594
002666.SZ,20190704,22.1431,22.235,21.9593,22.189,22.0512,0.1377999999999986,0.6249,65910.0,31663.521,4.594
002666.SZ,20190705,22.189,22.235,22.0053,22.235,22.189,0.045999999999999375,0.2073,52309.18,25229.653,4.594
002666.SZ,20190708,22.0971,22.1431,20.7189,20.7649,22.235,-1.4700999999999986,-6.6116,130959.0,60389.626,4.594
002666.SZ,20190709,20.7649,20.9946,20.3514,20.8568,20.7649,0.09189999999999898,0.4426,73332.52,33049.714,4.594
002666.SZ,20190710,20.9027,20.9486,20.4433,20.4892,20.8568,-0.3675999999999995,-1.7625,57335.0,25781.772,4.594
002666.SZ,20190711,20.5352,20.8568,20.4892,20.673,20.4892,0.18379999999999797,0.8971,60015.16,26975.513,4.594
002666.SZ,20190712,20.6271,20.8568,20.5811,20.6271,20.673,-0.04589999999999961,-0.222,46125.33,20807.236,4.594
002666.SZ,20190715,20.7189,21.1324,20.2136,21.0405,20.6271,0.4134000000000029,2.0042,74803.33,33821.779,4.594
002666.SZ,20190716,21.2243,21.5918,21.0865,21.1783,21.0405,0.1377999999999986,0.6549,85057.37,39425.756,4.594
002666.SZ,20190717,21.0405,21.2702,20.9946,21.0405,21.1783,-0.1377999999999986,-0.6507,47995.0,22037.121,4.594
002666.SZ,20190718,20.8568,20.9027,20.4433,20.4892,21.0405,-0.5513000000000012,-2.6202,52370.02,23482.407,4.594
002666.SZ,20190719,20.5811,20.8108,20.3974,20.4433,20.4892,-0.04589999999999961,-0.224,45577.0,20458.395,4.594
002666.SZ,20190722,20.3514,20.3974,19.5704,19.6623,20.4433,-0.7810000000000024,-3.8203,84406.38,36488.389,4.594
002666.SZ,20190723,19.6623,20.1217,19.6164,20.0758,19.6623,0.41350000000000264,2.103,37908.0,16440.759,4.594
002666.SZ,20190724,20.8108,20.9027,20.5352,20.5811,20.0758,0.5052999999999983,2.517,88615.0,39923.285,4.594
002666.SZ,20190725,20.3514,20.7189,20.3514,20.4433,20.5811,-0.1377999999999986,-0.6695,50968.02,22777.887,4.594
002666.SZ,20190726,20.5352,20.5811,20.3514,20.4892,20.4433,0.04589999999999961,0.2245,39583.0,17659.124,4.594
002666.SZ,20190729,20.3974,20.7649,20.2595,20.5352,20.4892,0.045999999999999375,0.2245,36794.0,16457.278,4.594
002666.SZ,20190730,20.673,20.7649,20.5352,20.673,20.5352,0.1377999999999986,0.671,41393.02,18609.239,4.594
002666.SZ,20190731,20.673,20.673,20.3055,20.3514,20.673,-0.32159999999999656,-1.5557,35626.37,15854.485,4.594
002666.SZ,20190801,20.2595,20.5811,20.1677,20.4892,20.3514,0.1377999999999986,0.6771,41030.0,18238.074,4.594
002666.SZ,20190802,20.0758,20.2136,19.7542,20.0298,20.4892,-0.4593999999999987,-2.2422,49526.02,21601.826,4.594
002666.SZ,20190805,20.1217,20.1677,19.6164,19.7083,20.0298,-0.32150000000000034,-1.6051,43034.02,18604.908,4.594
002666.SZ,20190806,19.0192,19.2948,18.3301,19.2489,19.7083,-0.45940000000000225,-2.331,94800.0,38920.42,4.594
002666.SZ,20190807,19.3407,19.4326,18.8354,18.8354,19.2489,-0.4134999999999991,-2.1482,40798.0,16959.647,4.594
002666.SZ,20190808,19.157,19.157,18.8813,18.9273,18.8354,0.09189999999999898,0.4879,25646.63,10586.652,4.594
002666.SZ,20190809,18.9732,19.2489,18.5138,18.5598,18.9273,-0.3674999999999997,-1.9416,32937.02,13488.075,4.594
002666.SZ,20190812,18.5598,18.8813,18.4219,18.8813,18.5598,0.32150000000000034,1.7322,27093.02,11001.697,4.594
002666.SZ,20190813,18.6976,18.7895,18.5598,18.6976,18.8813,-0.1836999999999982,-0.9729,20014.02,8129.523,4.594
002666.SZ,20190814,18.9273,19.111,18.7435,18.8354,18.6976,0.1377999999999986,0.737,30165.0,12403.781,4.594
002666.SZ,20190815,18.376,19.0192,18.1463,18.8354,18.8354,0.0,0.0,57624.29,23180.991,4.594
002666.SZ,20190816,18.7895,19.0192,18.6976,18.8813,18.8354,0.04589999999999961,0.2437,47714.22,19602.106,4.594
002666.SZ,20190819,18.9732,19.5704,18.9273,19.4786,18.8813,0.5973000000000006,3.1634,71562.78,30091.166,4.594
002666.SZ,20190820,19.3867,19.8461,19.3407,19.3407,19.4786,-0.1379000000000019,-0.708,51742.12,22015.876,4.594
002666.SZ,20190821,19.3407,19.7542,19.3407,19.5245,19.3407,0.18380000000000152,0.9503,42513.93,18084.635,4.594
002666.SZ,20190822,19.5704,19.5704,19.3407,19.5245,19.5245,0.0,0.0,29574.05,12536.424,4.594
002666.SZ,20190823,19.5245,19.5704,19.2948,19.4326,19.5245,-0.09189999999999898,-0.4707,28229.0,11952.679,4.594
002666.SZ,20190826,18.9732,19.3867,18.8813,19.3407,19.4326,-0.09190000000000254,-0.4729,34315.0,14299.303,4.594
