ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002666.SZ,20190827,19.3867,19.8461,19.3407,19.8001,19.3407,0.45940000000000225,2.3753,56469.76,24169.977,4.594
002666.SZ,20190828,19.8001,20.0758,19.7542,19.892,19.8001,0.09189999999999898,0.4641,58307.76,25322.107,4.594
002666.SZ,20190829,20.1217,20.3514,19.938,20.1217,19.892,0.22970000000000113,1.1547,67517.0,29594.003,4.594
002666.SZ,20190830,20.0758,21.5918,20.0758,20.2595,20.1217,0.1377999999999986,0.6848,166000.78,74975.373,4.594
002666.SZ,20190902,20.0758,20.673,19.9839,20.5811,20.2595,0.3216000000000001,1.5874,95791.16,42496.158,4.594
002666.SZ,20190903,20.6271,20.7189,20.3514,20.5352,20.5811,-0.04589999999999961,-0.223,53237.62,23792.763,4.594
002666.SZ,20190904,20.5352,20.9486,20.4433,20.9486,20.5352,0.4133999999999993,2.0131,73421.0,33192.443,4.594
002666.SZ,20190905,20.9486,21.1783,20.8108,20.8108,20.9486,-0.1377999999999986,-0.6578,94942.0,43375.433,4.594
002666.SZ,20190906,20.9027,21.1324,20.8108,20.9486,20.8108,0.1377999999999986,0.6622,56316.17,25659.049,4.594
002666.SZ,20190909,21.0405,21.454,20.9946,21.408,20.9486,0.45940000000000225,2.193,93465.35,43282.86,4.594
002666.SZ,20190910,21.3162,21.7296,21.3162,21.5918,21.408,0.18379999999999797,0.8586,88763.3,41625.191,4.594
002666.SZ,20190911,21.6377,22.0053,21.4999,21.8215,21.5918,0.22970000000000113,1.0638,84830.0,40300.269,4.594
002666.SZ,20190912,21.7296,22.0053,21.5459,22.0053,21.8215,0.18379999999999797,0.8423,59320.2,28181.006,4.594
002666.SZ,20190916,22.0053,22.4187,21.9593,22.235,22.0053,0.22970000000000113,1.0438,92324.44,44534.575,4.594
002666.SZ,20190917,22.3268,22.3268,21.2702,21.2702,22.235,-0.9648000000000003,-4.3391,113543.3,53378.271,4.594
002666.SZ,20190918,21.5459,21.9593,21.408,21.6837,21.2702,0.41350000000000264,1.944,93104.53,43968.747,4.594
002666.SZ,20190919,21.7756,22.0053,21.454,22.0053,21.6837,0.32159999999999656,1.4831,73931.61,34976.772,4.594
002666.SZ,20190920,21.9593,22.0512,21.2702,21.3162,22.0053,-0.6890999999999998,-3.1315,90389.06,42355.827,4.594
002666.SZ,20190923,21.2243,22.0512,21.1324,21.8674,21.3162,0.5512000000000015,2.5858,113036.13,53351.67,4.594
002666.SZ,20190924,21.7296,21.8215,21.408,21.5918,21.8674,-0.27560000000000073,-1.2603,83744.0,39383.026,4.594
002666.SZ,20190925,21.454,21.6377,20.9027,21.0865,21.5918,-0.5052999999999983,-2.3402,67215.0,30944.22,4.594
002666.SZ,20190926,21.1324,21.3621,20.673,21.0405,21.0865,-0.045999999999999375,-0.2181,74984.0,34335.024,4.594
002666.SZ,20190927,20.8568,21.5459,20.7649,21.2243,21.0405,0.18379999999999797,0.8736,56366.51,26117.884,4.594
002666.SZ,20190930,21.2243,21.3621,20.8108,20.9946,21.2243,-0.22970000000000113,-1.0823,43795.77,20028.539,4.594
002666.SZ,20191008,20.9027,20.9486,20.3514,20.5811,20.9946,-0.4134999999999991,-1.9696,45212.0,20285.148,4.594
002666.SZ,20191009,20.4433,20.7189,20.1677,20.673,20.5811,0.09189999999999898,0.4465,42055.0,18739.471,4.594
002666.SZ,20191010,20.7649,21.0405,20.4433,20.9027,20.673,0.22970000000000113,1.1111,52882.02,23979.936,4.594
002666.SZ,20191011,20.9027,21.2243,20.6271,20.9946,20.9027,0.09189999999999898,0.4397,64043.0,29216.578,4.594
002666.SZ,20191014,21.1783,21.4999,20.9946,21.3621,20.9946,0.36750000000000327,1.7505,71489.0,33123.278,4.594
002666.SZ,20191015,21.408,23.5213,21.0865,22.4647,21.3621,1.102599999999999,5.1615,542345.49,271788.541,4.594
002666.SZ,20191016,21.7296,22.0053,20.7189,20.7649,22.4647,-1.6997999999999998,-7.5665,434273.43,200524.777,4.594
002666.SZ,20191017,20.5352,20.7649,20.0298,20.0298,20.7649,-0.7350999999999992,-3.5401,192168.02,85094.987,4.594
002666.SZ,20191018,20.0298,20.3514,19.6164,19.8461,20.0298,-0.18370000000000175,-0.9171,99959.09,43506.586,4.594
002666.SZ,20191021,19.8461,19.938,19.3867,19.892,19.8461,0.04589999999999961,0.2313,77280.0,33061.452,4.594
002666.SZ,20191022,19.938,19.9839,19.6623,19.938,19.892,0.045999999999999375,0.2312,60800.23,26213.789,4.594
002666.SZ,20191023,19.9839,20.2136,19.892,19.9839,19.938,0.04589999999999961,0.2302,71768.0,31329.755,4.594
002666.SZ,20191024,20.0298,20.0298,19.7083,19.8461,19.9839,-0.1377999999999986,-0.6896,54618.0,23620.731,4.594
002666.SZ,20191025,19.892,20.1217,19.6623,20.1217,19.8461,0.27560000000000073,1.3887,57242.76,24842.775,4.594
002666.SZ,20191028,20.2595,21.2243,20.0758,20.7189,20.1217,0.5972000000000008,2.9679,115648.82,51713.487,4.594
002666.SZ,20191029,20.7649,20.8108,20.2595,20.4892,20.7189,-0.22970000000000113,-1.1086,78057.0,34783.248,4.594
002666.SZ,20191030,20.4433,20.4433,19.8461,19.8461,20.4892,-0.6431000000000004,-3.1387,80583.0,35101.304,4.594
002666.SZ,20191031,19.8001,20.0298,19.8001,19.8461,19.8461,0.0,0.0,37166.4,16090.18,4.594
002666.SZ,20191101,19.5245,20.2595,19.5245,20.1217,19.8461,0.27560000000000073,1.3887,63839.0,27694.571,4.594
002666.SZ,20191104,20.1217,20.3514,19.9839,20.1217,20.1217,0.0,0.0,61708.0,27035.682,4.594
002666.SZ,20191105,20.1677,20.1677,19.8001,19.8461,20.1217,-0.27560000000000073,-1.3697,56540.0,24564.306,4.594
002666.SZ,20191106,19.892,20.0298,19.6164,19.7542,19.8461,-0.09189999999999898,-0.4631,53431.0,23035.807,4.594
002666.SZ,20191107,19.7083,19.8461,19.4326,19.6623,19.7542,-0.09190000000000254,-0.4652,57361.0,24518.7,4.594
002666.SZ,20191108,19.8001,20.3514,19.5704,19.7542,19.6623,0.09190000000000254,0.4674,80508.4,34897.282,4.594
002666.SZ,20191111,19.6623,19.6623,18.9732,18.9732,19.7542,-0.7810000000000024,-3.9536,83039.4,34835.048,4.594
002666.SZ,20191112,19.0651,19.2029,18.8813,19.2029,18.9732,0.22970000000000113,1.2107,35897.0,14887.723,4.594
002666.SZ,20191113,19.157,19.3407,19.0651,19.157,19.2029,-0.04589999999999961,-0.239,27491.84,11489.482,4.594
002666.SZ,20191114,19.157,19.3407,19.111,19.2029,19.157,0.04589999999999961,0.2396,36322.0,15208.173,4.594
002666.SZ,20191115,19.157,19.2029,18.9273,18.9732,19.2029,-0.22970000000000113,-1.1962,34379.0,14235.997,4.594
002666.SZ,20191118,18.9273,19.0651,18.8354,19.0651,18.9732,0.09190000000000254,0.4844,28920.0,11933.541,4.594
002666.SZ,20191119,18.9732,19.4786,18.9732,19.4326,19.0651,0.3674999999999997,1.9276,40030.4,16803.271,4.594
002666.SZ,20191120,19.4326,19.5245,19.2489,19.2948,19.4326,-0.13780000000000214,-0.7091,35545.09,14996.286,4.594
002666.SZ,20191121,19.2029,19.3407,19.0651,19.3407,19.2948,0.04589999999999961,0.2379,24474.81,10252.798,4.594
002666.SZ,20191122,19.3407,19.5245,19.111,19.2029,19.3407,-0.1377999999999986,-0.7125,32310.0,13583.431,4.594
002666.SZ,20191125,19.2948,19.4326,19.111,19.4326,19.2029,0.22970000000000113,1.1962,29627.0,12430.569,4.594
002666.SZ,20191126,19.4786,19.4786,19.2948,19.4326,19.4326,0.0,0.0,23235.0,9789.3,4.594
002666.SZ,20191127,19.3407,19.3867,19.111,19.2029,19.4326,-0.22970000000000113,-1.182,22753.0,9542.983,4.594
002666.SZ,20191128,19.111,19.3407,19.0192,19.0651,19.2029,-0.1377999999999986,-0.7176,28178.0,11759.697,4.594
002666.SZ,20191129,19.2029,19.2489,18.9273,19.157,19.0651,0.09189999999999898,0.482,28077.93,11664.015,4.594
002666.SZ,20191202,19.2029,19.2948,19.0192,19.2948,19.157,0.1377999999999986,0.7193,30333.0,12668.572,4.594
002666.SZ,20191203,19.157,20.0298,19.0192,19.9839,19.2948,0.6890999999999998,3.5714,114800.4,49191.131,4.594
002666.SZ,20191204,19.6623,20.2136,19.6623,19.9839,19.9839,0.0,0.0,112486.68,48846.019,4.594
002666.SZ,20191205,20.1217,21.0405,20.0298,20.5811,19.9839,0.5972000000000008,2.9884,238108.54,106722.02,4.594
002666.SZ,20191206,20.4433,20.7649,20.2595,20.5352,20.5811,-0.04589999999999961,-0.223,158810.82,70812.601,4.594
002666.SZ,20191209,20.4433,20.4892,20.0298,20.1217,20.5352,-0.4134999999999991,-2.0136,121612.0,53577.558,4.594
002666.SZ,20191210,19.9839,21.7296,19.9839,21.5459,20.1217,1.424199999999999,7.0779,346636.17,159357.87,4.594
002666.SZ,20191211,21.1324,22.8781,20.8108,21.7296,21.5459,0.18370000000000175,0.8526,440865.84,207953.375,4.594
002666.SZ,20191212,21.3162,21.7296,21.0865,21.0865,21.7296,-0.6431000000000004,-2.9596,221173.54,102581.845,4.594
002666.SZ,20191213,21.2702,21.6837,21.0865,21.3621,21.0865,0.27560000000000073,1.307,186414.54,86769.694,4.594
002666.SZ,20191216,21.408,23.0159,21.3621,22.4187,21.3621,1.0565999999999995,4.9461,333218.45,161450.957,4.594
002666.SZ,20191217,22.2809,22.6944,21.8674,22.4187,22.4187,0.0,0.0,249494.07,121083.315,4.594
002666.SZ,20191218,22.0971,22.5565,21.9593,22.2809,22.4187,-0.13780000000000214,-0.6147,204618.3,98981.718,4.594
002666.SZ,20191219,22.2809,22.2809,21.8215,22.0512,22.2809,-0.22969999999999757,-1.0309,149482.25,71674.129,4.594
002666.SZ,20191220,22.0971,22.7403,21.8674,22.189,22.0512,0.1377999999999986,0.6249,254151.71,123843.228,4.594
002666.SZ,20191223,22.0512,22.0971,20.8108,20.9027,22.189,-1.2863000000000007,-5.797,219782.09,101796.784,4.594
002666.SZ,20191224,20.9027,21.4999,20.9027,21.4999,20.9027,0.5972000000000008,2.857,150413.75,69728.765,4.594
002666.SZ,20191225,21.454,21.6837,21.2243,21.4999,21.4999,0.0,0.0,112286.2,52393.863,4.594
002666.SZ,20191226,21.4999,21.7296,21.2702,21.6837,21.4999,0.18380000000000152,0.8549,102363.68,47886.728,4.594
002666.SZ,20191227,21.5918,21.7296,21.2702,21.2702,21.6837,-0.41350000000000264,-1.907,91536.22,42800.489,4.594
002666.SZ,20191230,21.1324,21.6377,20.7189,21.5459,21.2702,0.2757000000000005,1.2962,107442.0,49675.579,4.594
002666.SZ,20191231,22.0512,22.7862,21.5918,21.7296,21.5459,0.18370000000000175,0.8526,185844.68,88825.272,4.594
002666.SZ,20200102,21.8215,22.5565,21.7296,22.3728,21.7296,0.6432000000000002,2.96,211167.99,102103.945,4.594
002666.SZ,20200103,22.235,22.4647,22.1431,22.3728,22.3728,0.0,0.0,149901.87,72781.103,4.594
002666.SZ,20200106,22.2809,24.2104,22.235,23.3835,22.3728,1.0107,4.5175,434218.33,219623.352,4.594
002666.SZ,20200107,24.2563,25.7264,23.4753,24.8995,23.3835,1.5159999999999982,6.4832,739351.85,399612.498,4.594
002666.SZ,20200108,24.3023,26.829,23.9347,25.4048,24.8995,0.5053000000000019,2.0294,702067.25,387923.408,4.594
002666.SZ,20200109,27.9315,27.9315,27.1505,27.9315,25.4048,2.526699999999998,9.9458,277394.42,168394.763,4.594
002666.SZ,20200110,27.9315,27.9315,25.4967,25.5886,27.9315,-2.3429,-8.388,651396.44,373226.87,4.594
002666.SZ,20200113,25.7264,28.1612,25.7264,28.1612,25.5886,2.5726000000000013,10.0537,562514.46,334443.711,4.594
002666.SZ,20200114,29.3557,30.596,28.1612,28.3909,28.1612,0.22969999999999757,0.8157,941362.47,600991.973,4.594
002666.SZ,20200115,28.9422,30.3663,27.4721,29.5394,28.3909,1.148500000000002,4.0453,698823.79,440392.077,4.594
002666.SZ,20200116,29.2178,30.5501,28.345,29.861,29.5394,0.3216000000000001,1.0887,516542.12,330989.345,4.594
002666.SZ,20200117,29.4016,30.1826,28.299,28.5747,29.861,-1.2863000000000007,-4.3076,404571.62,256250.512,4.594
002666.SZ,20200120,28.0234,28.7125,27.564,28.345,28.5747,-0.22970000000000113,-0.8039,326852.16,200103.559,4.594
002666.SZ,20200121,27.9775,28.1153,26.9668,27.0587,28.345,-1.2862999999999971,-4.538,276973.31,165382.229,4.594
002666.SZ,20200122,27.2424,28.6206,26.4155,28.2072,27.0587,1.1484999999999985,4.2445,348146.23,211198.246,4.594
002666.SZ,20200123,27.8856,29.1719,27.0127,27.6559,28.2072,-0.5513000000000012,-1.9545,287996.26,174926.446,4.594
002666.SZ,20200203,24.8995,24.8995,24.8995,24.8995,27.6559,-2.7563999999999993,-9.9668,30377.0,16464.334,4.594
002666.SZ,20200204,23.6591,26.829,23.6591,26.2317,24.8995,1.3322000000000003,5.3503,318737.02,179657.043,4.594
002666.SZ,20200205,27.2424,28.8503,26.6911,28.8503,26.2317,2.6186000000000007,9.9826,482075.7,299685.953,4.594
002666.SZ,20200206,27.564,31.7445,27.5181,31.7445,28.8503,2.894199999999998,10.0318,739274.15,482654.927,4.594
002666.SZ,20200207,31.6986,34.9144,30.8257,33.0768,31.7445,1.3323,4.1969,750021.14,539553.32,4.594
002666.SZ,20200210,33.4903,34.7766,31.8824,34.1334,33.0768,1.056600000000003,3.1944,493166.74,362720.086,4.594
002666.SZ,20200211,35.0982,35.1441,31.7445,32.5255,34.1334,-1.6079000000000008,-4.7106,382709.97,274450.452,4.594
002666.SZ,20200212,31.6986,33.1687,31.6986,32.5255,32.5255,0.0,0.0,323201.23,228762.14,4.594
002666.SZ,20200213,32.4336,32.4336,30.7798,31.2851,32.5255,-1.240400000000001,-3.8136,350560.24,240393.277,4.594
002666.SZ,20200214,31.7905,32.0202,30.1366,30.3663,31.2851,-0.918800000000001,-2.9369,302110.83,202805.639,4.594
002666.SZ,20200217,30.596,31.5148,30.2285,31.0095,30.3663,0.6432000000000002,2.1181,354585.9,237810.256,4.594
002666.SZ,20200218,31.1933,33.3065,31.0095,32.8471,31.0095,1.8375999999999983,5.9259,490942.61,345745.641,4.594
002666.SZ,20200219,33.5821,34.0875,31.4689,31.6067,32.8471,-1.2403999999999975,-3.7763,401910.64,284263.45,4.594
002666.SZ,20200220,31.6986,32.4796,30.3204,32.0202,31.6067,0.41350000000000264,1.3083,343801.47,236245.366,4.594
002666.SZ,20200221,31.6067,32.6174,31.2851,32.2958,32.0202,0.2755999999999972,0.8607,326201.88,227958.82,4.594
002666.SZ,20200224,31.9742,32.5255,31.6067,32.2958,32.2958,0.0,0.0,290174.65,202760.086,4.594
002666.SZ,20200225,31.1473,31.9283,29.861,31.5608,32.2958,-0.7349999999999994,-2.2758,354449.96,239664.242,4.594
002666.SZ,20200226,32.158,34.7306,32.158,33.72,31.5608,2.1591999999999985,6.8414,896059.67,668476.536,4.594
002666.SZ,20200227,32.6633,33.2606,30.3663,31.0095,33.72,-2.7104999999999997,-8.0383,735292.85,499821.659,4.594
002666.SZ,20200228,28.6206,29.7691,27.9315,27.9315,31.0095,-3.0779999999999994,-9.926,360232.85,225600.754,4.594
002666.SZ,20200302,28.6666,29.3097,28.299,28.8963,27.9315,0.9648000000000003,3.4542,213925.22,134419.412,4.594
002666.SZ,20200303,29.6313,30.6879,29.3097,29.9988,28.8963,1.1024999999999991,3.8154,353276.76,230199.822,4.594
002666.SZ,20200304,29.4016,29.9988,28.7125,29.4475,29.9988,-0.5512999999999977,-1.8377,211105.9,134633.318,4.594
002666.SZ,20200305,29.7232,30.0448,29.08,29.6772,29.4475,0.22969999999999757,0.78,197539.84,126863.232,4.594
002666.SZ,20200306,29.126,29.6313,28.8503,29.2178,29.6772,-0.4593999999999987,-1.548,141952.41,90495.632,4.594
002666.SZ,20200309,28.6206,28.7125,27.1046,27.1505,29.2178,-2.0672999999999995,-7.0755,214313.27,130042.051,4.594
002666.SZ,20200310,26.783,28.0693,26.6911,28.0693,27.1505,0.9187999999999974,3.3841,174368.64,104233.108,4.594
002666.SZ,20200311,28.4828,28.4828,27.2884,27.2884,28.0693,-0.780899999999999,-2.782,153874.8,93557.051,4.594
002666.SZ,20200312,26.7371,26.9208,26.0939,26.6452,27.2884,-0.6432000000000002,-2.357,140466.0,81117.26,4.594
002666.SZ,20200313,25.4048,26.1858,24.8535,25.7264,26.6452,-0.9187999999999974,-3.4483,174141.0,96221.814,4.594
002666.SZ,20200316,26.002,26.048,24.1644,24.3482,25.7264,-1.3782000000000032,-5.3571,163240.54,89746.248,4.594
002666.SZ,20200317,24.6698,25.0373,23.4294,24.8535,24.3482,0.5053000000000019,2.0753,155780.59,82767.487,4.594
002666.SZ,20200318,25.1292,25.4048,24.1185,24.1644,24.8535,-0.6890999999999998,-2.7726,143706.64,77962.923,4.594
002666.SZ,20200319,24.1644,24.8076,23.9347,24.5779,24.1644,0.4134999999999991,1.7112,124714.6,66174.358,4.594
002666.SZ,20200320,25.1751,25.3129,24.5779,24.9914,24.5779,0.4134999999999991,1.6824,102026.76,55297.195,4.594
002666.SZ,20200323,24.1185,24.6698,23.5213,23.6132,24.9914,-1.3781999999999996,-5.5147,103189.0,54186.78,4.594
002666.SZ,20200324,24.1185,24.486,23.3375,24.2563,23.6132,0.6431000000000004,2.7235,113627.98,59260.062,4.594
002666.SZ,20200325,24.9454,25.5426,24.5779,25.0373,24.2563,0.7809999999999988,3.2198,144714.19,78852.59,4.594
002666.SZ,20200326,24.8995,24.9914,24.5779,24.7157,25.0373,-0.3216000000000001,-1.2845,102746.5,55330.587,4.594
002666.SZ,20200327,24.8535,25.1751,24.532,24.9914,24.7157,0.2757000000000005,1.1155,108530.5,58756.257,4.594
002666.SZ,20200330,24.5779,24.9454,23.9807,24.1644,24.9914,-0.8269999999999982,-3.3091,106123.0,56059.408,4.594
002666.SZ,20200331,24.486,24.6698,24.1185,24.6698,24.1644,0.5053999999999981,2.0915,81039.46,43046.944,4.594
002666.SZ,20200401,24.8535,26.2777,24.8535,25.267,24.6698,0.5972000000000008,2.4208,230959.0,128055.814,4.594
002666.SZ,20200402,25.0373,25.9561,24.7157,25.9102,25.267,0.6432000000000002,2.5456,154831.0,85191.825,4.594
002666.SZ,20200403,25.7264,25.9561,25.1751,25.3589,25.9102,-0.5513000000000012,-2.1277,105087.32,58454.76,4.594
002666.SZ,20200407,25.8642,26.2317,25.6345,26.1858,25.3589,0.826900000000002,3.2608,139310.08,78520.79,4.594
002666.SZ,20200408,25.9561,26.1399,25.7723,25.9561,26.1858,-0.22970000000000113,-0.8772,87462.0,49325.41,4.594
002666.SZ,20200409,26.048,26.783,25.8642,26.5533,25.9561,0.5972000000000008,2.3008,162115.9,92928.613,4.594
002666.SZ,20200410,26.4155,26.5533,25.267,25.3589,26.5533,-1.1944000000000017,-4.4981,113765.06,63729.898,4.594
002666.SZ,20200413,25.3129,25.3129,24.486,24.532,25.3589,-0.8268999999999984,-3.2608,71110.0,38346.25,4.594
002666.SZ,20200414,25.0373,25.8642,24.8535,25.6805,24.532,1.1484999999999985,4.6816,145856.84,80324.21,4.594
002666.SZ,20200415,26.002,26.3236,25.4048,25.6345,25.6805,-0.045999999999999375,-0.1791,120910.22,68195.479,4.594
002666.SZ,20200416,25.4967,25.7264,25.1751,25.5426,25.6345,-0.09189999999999898,-0.3585,68573.0,38026.288,4.594
002666.SZ,20200417,25.9102,26.048,25.2211,25.267,25.5426,-0.27560000000000073,-1.079,83485.0,46456.247,4.594
002666.SZ,20200420,25.3589,25.5426,25.1751,25.3129,25.267,0.04589999999999961,0.1817,57012.3,31387.545,4.594
002666.SZ,20200421,25.0373,25.1292,24.486,24.8076,25.3129,-0.5052999999999983,-1.9962,73882.86,39775.561,4.594
002666.SZ,20200422,24.486,25.1751,24.3482,25.0373,24.8076,0.22969999999999757,0.9259,47313.0,25578.881,4.594
002666.SZ,20200423,24.9914,25.0832,24.6238,24.6698,25.0373,-0.3674999999999997,-1.4678,46253.0,24967.6,4.594
002666.SZ,20200424,24.7617,24.9454,23.8888,24.0726,24.6698,-0.5971999999999973,-2.4208,74139.2,39208.441,4.594
002666.SZ,20200427,23.9807,24.1644,23.751,23.8429,24.0726,-0.22970000000000113,-0.9542,49317.49,25771.601,4.594
002666.SZ,20200428,24.2563,24.2563,22.97,23.9347,23.8429,0.09179999999999922,0.385,71569.3,36904.718,4.594
002666.SZ,20200429,23.751,24.2104,23.6132,24.0266,23.9347,0.09189999999999898,0.384,61338.4,31998.662,4.594
002666.SZ,20200430,24.2104,25.0832,24.1185,24.8535,24.0266,0.826900000000002,3.4416,107198.19,57697.467,4.594
002666.SZ,20200506,24.3941,25.4967,24.3482,25.4967,24.8535,0.6432000000000002,2.588,114442.63,62681.922,4.594
002666.SZ,20200507,25.4967,25.9102,25.0832,25.1292,25.4967,-0.3674999999999997,-1.4414,90924.0,50203.821,4.594
002666.SZ,20200508,25.1751,25.4967,25.0832,25.1751,25.1292,0.04589999999999961,0.1827,75318.76,41384.017,4.594
002666.SZ,20200511,25.1751,25.8183,25.1751,25.4048,25.1751,0.22970000000000113,0.9124,106922.0,59342.012,4.594
002666.SZ,20200512,25.267,25.3589,24.5779,24.9914,25.4048,-0.4134000000000029,-1.6273,79883.2,43303.136,4.594
002666.SZ,20200513,24.8076,24.9914,24.6238,24.7617,24.9914,-0.22969999999999757,-0.9191,54441.0,29377.407,4.594
002666.SZ,20200514,24.532,24.5779,24.1185,24.1185,24.7617,-0.6432000000000002,-2.5976,59429.43,31472.617,4.594
002666.SZ,20200515,24.3023,24.4401,24.0266,24.1644,24.1185,0.04589999999999961,0.1903,44651.0,23505.316,4.594
002666.SZ,20200518,24.1185,24.1644,23.3375,23.5213,24.1644,-0.6431000000000004,-2.6614,75176.0,38887.203,4.594
002666.SZ,20200519,23.8888,24.2563,23.6591,24.0266,23.5213,0.5052999999999983,2.1483,73406.72,38231.654,4.594
002666.SZ,20200520,23.7969,26.4155,23.705,25.5886,24.0266,1.5620000000000012,6.5011,371293.37,208451.811,4.594
002666.SZ,20200521,25.0832,25.3129,24.532,24.7157,25.5886,-0.8729000000000013,-3.4113,201133.87,108739.083,4.594
002666.SZ,20200522,24.8076,24.8076,23.705,23.7969,24.7157,-0.9187999999999974,-3.7175,101675.99,53147.607,4.594
002666.SZ,20200525,23.751,23.9807,23.4753,23.6132,23.7969,-0.18370000000000175,-0.7719,57970.35,29922.147,4.594
002666.SZ,20200526,23.7969,24.0726,23.6591,24.0266,23.6132,0.4133999999999993,1.7507,53401.05,27825.455,4.594
002666.SZ,20200527,24.2104,24.5779,23.7969,24.3482,24.0266,0.3216000000000001,1.3385,73829.23,38827.731,4.594
002666.SZ,20200528,24.3482,24.4401,23.705,24.1644,24.3482,-0.18379999999999797,-0.7549,63814.0,33417.96,4.594
002666.SZ,20200529,23.9807,24.3023,23.9807,24.1644,24.1644,0.0,0.0,42333.23,22281.737,4.594
002666.SZ,20200601,24.2563,24.9914,24.1644,24.8995,24.1644,0.7350999999999992,3.0421,98441.75,52855.462,4.594
002666.SZ,20200602,25.0832,27.3802,25.0832,27.3802,24.8995,2.480699999999999,9.9629,323433.26,191502.174,4.594
002666.SZ,20200603,28.5747,28.9422,27.4721,28.0234,27.3802,0.6432000000000002,2.3491,642794.41,394079.764,4.594
002666.SZ,20200604,27.4262,29.7691,27.4262,28.1153,28.0234,0.09190000000000254,0.3279,422544.98,261747.457,4.594
002666.SZ,20200605,28.4828,28.9422,27.6099,28.0234,28.1153,-0.09190000000000254,-0.3269,231253.09,141499.17,4.594
002666.SZ,20200608,28.0234,28.299,27.0587,27.1046,28.0234,-0.9187999999999974,-3.2787,265745.65,159697.505,4.594
002666.SZ,20200609,27.7478,28.7125,26.829,27.1046,27.1046,0.0,0.0,193262.41,115582.658,4.594
002666.SZ,20200610,27.1505,27.3343,26.5533,26.8749,27.1046,-0.22970000000000113,-0.8475,141540.0,82694.997,4.594
002666.SZ,20200611,27.1046,28.2531,26.9668,27.1046,26.8749,0.22970000000000113,0.8547,225057.96,135399.691,4.594
002666.SZ,20200612,26.2317,26.9208,25.7723,26.5533,27.1046,-0.5513000000000012,-2.034,173981.76,100308.225,4.594
002666.SZ,20200615,26.2777,27.3802,26.1858,26.5533,26.5533,0.0,0.0,145183.77,84783.137,4.594
002666.SZ,20200616,26.6911,27.3343,26.4614,27.1046,26.5533,0.5513000000000012,2.0762,133439.04,78219.739,4.594
002666.SZ,20200617,27.564,29.7691,27.3802,29.126,27.1046,2.0214,7.4578,426898.26,265745.579,4.594
002666.SZ,20200618,30.5501,32.0202,30.3204,32.0202,29.126,2.8942000000000014,9.9368,633340.74,433037.385,4.594
002666.SZ,20200619,32.4336,32.4336,30.2745,32.2499,32.0202,0.22969999999999402,0.7174,484457.9,331136.874,4.594
002666.SZ,20200622,32.9849,35.4657,31.7905,33.2606,32.2499,1.0107,3.134,710952.44,521144.438,4.594
002666.SZ,20200623,32.5715,34.2712,31.6527,33.1227,33.2606,-0.1378999999999948,-0.4146,421604.04,299338.875,4.594
002666.SZ,20200624,35.4657,36.4304,33.5821,33.7659,33.1227,0.6432000000000002,1.9419,623477.41,473262.809,4.594
002666.SZ,20200629,33.0768,34.7766,31.9742,32.5715,33.7659,-1.1944000000000017,-3.5373,469971.48,338837.044,4.594
002666.SZ,20200630,33.3065,33.3065,32.2039,32.5255,32.5715,-0.045999999999999375,-0.1412,345697.16,246579.11,4.594
