ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
002666.SZ,20200701,33.4903,34.455,32.2499,32.8471,32.5255,0.32159999999999656,0.9888,454081.82,331061.92,4.594
002666.SZ,20200702,32.3877,33.3065,31.9283,32.893,32.8471,0.04590000000000316,0.1397,238972.85,169466.954,4.594
002666.SZ,20200703,33.8118,33.9037,31.0554,31.5148,32.893,-1.3781999999999996,-4.1899,344952.96,239762.588,4.594
002666.SZ,20200706,31.4689,33.3984,31.2851,33.0309,31.5148,1.5161000000000016,4.8108,380083.5,269010.203,4.594
002666.SZ,20200707,33.5362,36.2926,32.939,34.6847,33.0309,1.6537999999999968,5.0068,484722.61,364009.365,4.594
002666.SZ,20200708,34.5469,35.5576,33.9956,35.0522,34.6847,0.3674999999999997,1.0595,323643.49,245314.807,4.594
002666.SZ,20200709,35.0522,36.4304,34.455,35.0522,35.0522,0.0,0.0,327008.95,250238.834,4.594
002666.SZ,20200710,34.6847,36.4304,34.5469,35.3738,35.0522,0.32160000000000366,0.9175,293745.65,227263.259,4.594
002666.SZ,20200713,35.8791,36.2926,34.7766,35.9251,35.3738,0.5512999999999977,1.5585,386859.74,298249.842,4.594
002666.SZ,20200714,36.017,37.6249,33.5362,34.3172,35.9251,-1.6079000000000008,-4.4757,425451.88,326610.067,4.594
002666.SZ,20200715,34.2253,34.8225,32.3877,32.9849,34.3172,-1.3322999999999965,-3.8823,268766.41,195154.197,4.594
002666.SZ,20200716,32.9868,33.1254,30.5382,30.8154,32.9868,-2.171400000000002,-6.5826,209919.04,145508.496,4.62
002666.SZ,20200717,31.1388,31.878,30.8154,31.647,30.8154,0.8315999999999981,2.6987,141663.5,96305.624,4.62
002666.SZ,20200720,31.8318,33.1716,31.8318,32.7096,31.647,1.0626000000000033,3.3577,182226.0,129292.37,4.62
002666.SZ,20200721,32.7558,33.033,32.2938,32.4324,32.7096,-0.27720000000000056,-0.8475,138197.0,97484.939,4.62
002666.SZ,20200722,32.2014,32.8944,31.9242,32.0628,32.4324,-0.3695999999999984,-1.1396,172121.64,120464.247,4.62
002666.SZ,20200723,32.2938,32.2938,30.723,31.647,32.0628,-0.4158000000000044,-1.2968,184887.8,125599.333,4.62
002666.SZ,20200724,31.5084,32.2476,29.6604,30.03,31.647,-1.6169999999999973,-5.1095,181704.0,120801.25,4.62
002666.SZ,20200727,30.03,31.2312,29.4756,30.9078,30.03,0.8778000000000006,2.9231,162793.46,107390.873,4.62
002666.SZ,20200728,30.8616,31.416,30.1224,30.4458,30.9078,-0.4620000000000033,-1.4948,106166.0,70548.17,4.62
002666.SZ,20200729,30.3996,31.3698,30.1686,31.3698,30.4458,0.924000000000003,3.0349,91504.01,61294.715,4.62
002666.SZ,20200730,31.416,31.5546,30.492,30.5844,31.3698,-0.7854000000000028,-2.5037,96280.99,64384.434,4.62
002666.SZ,20200731,30.8154,32.571,30.492,32.109,30.5844,1.524600000000003,4.9849,219385.02,150458.867,4.62
002666.SZ,20200803,32.2476,33.4026,32.109,33.264,32.109,1.1550000000000011,3.5971,178629.0,127803.707,4.62
002666.SZ,20200804,33.264,34.419,32.2938,32.802,33.264,-0.4620000000000033,-1.3889,288180.08,207274.348,4.62
002666.SZ,20200805,32.34,32.6172,31.6932,31.9704,32.802,-0.8315999999999981,-2.5352,195738.39,135789.306,4.62
002666.SZ,20200806,31.8318,32.0166,30.7692,31.2774,31.9704,-0.6930000000000014,-2.1676,158450.73,107224.235,4.62
002666.SZ,20200807,31.185,31.5084,30.03,30.5844,31.2774,-0.6930000000000014,-2.2157,132460.68,87935.075,4.62
002666.SZ,20200810,30.492,31.1388,30.4458,30.6306,30.5844,0.04620000000000246,0.1511,107518.68,71746.752,4.62
002666.SZ,20200811,30.7692,30.954,29.8452,29.9838,30.6306,-0.6468000000000025,-2.1116,128606.82,84493.828,4.62
002666.SZ,20200812,30.03,30.1686,29.0136,29.8452,29.9838,-0.13860000000000028,-0.4622,104426.21,66562.95,4.62
002666.SZ,20200813,30.1224,30.3996,29.1984,29.6142,29.8452,-0.2309999999999981,-0.774,92651.04,59889.465,4.62
002666.SZ,20200814,29.6142,29.7528,29.1522,29.7528,29.6142,0.13860000000000028,0.468,68831.24,43957.909,4.62
002666.SZ,20200817,29.9376,30.261,29.6604,30.03,29.7528,0.27720000000000056,0.9317,117016.29,75971.956,4.62
002666.SZ,20200818,29.9838,30.9078,29.9838,30.723,30.03,0.6929999999999978,2.3077,150210.83,99306.608,4.62
002666.SZ,20200819,30.723,31.0926,30.1224,30.6306,30.723,-0.09239999999999782,-0.3008,158023.0,104697.848,4.62
002666.SZ,20200820,30.261,30.3996,29.568,29.6604,30.6306,-0.970200000000002,-3.1674,78272.55,50708.875,4.62
002666.SZ,20200821,29.7528,30.723,29.6604,30.3534,29.6604,0.6930000000000014,2.3364,89473.48,58464.379,4.62
002666.SZ,20200824,30.1686,30.723,29.9838,30.3534,30.3534,0.0,0.0,65538.48,42963.074,4.62
002666.SZ,20200825,30.3534,30.4458,29.8452,29.9376,30.3534,-0.41580000000000084,-1.3699,57385.95,37382.49,4.62
002666.SZ,20200826,29.9376,30.2148,29.1984,29.3832,29.9376,-0.5544000000000011,-1.8519,75439.65,48224.506,4.62
002666.SZ,20200827,29.4756,30.3072,29.4756,30.1224,29.3832,0.7392000000000003,2.5157,81326.04,52696.998,4.62
002666.SZ,20200828,30.261,30.6768,29.6604,30.3072,30.1224,0.18480000000000274,0.6135,76714.0,49969.088,4.62
002666.SZ,20200831,30.261,30.6306,30.03,30.3534,30.3072,0.04619999999999891,0.1524,90121.6,59333.152,4.62
002666.SZ,20200901,30.3996,31.2774,30.1224,31.0002,30.3534,0.6467999999999989,2.1309,121620.03,81169.602,4.62
002666.SZ,20200902,31.7394,32.34,31.3236,32.2938,31.0002,1.2935999999999979,4.1729,246743.86,170409.317,4.62
002666.SZ,20200903,32.34,32.34,31.185,31.185,32.2938,-1.1087999999999987,-3.4335,134419.06,91949.195,4.62
002666.SZ,20200904,30.492,31.6008,30.261,30.8616,31.185,-0.32339999999999947,-1.037,100378.2,67166.159,4.62
002666.SZ,20200907,30.9078,31.2774,30.0762,30.1686,30.8616,-0.6929999999999978,-2.2455,100355.32,66686.183,4.62
002666.SZ,20200908,30.1686,30.3996,29.4756,30.1224,30.1686,-0.04620000000000246,-0.1531,97412.0,62883.826,4.62
002666.SZ,20200909,29.6604,29.8914,29.106,29.106,30.1224,-1.0163999999999973,-3.3742,97832.38,62348.928,4.62
002666.SZ,20200910,29.1522,29.568,28.3668,28.6902,29.106,-0.41580000000000084,-1.4286,100278.4,62650.264,4.62
002666.SZ,20200911,28.4592,28.875,28.3206,28.8288,28.6902,0.13860000000000028,0.4831,48167.0,29847.834,4.62
002666.SZ,20200914,28.8288,29.0136,28.3668,28.6902,28.8288,-0.13860000000000028,-0.4808,48145.54,29935.973,4.62
002666.SZ,20200915,28.8288,28.9674,28.5054,28.9674,28.6902,0.27720000000000056,0.9662,33828.0,21064.137,4.62
002666.SZ,20200916,28.9674,28.9674,28.0434,28.0896,28.9674,-0.8778000000000006,-3.0303,72119.0,44346.787,4.62
002666.SZ,20200917,27.951,28.182,27.2118,27.258,28.0896,-0.8316000000000017,-2.9605,147355.02,88569.596,4.62
002666.SZ,20200918,27.3966,27.9048,26.4726,27.8586,27.258,0.6006,2.2034,126489.77,74532.074,4.62
002666.SZ,20200921,27.72,28.9212,27.6276,27.72,27.8586,-0.13860000000000028,-0.4975,143292.66,87709.117,4.62
002666.SZ,20200922,27.5352,27.6738,26.796,26.9808,27.72,-0.7392000000000003,-2.6667,83377.45,49088.888,4.62
002666.SZ,20200923,26.9346,27.8124,26.7036,27.5352,26.9808,0.5544000000000011,2.0548,92821.0,54592.52,4.62
002666.SZ,20200924,27.1656,27.9048,26.7036,26.7498,27.5352,-0.7853999999999992,-2.8523,102254.97,60083.02,4.62
002666.SZ,20200925,26.796,26.9808,26.1492,26.2878,26.7498,-0.46199999999999974,-1.7271,70332.19,40291.953,4.62
002666.SZ,20200928,26.2878,26.4264,25.3638,25.4562,26.2878,-0.8316000000000017,-3.1634,75030.0,41744.48,4.62
002666.SZ,20200929,25.5948,26.0106,25.4562,25.6872,25.4562,0.23100000000000165,0.9074,48325.0,26926.771,4.62
002666.SZ,20200930,25.6872,25.872,25.3176,25.5948,25.6872,-0.09240000000000137,-0.3597,44251.02,24531.397,4.62
002666.SZ,20201009,26.0106,26.9808,25.9182,26.796,25.5948,1.2012,4.6931,80403.96,46240.345,4.62
002666.SZ,20201012,26.9808,27.72,26.9808,27.6738,26.796,0.8778000000000006,3.2759,92672.65,55118.235,4.62
002666.SZ,20201013,27.6276,27.8586,27.4428,27.6276,27.6738,-0.04619999999999891,-0.1669,65543.1,39165.851,4.62
002666.SZ,20201014,27.6738,27.6738,27.1656,27.3504,27.6276,-0.27720000000000056,-1.0033,49757.0,29383.823,4.62
002666.SZ,20201015,27.6276,28.0896,26.8884,27.0732,27.3504,-0.27720000000000056,-1.0135,88463.15,52379.263,4.62
002666.SZ,20201016,26.9808,27.1656,26.6574,26.9808,27.0732,-0.09240000000000137,-0.3413,52228.48,30374.582,4.62
002666.SZ,20201019,26.9346,27.3042,26.5188,26.6574,26.9808,-0.32339999999999947,-1.1986,64131.0,37301.374,4.62
002666.SZ,20201020,26.6112,27.8124,26.2416,27.6276,26.6574,0.970200000000002,3.6395,114700.0,67368.227,4.62
002666.SZ,20201021,27.6276,27.6738,26.6112,26.9808,27.6276,-0.6468000000000025,-2.3411,85644.29,49987.46,4.62
002666.SZ,20201022,26.8884,27.3966,26.1954,27.0732,26.9808,0.09240000000000137,0.3425,82501.0,47942.595,4.62
002666.SZ,20201023,26.9808,27.1656,26.565,26.7498,27.0732,-0.32339999999999947,-1.1945,84486.0,48921.931,4.62
002666.SZ,20201026,26.7498,26.8422,25.7796,26.0106,26.7498,-0.7392000000000003,-2.7634,108248.0,61329.279,4.62
002666.SZ,20201027,25.7796,26.8422,25.7796,26.2878,26.0106,0.27720000000000056,1.0657,112658.0,64277.863,4.62
002666.SZ,20201028,26.2878,26.7036,25.9182,26.6574,26.2878,0.3695999999999984,1.406,81217.2,46368.008,4.62
002666.SZ,20201029,26.2416,27.1656,26.103,26.9346,26.6574,0.27720000000000056,1.0399,74593.2,43148.633,4.62
002666.SZ,20201030,27.027,27.5352,26.3802,26.4726,26.9346,-0.46199999999999974,-1.7153,103932.0,60701.315,4.62
002666.SZ,20201102,26.7036,27.8124,26.334,27.6738,26.4726,1.2012,4.5375,146983.29,87037.698,4.62
002666.SZ,20201103,27.9972,28.0434,27.258,27.6738,27.6738,0.0,0.0,128660.04,76727.16,4.62
002666.SZ,20201104,27.72,28.182,27.489,27.8124,27.6738,0.13860000000000028,0.5008,118031.49,71215.337,4.62
002666.SZ,20201105,28.1358,28.7826,27.7662,28.6902,27.8124,0.8778000000000006,3.1561,157334.99,96568.776,4.62
002666.SZ,20201106,28.7364,28.7826,27.9048,28.182,28.6902,-0.5082000000000022,-1.7713,124399.27,75974.249,4.62
002666.SZ,20201109,28.2282,28.875,27.951,28.7826,28.182,0.6006,2.1311,152614.0,93804.901,4.62
002666.SZ,20201110,28.8288,28.875,28.2282,28.4592,28.7826,-0.32339999999999947,-1.1236,95442.0,58780.647,4.62
002666.SZ,20201111,28.5054,28.5978,27.6738,27.6738,28.4592,-0.7853999999999992,-2.7597,102453.01,62201.681,4.62
002666.SZ,20201112,27.72,27.9972,27.6276,27.951,27.6738,0.27720000000000056,1.0017,58962.99,35489.535,4.62
002666.SZ,20201113,27.9972,28.1358,27.6276,27.8124,27.951,-0.13860000000000028,-0.4959,60888.0,36748.528,4.62
002666.SZ,20201116,27.72,28.182,27.5352,28.0896,27.8124,0.27720000000000056,0.9967,69908.0,42239.499,4.62
002666.SZ,20201117,28.182,28.4592,27.9972,28.2744,28.0896,0.1847999999999992,0.6579,92220.0,56369.495,4.62
002666.SZ,20201118,28.0896,28.413,27.9972,28.2282,28.2744,-0.04619999999999891,-0.1634,64741.04,39546.109,4.62
002666.SZ,20201119,28.2282,28.413,27.9048,28.2282,28.2282,0.0,0.0,92537.29,56370.209,4.62
002666.SZ,20201120,28.2282,29.2908,27.951,29.1522,28.2282,0.9239999999999995,3.2733,200169.04,124900.705,4.62
002666.SZ,20201123,29.1522,29.6604,28.875,28.9674,29.1522,-0.1847999999999992,-0.6339,155825.0,98568.149,4.62
002666.SZ,20201124,29.0598,29.8914,28.875,29.7066,28.9674,0.7392000000000003,2.5518,152773.25,97539.472,4.62
002666.SZ,20201125,29.8452,29.8914,28.644,29.106,29.7066,-0.6006,-2.0218,125651.0,79597.857,4.62
002666.SZ,20201126,28.3668,28.875,28.2282,28.7364,29.106,-0.3696000000000019,-1.2698,101134.0,62546.993,4.62
002666.SZ,20201127,28.644,28.7826,27.9048,28.2744,28.7364,-0.46199999999999974,-1.6077,90470.0,55436.7,4.62
002666.SZ,20201130,28.0896,28.2282,27.72,27.72,28.2744,-0.5544000000000011,-1.9608,74460.0,45106.906,4.62
002666.SZ,20201201,27.5814,27.9972,27.1656,27.951,27.72,0.23100000000000165,0.8333,66103.03,39614.424,4.62
002666.SZ,20201202,27.9048,28.0896,27.5352,27.9972,27.951,0.04619999999999891,0.1653,50342.0,30327.221,4.62
002666.SZ,20201203,28.0434,28.182,27.6276,27.8586,27.9972,-0.13860000000000028,-0.495,50959.0,30757.306,4.62
002666.SZ,20201204,27.72,27.8586,27.5814,27.72,27.8586,-0.13860000000000028,-0.4975,41778.5,25039.586,4.62
002666.SZ,20201207,27.72,27.7662,26.8884,26.8884,27.72,-0.8315999999999981,-3.0,71085.5,41988.296,4.62
002666.SZ,20201208,26.8884,27.3966,26.796,26.9346,26.8884,0.04619999999999891,0.1718,44023.3,25763.515,4.62
002666.SZ,20201209,26.796,27.027,26.334,26.334,26.9346,-0.6006,-2.2298,56986.0,32761.249,4.62
002666.SZ,20201210,26.1954,26.4726,26.0568,26.1954,26.334,-0.13860000000000028,-0.5263,37867.0,21531.403,4.62
002666.SZ,20201211,26.1954,26.334,25.2252,25.5024,26.1954,-0.6929999999999978,-2.6455,78390.34,43399.056,4.62
002666.SZ,20201214,25.41,25.872,25.41,25.7796,25.5024,0.277199999999997,1.087,32184.03,17862.907,4.62
002666.SZ,20201215,25.5948,25.8258,25.5486,25.641,25.7796,-0.13860000000000028,-0.5376,25563.0,14208.139,4.62
002666.SZ,20201216,25.7334,25.8258,25.1328,25.179,25.641,-0.46199999999999974,-1.8018,40479.0,22171.88,4.62
002666.SZ,20201217,25.0866,25.5024,24.486,25.4562,25.179,0.27720000000000056,1.1009,60938.5,33010.166,4.62
002666.SZ,20201218,25.4562,25.6872,25.3176,25.5024,25.4562,0.04620000000000246,0.1815,32736.0,18049.73,4.62
002666.SZ,20201221,25.5486,25.9644,25.3638,25.9644,25.5024,0.46199999999999974,1.8116,43721.0,24288.853,4.62
002666.SZ,20201222,25.7796,25.8258,25.0404,25.179,25.9644,-0.7854000000000028,-3.0249,52356.0,28921.742,4.62
002666.SZ,20201223,25.0866,25.5024,25.0404,25.1328,25.179,-0.04619999999999891,-0.1835,38329.48,20892.004,4.62
002666.SZ,20201224,25.1328,25.3176,24.1626,24.3012,25.1328,-0.8315999999999981,-3.3088,62225.0,33029.176,4.62
002666.SZ,20201225,24.3012,24.5322,24.0702,24.255,24.3012,-0.04620000000000246,-0.1901,33867.38,17844.94,4.62
002666.SZ,20201228,24.1164,24.255,23.6082,23.7468,24.255,-0.5081999999999987,-2.0952,35872.12,18547.473,4.62
002666.SZ,20201229,23.7006,24.0702,23.4234,23.562,23.7468,-0.1847999999999992,-0.7782,52618.0,27073.855,4.62
002666.SZ,20201230,23.562,23.8392,23.331,23.7006,23.562,0.13860000000000028,0.5882,32033.0,16389.365,4.62
002666.SZ,20201231,23.793,24.2088,23.7006,23.8854,23.7006,0.1847999999999992,0.7797,46717.0,24166.116,4.62
002666.SZ,20210104,24.5784,25.5486,24.5322,25.1328,23.8854,1.247399999999999,5.2224,122644.3,66618.367,4.62
002666.SZ,20210105,24.9018,25.0404,24.2088,24.6246,25.1328,-0.5081999999999987,-2.0221,87191.25,46427.731,4.62
002666.SZ,20210106,24.486,24.717,23.4234,23.6544,24.6246,-0.970200000000002,-3.94,109730.73,56646.406,4.62
002666.SZ,20210107,23.6544,23.6544,22.7304,23.0076,23.6544,-0.6467999999999989,-2.7344,82390.0,41323.091,4.62
002666.SZ,20210108,23.0076,23.4234,22.4994,23.1924,23.0076,0.1847999999999992,0.8032,53753.41,26807.846,4.62
002666.SZ,20210111,23.331,23.4234,22.4994,22.638,23.1924,-0.5543999999999976,-2.3904,48655.91,24057.428,4.62
002666.SZ,20210112,22.638,22.9152,22.3608,22.5918,22.638,-0.04620000000000246,-0.2041,48438.19,23663.063,4.62
002666.SZ,20210113,22.4532,22.4532,21.4368,21.8526,22.5918,-0.7392000000000003,-3.272,91026.08,42855.111,4.62
002666.SZ,20210114,21.6216,21.945,21.2982,21.8064,21.8526,-0.04619999999999891,-0.2114,51717.73,24228.665,4.62
002666.SZ,20210115,21.8526,22.407,21.8064,22.176,21.8064,0.3695999999999984,1.6949,46024.02,22045.687,4.62
002666.SZ,20210118,22.176,22.5918,21.9912,22.4532,22.176,0.27720000000000056,1.25,37706.0,18301.238,4.62
002666.SZ,20210119,22.407,22.7304,22.2684,22.5456,22.4532,0.09240000000000137,0.4115,42916.37,20947.737,4.62
002666.SZ,20210120,22.638,22.869,22.4532,22.6842,22.5456,0.13860000000000028,0.6148,52116.0,25545.373,4.62
002666.SZ,20210121,22.7304,23.0076,22.4532,22.6842,22.6842,0.0,0.0,43760.37,21518.958,4.62
002666.SZ,20210122,22.5456,22.6842,22.1298,22.2222,22.6842,-0.46199999999999974,-2.0367,52455.0,25302.128,4.62
002666.SZ,20210125,22.0374,22.1298,21.483,21.5754,22.2222,-0.6468000000000025,-2.9106,50524.81,23722.669,4.62
002666.SZ,20210126,21.5292,21.945,21.2982,21.3444,21.5754,-0.2309999999999981,-1.0707,39256.0,18286.736,4.62
002666.SZ,20210127,21.3444,22.407,21.1134,21.714,21.3444,0.3695999999999984,1.7316,81972.0,38451.375,4.62
002666.SZ,20210128,21.2982,21.945,21.252,21.3906,21.714,-0.32339999999999947,-1.4894,45401.5,21175.083,4.62
002666.SZ,20210129,21.6216,21.714,20.6052,20.8824,21.3906,-0.5081999999999987,-2.3758,58483.5,26615.635,4.62
002666.SZ,20210201,20.79,21.1596,20.6514,20.9748,20.8824,0.09239999999999782,0.4425,29310.0,13259.356,4.62
002666.SZ,20210202,21.0672,21.2058,20.6976,20.9286,20.9748,-0.04619999999999891,-0.2203,33860.0,15324.88,4.62
002666.SZ,20210203,20.8362,20.9286,20.1432,20.1432,20.9286,-0.7853999999999992,-3.7528,51442.7,22847.384,4.62
002666.SZ,20210204,20.097,20.2818,19.4502,19.7274,20.1432,-0.41580000000000084,-2.0642,53118.0,22742.007,4.62
002666.SZ,20210205,19.7274,20.3742,19.404,19.4502,19.7274,-0.27720000000000056,-1.4052,51176.0,21893.749,4.62
002666.SZ,20210208,19.4502,19.6812,19.0344,19.404,19.4502,-0.04619999999999891,-0.2375,37268.0,15677.763,4.62
002666.SZ,20210209,19.5888,20.2356,19.5888,20.097,19.404,0.6930000000000014,3.5714,59195.34,25553.451,4.62
002666.SZ,20210210,20.1432,20.3742,19.6812,20.328,20.097,0.2309999999999981,1.1494,56302.22,24606.896,4.62
002666.SZ,20210218,20.5128,20.9748,20.5128,20.8362,20.328,0.5082000000000022,2.5,61381.0,27643.075,4.62
002666.SZ,20210219,20.8362,21.7602,20.7438,21.714,20.8362,0.877799999999997,4.2129,77887.5,36027.777,4.62
002666.SZ,20210222,21.8064,22.5918,21.8064,22.176,21.714,0.46199999999999974,2.1277,113881.0,54800.925,4.62
002666.SZ,20210223,21.9912,22.4532,21.8064,21.8988,22.176,-0.277199999999997,-1.25,60897.0,29064.007,4.62
002666.SZ,20210224,21.945,22.3146,21.8064,22.1298,21.8988,0.2309999999999981,1.0549,63660.0,30350.818,4.62
002666.SZ,20210225,22.2222,22.3146,21.483,21.6216,22.1298,-0.5081999999999987,-2.2965,60450.7,28489.576,4.62
002666.SZ,20210226,21.3444,21.8988,21.252,21.7602,21.6216,0.13860000000000028,0.641,54034.22,25324.362,4.62
002666.SZ,20210301,22.0836,22.4994,22.0836,22.4994,21.7602,0.7392000000000003,3.397,64482.0,31236.222,4.62
002666.SZ,20210302,22.407,22.4532,22.0836,22.3146,22.4994,-0.18480000000000274,-0.8214,57795.0,27844.211,4.62
002666.SZ,20210303,22.3146,22.8228,22.2222,22.7766,22.3146,0.46199999999999974,2.0704,66886.02,32696.136,4.62
002666.SZ,20210304,22.638,22.9614,22.4994,22.6842,22.7766,-0.09239999999999782,-0.4057,57265.0,28172.456,4.62
002666.SZ,20210305,22.6842,22.9614,22.4532,22.8228,22.6842,0.13860000000000028,0.611,57253.0,28094.944,4.62
002666.SZ,20210308,22.869,23.1,22.5456,22.5456,22.8228,-0.27720000000000056,-1.2146,63499.0,31318.995,4.62
002666.SZ,20210309,22.4532,22.8228,21.6216,22.3146,22.5456,-0.23100000000000165,-1.0246,79243.69,38239.555,4.62
002666.SZ,20210310,22.3608,22.7766,21.6216,21.6678,22.3146,-0.6467999999999989,-2.8986,57679.69,27385.217,4.62
002666.SZ,20210311,21.6216,22.4532,21.3906,22.4532,21.6678,0.7853999999999992,3.6247,63720.0,30367.631,4.62
002666.SZ,20210312,22.3146,22.638,22.0374,22.3608,22.4532,-0.09239999999999782,-0.4115,60826.0,29388.281,4.62
002666.SZ,20210315,22.3608,22.638,21.9912,22.4532,22.3608,0.09239999999999782,0.4132,46358.0,22505.873,4.62
002666.SZ,20210316,22.5456,22.869,22.407,22.869,22.4532,0.41580000000000084,1.8519,64137.0,31443.722,4.62
002666.SZ,20210317,22.9152,23.2386,22.5456,22.7304,22.869,-0.13860000000000028,-0.6061,75197.0,37230.171,4.62
002666.SZ,20210318,22.638,22.8228,22.407,22.4994,22.7304,-0.2309999999999981,-1.0163,54894.02,26815.914,4.62
002666.SZ,20210319,22.2684,22.6842,22.2222,22.3608,22.4994,-0.13860000000000028,-0.616,46606.0,22687.104,4.62
002666.SZ,20210322,22.4994,23.5158,22.4994,23.2848,22.3608,0.9239999999999995,4.1322,133225.6,66897.375,4.62
002666.SZ,20210323,23.1,23.4696,22.7766,22.869,23.2848,-0.41580000000000084,-1.7857,81391.0,40587.854,4.62
002666.SZ,20210324,22.7766,23.0076,22.4532,22.638,22.869,-0.2309999999999981,-1.0101,68014.0,33339.477,4.62
002666.SZ,20210325,22.5456,22.9614,22.176,22.2222,22.638,-0.41580000000000084,-1.8367,69180.02,33704.814,4.62
002666.SZ,20210326,22.2222,22.4532,22.1298,22.3146,22.2222,0.09239999999999782,0.4158,49540.0,23897.678,4.62
002666.SZ,20210329,22.407,22.407,21.9912,22.0374,22.3146,-0.277199999999997,-1.2422,48148.0,23115.433,4.62
002666.SZ,20210330,22.0374,22.0374,21.483,21.5292,22.0374,-0.5082000000000022,-2.3061,49858.52,23340.967,4.62
002666.SZ,20210331,21.6678,21.8064,21.483,21.6678,21.5292,0.13860000000000028,0.6438,34264.32,16030.762,4.62
002666.SZ,20210401,21.714,21.8064,21.483,21.5754,21.6678,-0.09240000000000137,-0.4264,28374.0,13265.267,4.62
002666.SZ,20210402,21.6678,21.8064,21.5754,21.6678,21.5754,0.09240000000000137,0.4283,28694.54,13469.126,4.62
002666.SZ,20210406,21.7602,22.0374,21.714,21.8988,21.6678,0.23100000000000165,1.0661,29799.0,14140.187,4.62
002666.SZ,20210407,21.945,22.2222,21.8526,22.176,21.8988,0.277199999999997,1.2658,46921.0,22414.935,4.62
002666.SZ,20210408,22.3146,22.3146,21.714,21.8526,22.176,-0.32339999999999947,-1.4583,36364.04,17365.876,4.62
002666.SZ,20210409,21.8988,22.2222,21.8064,21.9912,21.8526,0.13860000000000028,0.6342,36001.0,17178.884,4.62
002666.SZ,20210412,21.9912,22.1298,21.5292,21.6216,21.9912,-0.3695999999999984,-1.6807,41335.28,19489.38,4.62
002666.SZ,20210413,21.483,21.6678,21.3444,21.3906,21.6216,-0.23100000000000165,-1.0684,22131.0,10303.568,4.62
002666.SZ,20210414,21.3906,21.8064,21.2982,21.7602,21.3906,0.3696000000000019,1.7279,37775.22,17635.659,4.62
002666.SZ,20210415,22.0836,22.8228,21.9912,22.7304,21.7602,0.9701999999999984,4.4586,100565.76,48641.434,4.62
002666.SZ,20210416,22.4994,23.1924,22.4994,22.9614,22.7304,0.23100000000000165,1.0163,87213.0,43294.008,4.62
002666.SZ,20210419,23.1924,23.793,23.0076,23.7006,22.9614,0.7392000000000003,3.2193,130596.47,66473.566,4.62
002666.SZ,20210420,23.6082,23.8854,23.331,23.3772,23.7006,-0.323400000000003,-1.3645,87954.0,44788.979,4.62
002666.SZ,20210421,23.2848,23.5158,23.1,23.2386,23.3772,-0.13859999999999673,-0.5929,59166.08,29820.656,4.62
002666.SZ,20210422,23.2386,23.6544,23.1924,23.2848,23.2386,0.04619999999999891,0.1988,46976.95,23746.933,4.62
002666.SZ,20210423,23.331,23.3772,22.869,23.1,23.2848,-0.1847999999999992,-0.7937,56798.17,28381.639,4.62
002666.SZ,20210426,23.2848,23.562,23.1462,23.4234,23.1,0.32339999999999947,1.4,61760.29,31328.546,4.62
002666.SZ,20210427,23.4234,23.4234,22.7304,23.1462,23.4234,-0.27720000000000056,-1.1834,78060.0,38896.735,4.62
002666.SZ,20210428,23.0538,23.2848,22.8228,23.0538,23.1462,-0.09240000000000137,-0.3992,37746.0,18804.278,4.62
002666.SZ,20210429,23.0076,23.562,23.0076,23.4234,23.0538,0.3696000000000019,1.6032,62345.59,31459.727,4.62
002666.SZ,20210430,23.4234,23.4234,22.9152,23.0538,23.4234,-0.3696000000000019,-1.5779,57693.36,28782.766,4.62
