ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603225.SH,20181109,30.5829,31.1187,30.456,30.7944,30.6816,0.11280000000000001,0.3676,15263.38,33333.146,1.41
603225.SH,20181112,30.4983,31.2315,30.3996,31.2315,30.7944,0.43710000000000093,1.4194,18937.54,41563.395,1.41
603225.SH,20181113,30.9918,31.0059,30.4278,30.9354,31.2315,-0.29609999999999914,-0.9481,25905.41,56536.674,1.41
603225.SH,20181114,30.738,30.738,29.2152,29.3844,30.9354,-1.551000000000002,-5.0137,53293.13,112478.765,1.41
603225.SH,20181115,29.328,31.3725,29.328,31.3443,29.3844,1.959900000000001,6.6699,51793.9,111495.663,1.41
603225.SH,20181116,31.2879,31.443,30.6111,30.7239,31.3443,-0.6204000000000001,-1.9793,36727.17,80309.625,1.41
603225.SH,20181119,30.9213,31.1328,30.1176,30.4701,30.7239,-0.2538000000000018,-0.8261,28258.6,61119.644,1.41
603225.SH,20181120,30.4701,30.879,30.033,30.1035,30.4701,-0.36659999999999826,-1.2031,31099.09,67322.764,1.41
603225.SH,20181121,29.5395,29.6241,28.7358,29.1165,30.1035,-0.9870000000000019,-3.2787,33350.71,68905.898,1.41
603225.SH,20181122,29.1588,29.1588,28.5948,28.8627,29.1165,-0.25379999999999825,-0.8717,22015.11,45053.327,1.41
603225.SH,20181123,28.7922,28.8063,27.6783,27.9321,28.8627,-0.9306000000000019,-3.2242,26385.81,52593.358,1.41
603225.SH,20181126,28.0308,28.2282,27.0861,27.4668,27.9321,-0.46529999999999916,-1.6658,17341.35,33862.143,1.41
603225.SH,20181127,27.5232,28.3128,27.495,27.777,27.4668,0.3102000000000018,1.1294,19440.06,38439.546,1.41
603225.SH,20181128,27.777,27.8757,27.0861,27.6501,27.777,-0.12690000000000268,-0.4569,20195.09,39325.242,1.41
603225.SH,20181129,27.918,27.9744,26.5926,26.6208,27.6501,-1.0292999999999992,-3.7226,29311.84,56551.112,1.41
603225.SH,20181130,26.6913,27.0015,26.5644,26.9451,26.6208,0.3243000000000009,1.2182,17688.85,33642.228,1.41
603225.SH,20181203,27.6783,28.2141,27.4668,27.9744,26.9451,1.0292999999999992,3.82,28154.69,55664.5,1.41
603225.SH,20181204,27.8616,28.1718,27.5373,27.7488,27.9744,-0.22560000000000002,-0.8065,23367.38,45978.163,1.41
603225.SH,20181205,27.3258,27.8616,27.2835,27.5937,27.7488,-0.1551000000000009,-0.5589,17245.39,33729.768,1.41
603225.SH,20181206,27.5937,27.6078,27.0156,27.0579,27.5937,-0.5357999999999983,-1.9417,15809.4,30492.471,1.41
603225.SH,20181207,26.9733,27.2412,26.931,27.0861,27.0579,0.028199999999998226,0.1042,17162.28,32922.47,1.41
603225.SH,20181210,26.8887,27.0438,26.3952,26.8605,27.0861,-0.22560000000000002,-0.8329,18365.35,34724.773,1.41
603225.SH,20181211,27.0015,27.2412,26.8041,27.2271,26.8605,0.3666000000000018,1.3648,15039.0,28828.975,1.41
603225.SH,20181212,27.1425,27.4386,27.1425,27.2835,27.2271,0.056400000000000006,0.2071,14114.61,27373.125,1.41
603225.SH,20181213,27.4245,27.918,27.2271,27.8052,27.2835,0.5216999999999992,1.9121,18701.66,36736.946,1.41
603225.SH,20181214,27.8052,27.9885,27.3681,27.4668,27.8052,-0.33840000000000003,-1.217,18728.39,36858.701,1.41
603225.SH,20181217,27.4527,27.7488,26.6349,26.9169,27.4668,-0.5499000000000009,-2.0021,20101.37,38475.748,1.41
603225.SH,20181218,26.8887,27.3258,26.6772,27.1284,26.9169,0.2115000000000009,0.7858,18675.66,35749.876,1.41
603225.SH,20181219,27.3399,27.4527,26.8182,26.8605,27.1284,-0.2679000000000009,-0.9875,14450.29,27731.478,1.41
603225.SH,20181220,26.931,27.0015,26.5503,26.6349,26.8605,-0.22560000000000002,-0.8399,12021.17,22746.155,1.41
603225.SH,20181221,26.5362,26.8605,25.8453,26.1696,26.6349,-0.46529999999999916,-1.747,19624.74,36600.706,1.41
603225.SH,20181224,26.1414,27.0015,25.9581,27.0015,26.1696,0.831900000000001,3.1789,18889.86,35768.54,1.41
603225.SH,20181225,26.8041,27.1002,26.3388,27.0015,27.0015,0.0,0.0,18283.32,34633.837,1.41
603225.SH,20181226,26.9733,26.9733,26.367,26.4093,27.0015,-0.5921999999999983,-2.1932,12753.54,24067.746,1.41
603225.SH,20181227,26.7759,26.9169,26.1273,26.1696,26.4093,-0.2397000000000027,-0.9076,13258.65,25021.261,1.41
603225.SH,20181228,26.7618,26.7618,26.2542,26.4375,26.1696,0.2679000000000009,1.0237,17241.39,32422.305,1.41
603225.SH,20190102,26.649,26.9874,26.508,26.5503,26.4375,0.11280000000000001,0.4267,15743.81,29780.414,1.41
603225.SH,20190103,26.4939,26.7618,26.1132,26.2119,26.5503,-0.33840000000000003,-1.2746,15815.63,29604.401,1.41
603225.SH,20190104,25.6761,26.8182,25.6761,26.7054,26.2119,0.49350000000000094,1.8827,20555.58,38429.017,1.41
603225.SH,20190107,26.8605,27.354,26.6349,27.213,26.7054,0.5076,1.9007,21563.22,41309.843,1.41
603225.SH,20190108,27.1848,27.2976,27.0297,27.1848,27.213,-0.02820000000000178,-0.1036,10870.96,20954.939,1.41
603225.SH,20190109,27.072,27.7065,27.0579,27.0579,27.1848,-0.12689999999999912,-0.4668,22047.38,42813.492,1.41
603225.SH,20190110,26.9592,27.6078,26.9592,27.2553,27.0579,0.19739999999999824,0.7295,17743.04,34397.049,1.41
603225.SH,20190111,27.1848,27.5937,26.9874,27.495,27.2553,0.2397000000000027,0.8795,14563.44,28255.481,1.41
603225.SH,20190114,27.6501,27.6501,26.7054,26.9169,27.495,-0.5781000000000027,-2.1026,18124.76,34794.245,1.41
603225.SH,20190115,27.0297,27.2835,26.8605,27.2835,26.9169,0.3666000000000018,1.362,17220.4,33069.822,1.41
603225.SH,20190116,27.354,27.3822,27.072,27.1848,27.2835,-0.0987000000000009,-0.3618,13604.76,26277.124,1.41
603225.SH,20190117,27.0579,27.3963,26.8605,26.9592,27.1848,-0.22560000000000002,-0.8299,16923.24,32578.741,1.41
603225.SH,20190118,26.9874,27.2694,26.7477,27.2553,26.9592,0.29609999999999914,1.0983,17668.0,33883.648,1.41
603225.SH,20190121,27.2976,27.6078,27.213,27.5796,27.2553,0.3243000000000009,1.1899,28552.84,55596.783,1.41
603225.SH,20190122,27.636,27.9885,27.2271,27.2835,27.5796,-0.29609999999999914,-1.0736,32534.13,63624.352,1.41
603225.SH,20190123,26.9874,28.5948,26.79,27.7065,27.2835,0.42299999999999827,1.5504,74626.07,146942.405,1.41
603225.SH,20190124,27.1848,27.213,26.3106,26.4798,27.7065,-1.2266999999999975,-4.4275,67625.48,127540.112,1.41
603225.SH,20190125,26.4375,26.4375,24.6891,24.7173,26.4798,-1.7624999999999993,-6.656,100723.8,181159.561,1.41
603225.SH,20190128,24.816,24.8583,23.97,24.0405,24.7173,-0.6768000000000001,-2.7382,54112.33,93338.848,1.41
603225.SH,20190129,24.0405,24.1392,22.8702,23.2368,24.0405,-0.8037000000000027,-3.3431,46919.59,77839.899,1.41
603225.SH,20190130,23.0112,23.6316,23.0112,23.2932,23.2368,0.056400000000000006,0.2427,24188.72,40120.761,1.41
603225.SH,20190131,23.2368,23.4483,22.4754,22.9407,23.2932,-0.35249999999999915,-1.5133,29700.9,48521.545,1.41
603225.SH,20190201,23.2368,23.829,23.0394,23.8008,22.9407,0.8600999999999992,3.7492,27258.06,45495.247,1.41
603225.SH,20190211,23.7867,24.1956,23.7867,24.1533,23.8008,0.3525000000000027,1.481,42298.77,72014.61,1.41
603225.SH,20190212,24.1815,24.3789,23.8713,24.2379,24.1533,0.08459999999999823,0.3503,51704.22,88645.881,1.41
603225.SH,20190213,24.2379,24.4635,24.0405,24.4071,24.2379,0.16920000000000002,0.6981,43039.6,74159.76,1.41
603225.SH,20190214,24.3789,24.4917,24.252,24.3507,24.4071,-0.056400000000000006,-0.2311,35366.53,61119.923,1.41
603225.SH,20190215,24.3648,24.393,23.9982,24.0264,24.3507,-0.3243000000000009,-1.3318,40621.49,69461.951,1.41
603225.SH,20190218,24.111,24.8865,24.111,24.8442,24.0264,0.8178000000000019,3.4038,63523.72,110521.072,1.41
603225.SH,20190219,25.098,25.1403,24.4071,24.7455,24.8442,-0.0987000000000009,-0.3973,54758.65,96052.982,1.41
603225.SH,20190220,24.675,24.957,24.4776,24.675,24.7455,-0.07049999999999912,-0.2849,38011.7,66610.851,1.41
603225.SH,20190221,24.7455,24.9147,24.4353,24.4917,24.675,-0.18329999999999913,-0.7429,44907.11,78567.151,1.41
603225.SH,20190222,24.393,24.7314,24.2097,24.7173,24.4917,0.22560000000000002,0.9211,54927.89,95238.369,1.41
603225.SH,20190225,24.957,25.7748,24.7737,25.6761,24.7173,0.9588000000000001,3.8791,103250.84,185338.4,1.41
603225.SH,20190226,25.7043,26.4939,25.2672,25.8594,25.6761,0.18329999999999913,0.7139,109022.91,199817.429,1.41
603225.SH,20190227,25.7325,26.3247,25.6056,25.944,25.8594,0.08459999999999823,0.3272,74079.03,136674.619,1.41
603225.SH,20190228,26.0286,26.4939,25.9017,26.2965,25.944,0.3525000000000027,1.3587,55843.63,103618.042,1.41
603225.SH,20190301,26.3106,26.4798,25.803,26.1555,26.2965,-0.1410000000000018,-0.5362,51102.28,94452.134,1.41
603225.SH,20190304,26.1978,26.8605,26.1978,26.4798,26.1555,0.3243000000000009,1.2399,89773.9,168807.295,1.41
603225.SH,20190305,26.367,26.6772,26.1978,26.6349,26.4798,0.15509999999999735,0.5857,64374.4,120504.206,1.41
603225.SH,20190306,26.6772,27.5937,26.6772,27.5937,26.6349,0.9588000000000001,3.5998,112276.34,216629.59,1.41
603225.SH,20190307,27.5091,30.3573,27.354,29.5254,27.5937,1.9317000000000029,7.0005,156552.73,322213.281,1.41
603225.SH,20190308,28.905,31.7955,28.5243,29.5959,29.5254,0.07049999999999912,0.2388,154237.99,330437.545,1.41
603225.SH,20190311,30.456,31.5558,29.751,31.3725,29.5959,1.7765999999999984,6.0029,125196.34,272708.259,1.41
603225.SH,20190312,31.725,32.2185,30.1317,30.9495,31.3725,-0.42299999999999827,-1.3483,138967.35,306101.474,1.41
603225.SH,20190313,30.8367,30.8508,28.7076,29.187,30.9495,-1.7624999999999993,-5.6948,119069.95,251372.608,1.41
603225.SH,20190314,28.8345,29.5677,27.7206,28.2705,29.187,-0.9165000000000028,-3.1401,110182.43,222004.095,1.41
603225.SH,20190315,28.2705,28.8909,28.2423,28.623,28.2705,0.3525000000000027,1.2469,72388.98,146397.026,1.41
603225.SH,20190318,28.7499,30.7239,28.5525,30.6252,28.623,2.0021999999999984,6.9951,121035.69,256784.31,1.41
603225.SH,20190319,30.2445,30.456,29.6523,30.3291,30.6252,-0.29609999999999914,-0.9669,87155.16,185818.516,1.41
603225.SH,20190320,30.1458,31.0059,29.469,30.9918,30.3291,0.662700000000001,2.185,92907.69,199142.431,1.41
603225.SH,20190321,30.7803,30.7803,29.4972,29.892,30.9918,-1.0998000000000019,-3.5487,120117.91,255140.394,1.41
603225.SH,20190322,30.0048,30.2304,29.3562,30.0048,29.892,0.11280000000000001,0.3774,74331.52,157282.426,1.41
603225.SH,20190325,29.469,31.4853,29.2575,30.5265,30.0048,0.5216999999999992,1.7387,106572.31,230868.129,1.41
603225.SH,20190326,30.9918,31.161,29.6946,29.9766,30.5265,-0.5498999999999974,-1.8014,73054.52,156787.428,1.41
603225.SH,20190327,30.0612,30.2868,29.0037,29.3139,29.9766,-0.662700000000001,-2.2107,61273.92,127977.962,1.41
603225.SH,20190328,29.5066,29.5863,28.093,28.1926,29.3075,-1.1149000000000022,-3.8041,59994.16,86619.942,1.991
603225.SH,20190329,27.8541,29.865,27.7944,28.9691,28.1926,0.7765000000000022,2.7543,99563.53,144053.897,1.991
603225.SH,20190401,29.1084,30.1836,28.8894,29.6659,28.9691,0.6967999999999996,2.4053,130652.73,194488.546,1.991
603225.SH,20190402,29.6659,30.6017,29.2677,29.5066,29.6659,-0.15930000000000177,-0.537,114743.91,172232.565,1.991
603225.SH,20190403,29.5066,31.1592,29.427,30.7211,29.5066,1.214500000000001,4.116,169960.6,258822.331,1.991
603225.SH,20190404,30.7211,31.3583,30.0044,30.9202,30.7211,0.1991000000000014,0.6481,147683.81,227790.64,1.991
603225.SH,20190408,33.0506,33.7674,31.856,32.1347,30.9202,1.214500000000001,3.9279,223605.93,365735.976,1.991
603225.SH,20190409,32.1347,32.1347,31.1791,31.4379,32.1347,-0.6968000000000032,-2.1684,98691.8,156077.098,1.991
603225.SH,20190410,30.98,31.5773,30.761,31.0397,31.4379,-0.3981999999999992,-1.2666,74875.63,117020.099,1.991
603225.SH,20190411,30.9601,31.1392,29.9247,29.9646,31.0397,-1.075099999999999,-3.4636,71719.03,109480.423,1.991
603225.SH,20190412,29.9845,30.4026,29.9247,30.2433,29.9646,0.2787000000000006,0.9301,40338.68,61091.931,1.991
603225.SH,20190415,30.6017,30.7211,29.646,29.6858,30.2433,-0.557500000000001,-1.8434,62933.57,95597.237,1.991
603225.SH,20190416,29.3673,30.1039,28.8894,30.0044,29.6858,0.3186,1.0732,55051.76,81503.238,1.991
603225.SH,20190417,30.0442,30.2234,29.7256,30.0442,30.0044,0.03979999999999961,0.1326,49566.46,74716.714,1.991
603225.SH,20190418,29.7655,29.9646,29.4071,29.4867,30.0442,-0.557500000000001,-1.8556,42306.86,62981.529,1.991
603225.SH,20190419,29.4071,29.5863,29.0487,29.5265,29.4867,0.03979999999999961,0.135,40391.58,59444.85,1.991
603225.SH,20190422,29.7256,29.7655,29.0686,29.1283,29.5265,-0.3981999999999992,-1.3486,39242.54,57915.683,1.991
603225.SH,20190423,28.8695,29.4668,28.8695,28.9292,29.1283,-0.19909999999999783,-0.6835,35403.5,51766.827,1.991
603225.SH,20190424,28.9691,29.6062,28.8297,29.6062,28.9292,0.6769999999999996,2.3402,41889.18,61459.85,1.991
603225.SH,20190425,29.5863,29.6062,28.4116,28.4713,29.6062,-1.1349000000000018,-3.8333,43985.96,64113.515,1.991
603225.SH,20190426,28.2722,28.7102,28.2722,28.3917,28.4713,-0.07959999999999923,-0.2796,34265.72,49048.186,1.991
603225.SH,20190429,28.4713,28.77,26.8586,26.8785,28.3917,-1.5132000000000012,-5.3297,50887.21,70304.227,1.991
603225.SH,20190430,27.0776,27.5355,26.998,27.4161,26.8785,0.5376000000000012,2.0001,26833.46,36820.797,1.991
603225.SH,20190506,26.6197,26.6197,24.7879,25.0269,27.4161,-2.389199999999999,-8.7146,59214.44,76546.732,1.991
603225.SH,20190507,25.2658,25.9626,25.1264,25.883,25.0269,0.8560999999999979,3.4207,50097.36,64451.288,1.991
603225.SH,20190508,25.3853,26.5998,25.0866,25.9826,25.883,0.09960000000000235,0.3848,40123.55,52720.655,1.991
603225.SH,20190509,25.8631,26.3409,25.7038,25.7436,25.9826,-0.23900000000000077,-0.9198,27284.78,35520.724,1.991
603225.SH,20190510,25.8034,26.5201,25.226,26.2414,25.7436,0.497799999999998,1.9337,41653.27,54575.879,1.991
603225.SH,20190513,25.9228,26.1219,25.7237,25.8631,26.2414,-0.3782999999999994,-1.4416,22136.05,28779.518,1.991
603225.SH,20190514,25.4848,26.0025,25.3853,25.5246,25.8631,-0.3384999999999998,-1.3088,25152.92,32432.246,1.991
603225.SH,20190515,25.7436,25.9626,25.5246,25.8034,25.5246,0.2788000000000004,1.0923,29970.27,38805.23,1.991
603225.SH,20190516,25.8631,25.9427,25.5844,25.9228,25.8034,0.11939999999999884,0.4627,29604.77,38365.121,1.991
603225.SH,20190517,25.9427,26.2215,24.8477,24.9472,25.9228,-0.9756,-3.7635,43785.04,55948.884,1.991
603225.SH,20190520,25.1065,25.1065,24.0911,24.4097,24.9472,-0.5374999999999979,-2.1546,33961.0,41513.881,1.991
603225.SH,20190521,24.4495,25.1463,24.4097,24.9671,24.4097,0.5573999999999977,2.2835,29616.29,37012.852,1.991
603225.SH,20190522,25.0269,25.3056,24.6287,24.7879,24.9671,-0.17919999999999803,-0.7177,19431.39,24342.044,1.991
603225.SH,20190523,24.6884,24.6884,24.2106,24.2305,24.7879,-0.5574000000000012,-2.2487,21750.58,26617.037,1.991
603225.SH,20190524,24.2106,24.4694,24.0911,24.1907,24.2305,-0.03979999999999961,-0.1643,15248.38,18569.306,1.991
603225.SH,20190527,24.1907,24.8875,24.1907,24.7282,24.1907,0.5375000000000014,2.2219,25657.97,31761.631,1.991
603225.SH,20190528,24.6884,25.0667,24.6287,24.7083,24.7282,-0.019899999999999807,-0.0805,23630.93,29536.807,1.991
603225.SH,20190529,24.7083,25.0269,24.5889,24.8477,24.7083,0.13939999999999841,0.5642,18919.6,23641.745,1.991
603225.SH,20190530,24.8278,24.9074,24.5689,24.8278,24.8477,-0.019899999999999807,-0.0801,16940.57,21003.968,1.991
603225.SH,20190531,24.8278,25.226,24.8278,24.9871,24.8278,0.15930000000000177,0.6416,19646.38,24720.829,1.991
603225.SH,20190603,24.8477,24.9671,24.4893,24.5092,24.9871,-0.47790000000000177,-1.9126,21855.07,27056.233,1.991
603225.SH,20190604,24.4893,24.8676,24.33,24.4694,24.5092,-0.03979999999999961,-0.1624,15009.86,18501.01,1.991
603225.SH,20190605,24.7282,24.7879,24.3499,24.3898,24.4694,-0.07959999999999923,-0.3253,14508.04,17878.985,1.991
603225.SH,20190606,24.3698,24.4097,23.5137,23.7526,24.3898,-0.6372,-2.6126,21875.6,26336.99,1.991
603225.SH,20190610,23.9916,24.2504,23.8124,24.0712,23.7526,0.3186,1.3413,14595.05,17616.663,1.991
603225.SH,20190611,24.0712,24.8875,24.0712,24.8477,24.0712,0.7764999999999986,3.2258,29330.15,36253.421,1.991
603225.SH,20190612,24.5092,25.1065,24.5092,24.8477,24.8477,0.0,0.0,18071.13,22605.821,1.991
603225.SH,20190613,24.9871,24.9871,24.5889,24.9273,24.8477,0.07959999999999923,0.3204,16817.66,20949.74,1.991
603225.SH,20190614,24.9273,25.007,24.1309,24.3101,24.9273,-0.6172000000000004,-2.476,21207.74,26181.821,1.991
603225.SH,20190617,24.1309,24.6884,24.111,24.6088,24.3101,0.2987000000000002,1.2287,14460.24,17787.199,1.991
603225.SH,20190618,24.5689,24.8875,24.549,24.7083,24.6088,0.09950000000000259,0.4043,20092.64,24947.399,1.991
603225.SH,20190619,25.226,25.3853,24.8676,24.8676,24.7083,0.15929999999999822,0.6447,26519.55,33346.042,1.991
603225.SH,20190620,24.8875,25.3454,24.8079,25.2857,24.8676,0.41809999999999903,1.6813,33989.76,42936.45,1.991
603225.SH,20190621,25.4848,25.7436,25.4052,25.6441,25.2857,0.35840000000000316,1.4174,30569.81,39322.333,1.991
603225.SH,20190624,25.6839,25.8034,25.2061,25.4251,25.6441,-0.2190000000000012,-0.854,22516.37,28708.665,1.991
603225.SH,20190625,25.6043,25.6043,24.768,25.0866,25.4251,-0.3384999999999998,-1.3314,24792.49,31225.097,1.991
603225.SH,20190626,25.0866,25.4251,24.8278,25.2658,25.0866,0.17919999999999803,0.7143,22628.7,28558.646,1.991
603225.SH,20190627,25.4251,26.2414,25.2459,25.7635,25.2658,0.4977000000000018,1.9699,65168.13,84310.646,1.991
603225.SH,20190628,25.4848,25.6242,24.7879,24.8676,25.7635,-0.895900000000001,-3.4774,43772.63,55099.701,1.991
603225.SH,20190701,25.3255,26.1817,25.1862,26.0423,24.8676,1.1747000000000014,4.7238,62709.91,80969.765,1.991
603225.SH,20190702,26.2016,27.5754,25.7038,27.2966,26.0423,1.2543000000000006,4.8164,91953.26,122771.319,1.991
603225.SH,20190703,26.7391,27.0179,26.1817,26.3608,27.2966,-0.9358000000000004,-3.4283,81043.38,108139.488,1.991
603225.SH,20190704,26.2812,26.5599,25.7834,25.9427,26.3608,-0.4181000000000026,-1.5861,46137.62,60567.786,1.991
603225.SH,20190705,25.7436,25.9626,25.5047,25.9029,25.9427,-0.03979999999999961,-0.1534,28373.0,36728.06,1.991
603225.SH,20190708,25.9029,25.9029,24.9074,24.9472,25.9029,-0.9557000000000002,-3.6895,36024.99,45643.682,1.991
603225.SH,20190709,24.9273,25.226,24.6884,25.1065,24.9472,0.15930000000000177,0.6385,21165.0,26535.159,1.991
603225.SH,20190710,25.1463,25.2658,24.7282,24.8875,25.1065,-0.2190000000000012,-0.8723,18006.32,22555.277,1.991
603225.SH,20190711,25.0269,25.1862,24.7481,24.8278,24.8875,-0.05969999999999942,-0.2399,16996.84,21334.972,1.991
603225.SH,20190712,24.768,25.0866,24.768,24.9074,24.8278,0.07959999999999923,0.3206,14907.36,18648.143,1.991
603225.SH,20190715,24.9871,25.1662,24.2305,24.8477,24.9074,-0.05969999999999942,-0.2397,20925.73,25912.669,1.991
603225.SH,20190716,24.6486,24.9671,24.6486,24.768,24.8477,-0.079699999999999,-0.3208,16289.25,20252.651,1.991
603225.SH,20190717,24.8278,24.9074,24.6287,24.7481,24.768,-0.019899999999999807,-0.0803,14459.97,18023.272,1.991
603225.SH,20190718,24.6685,24.6685,24.2902,24.3101,24.7481,-0.4380000000000024,-1.7698,16289.93,19981.0,1.991
603225.SH,20190719,24.33,24.6685,24.33,24.3698,24.3101,0.05970000000000297,0.2456,13080.32,16109.788,1.991
603225.SH,20190722,24.3898,24.7879,23.7725,23.9517,24.3698,-0.4181000000000026,-1.7156,21052.68,25425.438,1.991
603225.SH,20190723,23.9517,24.3499,23.8323,24.1309,23.9517,0.17920000000000158,0.7482,9825.34,11933.395,1.991
603225.SH,20190724,24.2504,24.4495,24.1907,24.2305,24.1309,0.0995999999999988,0.4127,15125.76,18488.749,1.991
603225.SH,20190725,24.2703,24.3698,24.0911,24.1707,24.2305,-0.05979999999999919,-0.2468,14378.57,17466.756,1.991
603225.SH,20190726,24.1907,24.2504,24.0314,24.2504,24.1707,0.079699999999999,0.3297,12227.17,14845.815,1.991
603225.SH,20190729,24.2305,24.4097,24.1907,24.3898,24.2504,0.13940000000000197,0.5748,13543.68,16551.643,1.991
603225.SH,20190730,24.4694,25.0468,24.4296,24.8079,24.3898,0.41809999999999903,1.7142,30601.84,38176.732,1.991
603225.SH,20190731,24.768,24.7879,24.5291,24.549,24.8079,-0.2589000000000006,-1.0436,16089.76,19907.167,1.991
603225.SH,20190801,24.549,24.8676,24.4495,24.6685,24.549,0.11950000000000216,0.4868,16833.03,20834.092,1.991
603225.SH,20190802,24.1707,24.4296,23.892,24.2504,24.6685,-0.4181000000000026,-1.6949,23158.91,28149.974,1.991
603225.SH,20190805,24.3101,24.3898,23.8124,23.8124,24.2504,-0.43799999999999883,-1.8062,20593.23,24875.196,1.991
603225.SH,20190806,23.4739,23.4739,22.2793,22.7571,23.8124,-1.055299999999999,-4.4317,39303.03,45071.117,1.991
603225.SH,20190807,22.9363,23.1752,22.4784,22.5381,22.7571,-0.2190000000000012,-0.9623,17191.54,19647.381,1.991
603225.SH,20190808,22.6974,22.8169,22.5979,22.6974,22.5381,0.15929999999999822,0.7068,14973.28,17061.104,1.991
603225.SH,20190809,22.7372,22.8965,22.1997,22.2594,22.6974,-0.43799999999999883,-1.9297,21226.37,23936.615,1.991
603225.SH,20190812,22.4983,22.6974,22.339,22.6775,22.2594,0.41809999999999903,1.8783,19616.41,22228.411,1.991
603225.SH,20190813,22.6775,22.7969,22.4983,22.777,22.6775,0.09950000000000259,0.4388,14918.09,16989.155,1.991
603225.SH,20190814,23.1354,23.1952,22.7173,22.7571,22.777,-0.019899999999999807,-0.0874,15634.92,17978.355,1.991
603225.SH,20190815,22.1001,22.6377,22.0006,22.5779,22.7571,-0.17920000000000158,-0.7874,18932.97,21198.76,1.991
603225.SH,20190816,22.558,22.7571,22.3987,22.4585,22.5779,-0.11939999999999884,-0.5288,18464.92,20917.231,1.991
603225.SH,20190819,22.5979,23.0757,22.4187,23.0558,22.4585,0.5973000000000006,2.6596,24100.94,27669.942,1.991
603225.SH,20190820,23.0757,23.235,22.8965,22.9363,23.0558,-0.11950000000000216,-0.5183,15998.07,18515.42,1.991
603225.SH,20190821,22.9761,23.0359,22.8169,22.9363,22.9363,0.0,0.0,12224.75,14082.208,1.991
603225.SH,20190822,23.0359,23.0558,22.777,22.9961,22.9363,0.05979999999999919,0.2607,14750.86,17011.878,1.991
603225.SH,20190823,22.8965,22.9961,22.6377,22.6775,22.9961,-0.3186,-1.3855,22963.26,26268.567,1.991
603225.SH,20190826,22.2992,22.3788,22.0603,22.2395,22.6775,-0.43799999999999883,-1.9314,29644.77,33053.445,1.991
603225.SH,20190827,22.3191,22.6775,22.2992,22.6377,22.2395,0.3981999999999992,1.7905,20710.14,23455.921,1.991
603225.SH,20190828,22.5182,22.9164,22.4585,22.6974,22.6377,0.05969999999999942,0.2637,18822.62,21509.105,1.991
603225.SH,20190829,22.7372,23.235,22.6775,22.9961,22.6974,0.2987000000000002,1.316,28289.06,32707.506,1.991
603225.SH,20190830,23.0956,23.235,22.4983,22.5979,22.9961,-0.3981999999999992,-1.7316,23974.04,27447.073,1.991
603225.SH,20190902,22.3987,23.0359,22.3788,22.9761,22.5979,0.37819999999999965,1.6736,22080.34,25341.525,1.991
603225.SH,20190903,23.1752,23.2151,22.8169,23.016,22.9761,0.03989999999999938,0.1737,19657.32,22697.447,1.991
