ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603225.SH,20190904,22.9164,23.6133,22.9164,23.4739,23.016,0.4579000000000022,1.9895,41685.58,48647.319,1.991
603225.SH,20190905,23.5934,23.8323,23.3942,23.4341,23.4739,-0.03979999999999961,-0.1696,46423.45,55146.255,1.991
603225.SH,20190906,23.4341,23.6531,23.3146,23.5137,23.4341,0.07959999999999923,0.3397,28012.71,33024.107,1.991
603225.SH,20190909,23.7924,23.8721,23.4938,23.7924,23.5137,0.2787000000000006,1.1853,35894.89,42735.371,1.991
603225.SH,20190910,23.8323,24.1309,23.7725,24.0513,23.7924,0.2589000000000006,1.0882,30179.67,36310.574,1.991
603225.SH,20190911,24.1309,24.2703,23.892,23.9318,24.0513,-0.11950000000000216,-0.4969,24834.44,29960.597,1.991
603225.SH,20190912,23.9716,24.1907,23.9517,24.1309,23.9318,0.1991000000000014,0.8319,18534.59,22439.244,1.991
603225.SH,20190916,24.3898,24.7879,23.8721,24.0513,24.1309,-0.07959999999999923,-0.3299,40275.91,49137.606,1.991
603225.SH,20190917,23.9119,24.6685,23.7924,23.9318,24.0513,-0.11950000000000216,-0.4969,47966.66,58400.771,1.991
603225.SH,20190918,23.8522,24.111,23.5336,23.5734,23.9318,-0.3583999999999996,-1.4976,23255.13,27631.924,1.991
603225.SH,20190919,23.5734,23.6929,23.3544,23.6133,23.5734,0.03989999999999938,0.1693,21006.39,24778.099,1.991
603225.SH,20190920,23.6133,23.6531,23.3743,23.4739,23.6133,-0.13939999999999841,-0.5903,20390.51,24050.721,1.991
603225.SH,20190923,23.3942,23.4142,22.9164,22.9961,23.4739,-0.477800000000002,-2.0355,23064.95,26724.001,1.991
603225.SH,20190924,23.016,23.1952,22.8169,22.9562,22.9961,-0.03989999999999938,-0.1735,17503.52,20239.003,1.991
603225.SH,20190925,22.9562,22.9562,22.5182,22.6377,22.9562,-0.3185000000000002,-1.3874,22804.09,25988.773,1.991
603225.SH,20190926,22.6377,22.8766,22.5381,22.5979,22.6377,-0.03979999999999961,-0.1758,20445.59,23315.646,1.991
603225.SH,20190927,22.5979,22.8567,22.3788,22.6974,22.5979,0.09949999999999903,0.4403,14722.72,16775.962,1.991
603225.SH,20190930,22.7372,23.0359,22.4983,22.7372,22.6974,0.039800000000003166,0.1754,14575.2,16744.008,1.991
603225.SH,20191008,22.6775,22.9761,22.6775,22.777,22.7372,0.03979999999999961,0.175,13917.21,15935.071,1.991
603225.SH,20191009,22.6974,22.9363,22.4386,22.8766,22.777,0.0995999999999988,0.4373,15856.91,18047.051,1.991
603225.SH,20191010,22.8567,22.9761,22.7173,22.8766,22.8766,0.0,0.0,14439.98,16575.804,1.991
603225.SH,20191011,22.8766,23.1553,22.777,23.0956,22.8766,0.2190000000000012,0.9573,18800.11,21687.764,1.991
603225.SH,20191014,23.2151,23.4938,23.1155,23.2151,23.0956,0.11949999999999861,0.5174,23570.94,27551.586,1.991
603225.SH,20191015,23.1155,23.2151,22.8766,23.1752,23.2151,-0.03989999999999938,-0.1719,15672.81,18132.249,1.991
603225.SH,20191016,23.1952,23.3345,22.9761,22.9961,23.1752,-0.1791000000000018,-0.7728,13924.09,16206.573,1.991
603225.SH,20191017,23.0757,23.7526,22.9562,23.4938,22.9961,0.4977000000000018,2.1643,48340.52,56987.9,1.991
603225.SH,20191018,23.5535,23.7526,23.0757,23.2549,23.4938,-0.238900000000001,-1.0169,27612.0,32516.819,1.991
603225.SH,20191021,23.1752,23.1752,22.6178,22.8169,23.2549,-0.43799999999999883,-1.8835,20531.33,23503.277,1.991
603225.SH,20191022,22.8965,22.8965,22.6377,22.8368,22.8169,0.019899999999999807,0.0872,10918.04,12488.103,1.991
603225.SH,20191023,22.8965,22.9363,22.7173,22.7969,22.8368,-0.03989999999999938,-0.1747,13301.83,15230.854,1.991
603225.SH,20191024,22.7969,22.9164,22.6377,22.8169,22.7969,0.019999999999999574,0.0877,11574.52,13242.08,1.991
603225.SH,20191025,22.9761,22.9761,22.6974,22.8567,22.8169,0.03979999999999961,0.1744,10811.79,12398.99,1.991
603225.SH,20191028,22.9761,23.0757,22.8567,23.0359,22.8567,0.17920000000000158,0.784,22202.39,25576.099,1.991
603225.SH,20191029,23.0956,23.0956,22.7173,22.7173,23.0359,-0.3186,-1.3831,16306.02,18763.983,1.991
603225.SH,20191030,22.777,22.8766,22.5979,22.5979,22.7173,-0.1194000000000024,-0.5256,13605.29,15500.246,1.991
603225.SH,20191031,22.9961,23.0359,22.6178,22.6178,22.5979,0.019899999999999807,0.0881,18666.02,21380.662,1.991
603225.SH,20191101,22.6178,22.9961,22.5182,22.9761,22.6178,0.35829999999999984,1.5842,17165.01,19683.949,1.991
603225.SH,20191104,23.0956,24.4495,23.0558,24.0712,22.9761,1.0951000000000022,4.7663,82443.71,99095.123,1.991
603225.SH,20191105,24.0712,24.5689,23.892,24.3898,24.0712,0.3186,1.3236,70576.4,86141.145,1.991
603225.SH,20191106,24.3101,24.5689,24.2902,24.4097,24.3898,0.019899999999999807,0.0816,49151.14,60287.209,1.991
603225.SH,20191107,24.4893,24.5291,24.111,24.2703,24.4097,-0.13940000000000197,-0.5711,29149.35,35539.792,1.991
603225.SH,20191108,24.3698,24.4495,23.5336,23.5934,24.2703,-0.6768999999999998,-2.789,53770.1,64580.276,1.991
603225.SH,20191111,23.4938,23.4938,22.9562,22.9961,23.5934,-0.5973000000000006,-2.5316,38375.08,44810.801,1.991
603225.SH,20191112,22.9961,23.1752,22.7173,22.7969,22.9961,-0.1991999999999976,-0.8662,27949.59,32112.439,1.991
603225.SH,20191113,22.8766,22.9363,22.6178,22.8169,22.7969,0.019999999999999574,0.0877,19440.63,22239.964,1.991
603225.SH,20191114,22.7571,22.9761,22.6974,22.9164,22.8169,0.09949999999999903,0.4361,21647.28,24835.07,1.991
603225.SH,20191115,22.7571,22.8766,22.5779,22.6576,22.9164,-0.2588000000000008,-1.1293,18020.89,20565.225,1.991
603225.SH,20191118,22.7969,22.9363,22.6377,22.8169,22.6576,0.15930000000000177,0.7031,12702.02,14542.485,1.991
603225.SH,20191119,22.8965,23.235,22.777,23.1952,22.8169,0.3782999999999994,1.658,19059.55,22097.745,1.991
603225.SH,20191120,23.2549,23.5137,23.016,23.4938,23.1952,0.2986000000000004,1.2873,21246.66,24836.919,1.991
603225.SH,20191121,23.2947,23.5535,23.2151,23.3146,23.4938,-0.17920000000000158,-0.7628,13620.31,15991.391,1.991
603225.SH,20191122,23.3146,23.6133,23.016,23.0956,23.3146,-0.21899999999999764,-0.9393,18906.97,22109.277,1.991
603225.SH,20191125,23.0956,23.5934,23.0558,23.5934,23.0956,0.497799999999998,2.1554,22504.8,26397.371,1.991
603225.SH,20191126,23.6133,23.7128,23.3942,23.5535,23.5934,-0.03989999999999938,-0.1691,18315.31,21672.718,1.991
603225.SH,20191127,23.3942,23.6531,23.3345,23.4341,23.5535,-0.11939999999999884,-0.5069,15341.96,18105.293,1.991
603225.SH,20191128,23.3942,23.5734,23.2947,23.4142,23.4341,-0.019899999999999807,-0.0849,13531.03,15917.694,1.991
603225.SH,20191129,23.4938,23.6531,23.1952,23.3743,23.4142,-0.03989999999999938,-0.1704,16183.7,19043.556,1.991
603225.SH,20191202,23.4142,23.5934,23.1553,23.235,23.3743,-0.1393000000000022,-0.596,12152.15,14252.108,1.991
603225.SH,20191203,23.1952,23.2151,22.8169,23.0359,23.235,-0.19909999999999783,-0.8569,16245.68,18721.497,1.991
603225.SH,20191204,22.9363,23.1752,22.8169,23.0757,23.0359,0.03979999999999961,0.1728,8432.52,9765.652,1.991
603225.SH,20191205,23.1952,23.2151,23.016,23.1155,23.0757,0.03979999999999961,0.1725,11880.96,13791.698,1.991
603225.SH,20191206,23.1752,23.5734,23.1155,23.4142,23.1155,0.2987000000000002,1.2922,17230.77,20192.366,1.991
603225.SH,20191209,23.4142,23.7526,23.3345,23.5137,23.4142,0.09949999999999903,0.425,24335.15,28775.225,1.991
603225.SH,20191210,23.5137,23.6531,23.235,23.3544,23.5137,-0.15930000000000177,-0.6775,24049.35,28181.709,1.991
603225.SH,20191211,23.3345,23.3345,23.1155,23.1354,23.3544,-0.21899999999999764,-0.9377,18044.45,21003.24,1.991
603225.SH,20191212,23.0757,23.1354,22.9562,23.0359,23.1354,-0.09949999999999903,-0.4301,15653.19,18107.284,1.991
603225.SH,20191213,23.1752,23.3743,23.0956,23.3743,23.0359,0.33840000000000003,1.469,19124.69,22351.927,1.991
603225.SH,20191216,23.3942,23.7526,23.3942,23.7526,23.3743,0.3782999999999994,1.6184,32665.91,38734.799,1.991
603225.SH,20191217,23.6531,24.1309,23.6133,23.9318,23.7526,0.17919999999999803,0.7544,36123.81,43444.094,1.991
603225.SH,20191218,24.0115,24.0712,23.7725,23.8721,23.9318,-0.05969999999999942,-0.2495,25381.72,30464.167,1.991
603225.SH,20191219,23.9119,24.0115,23.7526,23.9716,23.8721,0.09949999999999903,0.4168,19183.57,22994.729,1.991
603225.SH,20191220,23.9517,24.1309,23.7924,23.8721,23.9716,-0.09949999999999903,-0.4151,21000.38,25309.997,1.991
603225.SH,20191223,23.892,23.892,23.2151,23.2549,23.8721,-0.6172000000000004,-2.5854,29411.44,34739.162,1.991
603225.SH,20191224,23.2549,23.6531,23.2549,23.6332,23.2549,0.3782999999999994,1.6268,25057.46,29578.334,1.991
603225.SH,20191225,23.6531,23.7725,23.4938,23.6531,23.6332,0.019899999999999807,0.0842,18138.72,21555.435,1.991
603225.SH,20191226,23.5934,24.0513,23.5934,24.0513,23.6531,0.3982000000000028,1.6835,27927.92,33561.39,1.991
603225.SH,20191227,24.1309,24.3698,23.9318,24.1508,24.0513,0.09949999999999903,0.4137,40606.52,49333.48,1.991
603225.SH,20191230,24.1907,24.7481,24.0911,24.6088,24.1508,0.4579999999999984,1.8964,42589.99,52410.304,1.991
603225.SH,20191231,24.6287,24.6884,24.33,24.5889,24.6088,-0.019899999999999807,-0.0809,30347.56,37343.622,1.991
603225.SH,20200102,24.7481,24.8676,24.4893,24.6287,24.5889,0.03979999999999961,0.1619,42896.22,53169.82,1.991
603225.SH,20200103,24.6685,24.9871,24.3898,24.8278,24.6287,0.1991000000000014,0.8084,37815.73,47005.196,1.991
603225.SH,20200106,24.8477,25.0866,24.5689,24.9871,24.8278,0.15930000000000177,0.6416,52169.25,65201.906,1.991
603225.SH,20200107,25.0866,25.1264,24.8676,25.0667,24.9871,0.07959999999999923,0.3186,34225.47,42967.803,1.991
603225.SH,20200108,24.9871,25.0269,24.3499,24.3698,25.0667,-0.6968999999999994,-2.7802,42659.15,52716.582,1.991
603225.SH,20200109,24.549,24.8676,24.5092,24.6088,24.3698,0.23899999999999721,0.9807,19072.93,23647.592,1.991
603225.SH,20200110,24.6884,24.7879,24.4893,24.7083,24.6088,0.09950000000000259,0.4043,22021.61,27271.75,1.991
603225.SH,20200113,24.8477,24.8477,24.3499,24.6486,24.7083,-0.05970000000000297,-0.2416,20082.21,24756.51,1.991
603225.SH,20200114,24.6088,24.9273,24.5889,24.6884,24.6486,0.039800000000003166,0.1615,23077.95,28705.313,1.991
603225.SH,20200115,24.6884,24.7879,24.3101,24.33,24.6884,-0.35840000000000316,-1.4517,20978.81,25753.141,1.991
603225.SH,20200116,24.3898,24.4893,24.2106,24.2305,24.33,-0.09949999999999903,-0.409,19091.87,23316.192,1.991
603225.SH,20200117,24.3898,25.6839,24.33,24.9472,24.2305,0.7166999999999994,2.9578,69237.6,87353.306,1.991
603225.SH,20200120,24.9273,25.1662,24.6486,25.0468,24.9472,0.09960000000000235,0.3992,39794.5,49830.769,1.991
603225.SH,20200121,25.0269,25.0269,24.4893,24.6486,25.0468,-0.3982000000000028,-1.5898,31133.55,38524.662,1.991
603225.SH,20200122,24.6287,24.6287,24.0115,24.2902,24.6486,-0.3583999999999996,-1.454,27210.36,33169.824,1.991
603225.SH,20200123,24.2902,24.3101,23.2549,23.5336,24.2902,-0.7565999999999988,-3.1148,41830.49,49728.57,1.991
603225.SH,20200203,21.1842,21.1842,21.1842,21.1842,23.5336,-2.3493999999999993,-9.9832,15497.0,16488.808,1.991
603225.SH,20200204,19.9299,21.463,19.9299,20.567,21.1842,-0.6172000000000004,-2.9135,54140.38,56251.989,1.991
603225.SH,20200205,20.6268,21.2838,20.5272,21.2042,20.567,0.6372,3.0982,39521.69,41626.555,1.991
603225.SH,20200206,21.2042,21.4431,20.9254,21.3833,21.2042,0.17909999999999826,0.8446,34959.15,37268.15,1.991
603225.SH,20200207,21.5028,22.558,21.0051,22.2992,21.3833,0.9159000000000006,4.2832,54618.44,59972.17,1.991
603225.SH,20200210,22.12,22.2793,21.7218,22.2793,22.2992,-0.019899999999999807,-0.0892,39932.41,44133.829,1.991
603225.SH,20200211,22.2395,22.4187,22.0006,22.1399,22.2793,-0.13939999999999841,-0.6257,22758.88,25367.861,1.991
603225.SH,20200212,22.1001,22.2793,22.0205,22.1997,22.1399,0.05979999999999919,0.2701,19781.38,22005.489,1.991
603225.SH,20200213,22.1997,22.3788,21.5028,21.7218,22.1997,-0.4778999999999982,-2.1527,28833.34,31760.953,1.991
603225.SH,20200214,21.7218,22.0603,21.6024,21.9607,21.7218,0.23889999999999745,1.0998,26309.7,28857.446,1.991
603225.SH,20200217,22.0006,22.4983,21.901,22.4784,21.9607,0.5177000000000014,2.3574,35485.96,39764.513,1.991
603225.SH,20200218,22.5182,22.7969,22.3589,22.6377,22.4784,0.15929999999999822,0.7087,29178.61,33085.294,1.991
603225.SH,20200219,22.6775,22.6775,22.2594,22.2793,22.6377,-0.3583999999999996,-1.5832,23784.82,26825.114,1.991
603225.SH,20200220,22.339,22.5979,22.0802,22.5182,22.2793,0.238900000000001,1.0723,33817.01,37984.567,1.991
603225.SH,20200221,22.5381,22.6974,22.3987,22.5779,22.5182,0.05969999999999942,0.2651,39778.36,45003.155,1.991
603225.SH,20200224,22.4983,22.4983,22.0205,22.4187,22.5779,-0.15919999999999845,-0.7051,45542.02,50924.908,1.991
603225.SH,20200225,21.901,22.2395,21.7218,22.1399,22.4187,-0.2788000000000004,-1.2436,47353.4,52369.247,1.991
603225.SH,20200226,22.1399,22.9761,21.9209,22.6576,22.1399,0.5176999999999978,2.3383,65428.34,74120.521,1.991
603225.SH,20200227,22.6576,22.6974,22.2395,22.4187,22.6576,-0.23889999999999745,-1.0544,34314.51,38613.295,1.991
603225.SH,20200228,22.0603,22.1399,21.6024,21.6422,22.4187,-0.7765000000000022,-3.4636,48473.27,53213.039,1.991
603225.SH,20200302,21.7218,22.558,21.7218,22.3987,21.6422,0.7565000000000026,3.4955,37755.45,42372.942,1.991
603225.SH,20200303,22.4187,22.5979,22.2992,22.3589,22.3987,-0.039800000000003166,-0.1777,41448.53,46727.945,1.991
603225.SH,20200304,22.4585,23.0359,22.3191,22.8567,22.3589,0.4978000000000016,2.2264,45338.79,51782.607,1.991
603225.SH,20200305,22.9562,23.3942,22.8169,23.3743,22.8567,0.5176000000000016,2.2645,52228.52,60669.421,1.991
603225.SH,20200306,23.1155,24.3101,22.9562,23.7327,23.3743,0.3583999999999996,1.5333,70741.67,84413.677,1.991
603225.SH,20200309,23.4938,24.2504,22.8169,23.1952,23.7327,-0.5375000000000014,-2.2648,62327.45,73692.989,1.991
603225.SH,20200310,22.8965,23.3544,22.0205,23.016,23.1952,-0.17920000000000158,-0.7726,62963.5,71832.344,1.991
603225.SH,20200311,22.9761,23.0558,22.4983,22.5182,23.016,-0.497799999999998,-2.1628,34431.08,39320.966,1.991
603225.SH,20200312,22.1399,22.4187,21.9408,21.9806,22.5182,-0.5376000000000012,-2.3874,29689.3,32930.164,1.991
603225.SH,20200313,21.3236,21.8413,20.9055,21.5625,21.9806,-0.41809999999999903,-1.9021,36639.4,39205.492,1.991
603225.SH,20200316,21.7616,21.901,20.7263,20.7462,21.5625,-0.8162999999999982,-3.7857,35875.73,38478.386,1.991
603225.SH,20200317,20.6069,21.3037,20.2087,20.8059,20.7462,0.05969999999999942,0.2878,26045.42,27090.675,1.991
603225.SH,20200318,20.8657,21.1444,20.5272,20.567,20.8059,-0.238900000000001,-1.1482,23461.59,24593.92,1.991
603225.SH,20200319,20.567,20.8059,20.129,20.6069,20.567,0.03989999999999938,0.194,27073.34,27871.209,1.991
603225.SH,20200320,20.7263,21.0051,20.6467,21.0051,20.6069,0.3981999999999992,1.9324,21152.93,22135.823,1.991
603225.SH,20200323,21.3037,22.0404,21.0648,21.3435,21.0051,0.33840000000000003,1.611,53824.33,58393.374,1.991
603225.SH,20200324,21.5028,21.7815,20.9254,21.4032,21.3435,0.05969999999999942,0.2797,32594.05,34815.635,1.991
603225.SH,20200325,21.682,21.7417,21.244,21.5028,21.4032,0.09960000000000235,0.4654,30468.63,32864.983,1.991
603225.SH,20200326,21.4829,21.4829,21.0051,21.0847,21.5028,-0.41809999999999903,-1.9444,21777.19,23132.001,1.991
603225.SH,20200327,21.1444,21.3435,20.6666,20.6666,21.0847,-0.4181000000000026,-1.983,38211.43,40294.751,1.991
603225.SH,20200330,20.6666,20.6666,19.9896,20.1091,20.6666,-0.5574999999999974,-2.6976,26623.57,26957.853,1.991
603225.SH,20200331,20.2485,20.7263,20.0494,20.567,20.1091,0.45789999999999864,2.2771,26490.28,26959.538,1.991
603225.SH,20200401,20.3281,20.8059,20.2286,20.3281,20.567,-0.238900000000001,-1.1616,18757.0,19312.127,1.991
603225.SH,20200402,20.2286,20.786,20.2087,20.7661,20.3281,0.4380000000000024,2.1547,27023.99,27799.899,1.991
603225.SH,20200403,20.7462,20.786,20.3878,20.4874,20.7661,-0.2787000000000006,-1.3421,15663.01,16163.925,1.991
603225.SH,20200407,20.7462,21.2241,20.7462,21.1444,20.4874,0.657,3.2068,34016.24,36007.863,1.991
603225.SH,20200408,21.1444,21.4232,20.9055,21.3236,21.1444,0.17919999999999803,0.8475,29347.64,31286.676,1.991
603225.SH,20200409,21.3236,21.463,21.1444,21.1842,21.3236,-0.13939999999999841,-0.6537,21097.08,22596.942,1.991
603225.SH,20200410,21.2042,21.2838,20.8458,20.8856,21.1842,-0.2986000000000004,-1.4095,22285.76,23519.279,1.991
603225.SH,20200413,20.7263,21.0648,20.5073,20.6666,20.8856,-0.2190000000000012,-1.0486,22088.64,22991.869,1.991
603225.SH,20200414,20.6268,20.8856,20.5869,20.8259,20.6666,0.15930000000000177,0.7708,16780.49,17482.978,1.991
603225.SH,20200415,20.8059,20.8259,20.5471,20.6069,20.8259,-0.2190000000000012,-1.0516,18236.78,18915.503,1.991
603225.SH,20200416,20.4874,20.6268,20.2684,20.5073,20.6069,-0.0995999999999988,-0.4833,16054.5,16477.571,1.991
603225.SH,20200417,20.5471,20.7263,20.3082,20.3679,20.5073,-0.13940000000000197,-0.6798,22584.72,23270.601,1.991
603225.SH,20200420,20.4874,21.6422,20.4874,21.3236,20.3679,0.9557000000000002,4.6922,55746.55,59172.922,1.991
603225.SH,20200421,21.3037,21.682,20.8458,21.0847,21.3236,-0.23889999999999745,-1.1204,36453.11,38782.184,1.991
603225.SH,20200422,20.7263,21.3236,20.7064,21.2838,21.0847,0.19909999999999783,0.9443,24247.41,25718.761,1.991
603225.SH,20200423,21.3037,21.463,21.1046,21.2042,21.2838,-0.07959999999999923,-0.374,22762.99,24317.956,1.991
603225.SH,20200424,21.3833,21.3833,20.8059,20.9254,21.2042,-0.2788000000000004,-1.3148,19189.76,20221.807,1.991
603225.SH,20200427,20.8458,21.0847,20.6467,20.6666,20.9254,-0.2588000000000008,-1.2368,22878.05,23965.675,1.991
603225.SH,20200428,20.6268,20.6865,20.0096,20.3082,20.6666,-0.3583999999999996,-1.7342,23927.74,24403.443,1.991
603225.SH,20200429,20.3679,20.6069,20.2087,20.6069,20.3082,0.2987000000000002,1.4708,14473.65,14814.089,1.991
603225.SH,20200430,20.2485,20.7064,20.2485,20.6865,20.6069,0.07959999999999923,0.3863,23844.41,24617.735,1.991
603225.SH,20200506,20.5073,20.567,20.2087,20.5073,20.6865,-0.17919999999999803,-0.8663,31417.71,32146.631,1.991
603225.SH,20200507,20.4476,20.4476,20.2485,20.2883,20.5073,-0.2190000000000012,-1.0679,22053.06,22483.05,1.991
603225.SH,20200508,20.3878,20.3878,20.1489,20.2883,20.2883,0.0,0.0,21705.59,22119.368,1.991
603225.SH,20200511,20.348,20.3878,20.2087,20.2684,20.2883,-0.019899999999999807,-0.0981,18796.94,19129.654,1.991
603225.SH,20200512,20.2684,20.2883,20.0693,20.2485,20.2684,-0.019899999999999807,-0.0982,16705.59,16937.48,1.991
603225.SH,20200513,20.2684,20.4078,20.2087,20.4078,20.2485,0.15930000000000177,0.7867,22591.12,23084.669,1.991
603225.SH,20200514,20.2485,20.3679,20.2087,20.2485,20.4078,-0.15930000000000177,-0.7806,14431.02,14685.637,1.991
603225.SH,20200515,20.2883,20.3679,20.0892,20.1091,20.2485,-0.13939999999999841,-0.6884,18865.64,19092.492,1.991
603225.SH,20200518,20.4322,20.4322,19.8674,19.928,20.1095,-0.18149999999999977,-0.9026,19546.21,19393.387,2.017
603225.SH,20200519,20.049,20.049,19.8674,19.9078,19.928,-0.020199999999999108,-0.1014,15068.4,14888.474,2.017
603225.SH,20200520,19.9683,19.9885,19.3229,19.3632,19.9078,-0.5446000000000026,-2.7356,35821.82,34728.075,2.017
603225.SH,20200521,19.7868,20.8356,19.6657,20.0691,19.3632,0.7058999999999997,3.6456,87945.47,88247.544,2.017
603225.SH,20200522,20.0691,20.0691,19.4237,19.5246,20.0691,-0.5444999999999993,-2.7131,37428.86,36433.464,2.017
603225.SH,20200525,19.3834,19.7868,18.98,19.2825,19.5246,-0.24210000000000065,-1.24,38197.59,36620.845,2.017
603225.SH,20200526,19.3632,19.4842,19.2018,19.4035,19.2825,0.12100000000000222,0.6275,22475.45,21563.062,2.017
603225.SH,20200527,19.4035,19.6859,19.222,19.3632,19.4035,-0.040300000000002,-0.2077,25120.83,24174.973,2.017
603225.SH,20200528,19.3229,19.5246,19.2422,19.4035,19.3632,0.040300000000002,0.2081,17998.36,17282.08,2.017
603225.SH,20200529,19.3834,19.6052,19.2825,19.4641,19.4035,0.06059999999999732,0.3123,20379.13,19685.386,2.017
603225.SH,20200601,19.5246,20.6541,19.4842,20.4725,19.4641,1.0084000000000017,5.1808,78381.52,78824.062,2.017
603225.SH,20200602,20.5532,20.7549,20.3112,20.5331,20.4725,0.060600000000000875,0.296,42571.6,43338.841,2.017
603225.SH,20200603,20.5734,20.7348,20.2708,20.3314,20.5331,-0.20170000000000243,-0.9823,41624.6,42383.017,2.017
603225.SH,20200604,20.5331,20.5331,20.0893,20.1095,20.3314,-0.221899999999998,-1.0914,27704.0,27761.686,2.017
603225.SH,20200605,20.2708,20.2708,19.928,20.1297,20.1095,0.020199999999999108,0.1005,21958.81,21861.495,2.017
603225.SH,20200608,20.1902,20.8558,20.1902,20.8356,20.1297,0.7058999999999997,3.5068,92794.05,94784.54,2.017
603225.SH,20200609,20.8356,21.5012,20.6339,21.0978,20.8356,0.2622,1.2584,121435.98,126427.888,2.017
603225.SH,20200610,20.9768,21.0575,20.5936,20.7146,21.0978,-0.38319999999999865,-1.8163,36849.51,37845.7,2.017
603225.SH,20200611,20.5936,20.7549,20.4322,20.6137,20.7146,-0.10089999999999932,-0.4871,27892.21,28426.32,2.017
603225.SH,20200612,20.2103,21.0373,20.17,20.6944,20.6137,0.08070000000000022,0.3915,50455.67,51712.102,2.017
603225.SH,20200615,20.6743,20.8961,20.4725,20.6137,20.6944,-0.08070000000000022,-0.39,28190.32,28936.807,2.017
603225.SH,20200616,20.6541,20.7953,20.5331,20.6944,20.6137,0.08070000000000022,0.3915,18485.79,18922.892,2.017
603225.SH,20200617,20.7348,21.1583,20.5936,21.0776,20.6944,0.38319999999999865,1.8517,44580.54,46223.019,2.017
603225.SH,20200618,21.2794,21.2794,20.8759,20.9163,21.0776,-0.16130000000000067,-0.7653,25604.52,26598.931,2.017
603225.SH,20200619,20.8759,20.9163,20.6743,20.7146,20.9163,-0.20169999999999888,-0.9643,24173.28,24898.817,2.017
603225.SH,20200622,20.7751,20.7751,20.5331,20.5734,20.7146,-0.14120000000000132,-0.6816,21762.2,22244.872,2.017
603225.SH,20200623,20.5734,20.6743,20.4524,20.5129,20.5734,-0.06050000000000111,-0.2941,18972.77,19296.01,2.017
603225.SH,20200624,20.5734,20.6743,20.3112,20.4927,20.5129,-0.020199999999999108,-0.0985,29424.01,29824.325,2.017
603225.SH,20200629,20.4524,20.4524,20.0691,20.1297,20.4927,-0.36299999999999955,-1.7714,22853.73,22912.693,2.017
603225.SH,20200630,20.1498,20.3314,20.0086,20.1297,20.1297,0.0,0.0,25581.04,25512.825,2.017
603225.SH,20200701,20.1498,20.3717,20.0893,20.3515,20.1297,0.22180000000000177,1.1019,26695.06,26744.862,2.017
603225.SH,20200702,20.4725,20.9163,20.2708,20.8558,20.3515,0.5042999999999971,2.478,49507.49,50758.285,2.017
603225.SH,20200703,20.9365,21.2188,20.7146,21.1987,20.8558,0.3429000000000002,1.6441,54613.3,56998.434,2.017
603225.SH,20200706,21.2188,22.3887,21.2188,22.308,21.1987,1.109300000000001,5.2329,92476.39,100646.176,2.017
