ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
603225.SH,20200707,22.3484,22.7921,21.8441,22.5702,22.308,0.2622,1.1754,90519.01,100496.581,2.017
603225.SH,20200708,22.4896,22.9535,22.2677,22.8324,22.5702,0.2622,1.1617,70285.65,78876.688,2.017
603225.SH,20200709,22.8526,23.3569,22.6106,23.135,22.8324,0.30260000000000176,1.3253,68929.12,78522.143,2.017
603225.SH,20200710,23.135,23.377,22.7114,22.9333,23.135,-0.20170000000000243,-0.8718,55658.34,63436.645,2.017
603225.SH,20200713,22.3887,23.2964,22.3887,23.0946,22.9333,0.16130000000000067,0.7033,56109.09,63849.82,2.017
603225.SH,20200714,22.9938,23.1552,22.308,22.6711,23.0946,-0.42350000000000065,-1.8338,54512.14,61376.455,2.017
603225.SH,20200715,22.6913,23.0341,21.8038,22.0458,22.6711,-0.6252999999999993,-2.7581,58017.52,64190.592,2.017
603225.SH,20200716,22.0861,22.4896,21.3802,21.5416,22.0458,-0.5042000000000009,-2.2871,53626.58,58424.024,2.017
603225.SH,20200717,21.5012,21.7634,21.1382,21.2995,21.5416,-0.24210000000000065,-1.1239,38609.86,40953.582,2.017
603225.SH,20200720,21.0978,22.308,21.0978,22.2072,21.2995,0.907700000000002,4.2616,49261.46,53604.006,2.017
603225.SH,20200721,22.2072,22.2878,21.9248,22.0458,22.2072,-0.16140000000000043,-0.7268,35302.07,38634.56,2.017
603225.SH,20200722,22.1668,22.5097,21.9651,22.0458,22.0458,0.0,0.0,34252.16,37700.665,2.017
603225.SH,20200723,21.7231,21.9651,21.239,21.7433,22.0458,-0.30249999999999844,-1.3721,32778.86,35104.37,2.017
603225.SH,20200724,21.6424,21.8239,20.8961,20.997,21.7433,-0.7463000000000015,-3.4323,36834.72,38928.323,2.017
603225.SH,20200727,21.0171,21.36,20.5532,20.7146,20.997,-0.2823999999999991,-1.345,28827.68,29721.558,2.017
603225.SH,20200728,20.6541,21.2592,20.6541,20.7953,20.7146,0.08070000000000022,0.3896,23751.5,24580.725,2.017
603225.SH,20200729,20.7953,21.1785,20.5331,21.1382,20.7953,0.3429000000000002,1.6489,32259.96,33402.777,2.017
603225.SH,20200730,21.118,21.9248,21.118,21.4407,21.1382,0.30249999999999844,1.4311,53938.56,57450.744,2.017
603225.SH,20200731,21.3399,21.6827,20.8961,21.4004,21.4407,-0.04029999999999845,-0.188,30191.13,32001.954,2.017
603225.SH,20200803,21.5416,21.7836,21.4407,21.6424,21.4004,0.24199999999999733,1.1308,41726.2,44641.532,2.017
603225.SH,20200804,21.5819,22.066,21.4205,21.7231,21.6424,0.08070000000000022,0.3729,52402.19,56469.863,2.017
603225.SH,20200805,21.7836,22.2475,21.4004,22.066,21.7231,0.3429000000000002,1.5785,70805.81,76826.537,2.017
603225.SH,20200806,22.6913,23.1148,22.2677,22.4694,22.066,0.4034000000000013,1.8282,131003.84,147203.268,2.017
603225.SH,20200807,22.2072,22.9736,21.9853,22.8324,22.4694,0.36299999999999955,1.6155,109101.04,122107.099,2.017
603225.SH,20200810,22.7114,23.6997,22.6913,23.498,22.8324,0.6656000000000013,2.9152,101032.87,116209.876,2.017
603225.SH,20200811,23.5182,23.8611,23.0745,23.1148,23.498,-0.3832000000000022,-1.6308,87662.21,102189.769,2.017
603225.SH,20200812,23.0745,23.7401,22.9333,23.7401,23.1148,0.6253000000000029,2.7052,70460.82,81355.93,2.017
603225.SH,20200813,23.9216,24.1031,23.2762,23.3569,23.7401,-0.3832000000000022,-1.6141,65811.49,77346.575,2.017
603225.SH,20200814,23.2358,23.7199,23.1753,23.498,23.3569,0.14110000000000156,0.6041,64405.69,74946.361,2.017
603225.SH,20200817,23.5989,25.1318,23.2964,24.7082,23.498,1.2102000000000004,5.1502,119970.43,145172.185,2.017
603225.SH,20200818,24.6881,24.8696,24.3452,24.6881,24.7082,-0.020100000000002893,-0.0813,54046.59,65627.871,2.017
603225.SH,20200819,24.6074,24.9301,24.1031,24.7889,24.6881,0.10080000000000311,0.4083,82892.95,101031.011,2.017
603225.SH,20200820,24.5671,24.6074,23.8006,24.2847,24.7889,-0.5042000000000009,-2.034,56559.5,67666.784,2.017
603225.SH,20200821,24.2242,24.2443,23.377,23.3972,24.2847,-0.8874999999999993,-3.6546,58467.4,68612.826,2.017
603225.SH,20200824,23.6392,23.9216,23.135,23.3367,23.3972,-0.06050000000000111,-0.2586,45128.49,52448.907,2.017
603225.SH,20200825,23.2762,23.7199,23.0341,23.1552,23.3367,-0.18149999999999977,-0.7777,44608.08,51580.655,2.017
603225.SH,20200826,23.0946,23.2964,22.5299,23.0946,23.1552,-0.060600000000000875,-0.2617,57588.53,65268.006,2.017
603225.SH,20200827,22.9938,23.0946,22.6307,22.9131,23.0946,-0.18149999999999977,-0.7859,36662.25,41484.595,2.017
603225.SH,20200828,23.1955,23.1955,22.1265,23.0543,22.9131,0.14120000000000132,0.6162,69067.76,77497.598,2.017
603225.SH,20200831,23.6392,23.6392,22.4694,22.5904,23.0543,-0.4639000000000024,-2.0122,78966.4,89352.514,2.017
603225.SH,20200901,22.5702,22.9938,22.4896,22.9535,22.5904,0.3630999999999993,1.6073,37685.04,42597.573,2.017
603225.SH,20200902,23.014,23.256,22.5904,22.8324,22.9535,-0.12109999999999843,-0.5276,36213.47,41117.386,2.017
603225.SH,20200903,22.8324,22.9535,22.5501,22.6711,22.8324,-0.16130000000000067,-0.7065,23738.01,26748.904,2.017
603225.SH,20200904,22.5299,22.7719,22.1467,22.5702,22.6711,-0.10089999999999932,-0.4451,25822.42,28705.31,2.017
603225.SH,20200907,22.5501,23.0543,22.429,22.6711,22.5702,0.10089999999999932,0.447,31134.7,35213.893,2.017
603225.SH,20200908,22.429,22.9535,22.429,22.7921,22.6711,0.12100000000000222,0.5337,27160.21,30580.107,2.017
603225.SH,20200909,22.1265,22.5501,21.9248,22.1265,22.7921,-0.6656000000000013,-2.9203,40676.12,44683.899,2.017
603225.SH,20200910,22.6307,22.6509,21.481,21.481,22.1265,-0.6454999999999984,-2.9173,31762.64,34511.129,2.017
603225.SH,20200911,21.7231,21.7231,21.1382,21.2995,21.481,-0.18150000000000333,-0.8449,34870.96,36877.439,2.017
603225.SH,20200914,21.4407,21.6424,21.3197,21.5214,21.2995,0.22190000000000154,1.0418,25691.81,27343.393,2.017
603225.SH,20200915,21.5214,21.8844,21.2794,21.8239,21.5214,0.30249999999999844,1.4056,30374.47,32423.942,2.017
603225.SH,20200916,21.7836,21.9248,21.3802,21.4004,21.8239,-0.4234999999999971,-1.9405,25015.78,26789.022,2.017
603225.SH,20200917,21.3802,21.8844,21.3802,21.6222,21.4004,0.22179999999999822,1.0364,33991.34,36535.92,2.017
603225.SH,20200918,21.7433,21.9248,21.5214,21.8643,21.6222,0.24210000000000065,1.1197,32373.81,34838.15,2.017
603225.SH,20200921,21.9248,21.9248,21.4004,21.481,21.8643,-0.3832999999999984,-1.7531,35332.99,37731.889,2.017
603225.SH,20200922,21.481,21.481,20.997,20.997,21.481,-0.48400000000000176,-2.2532,28751.12,30240.217,2.017
603225.SH,20200923,21.0776,21.1987,20.7953,21.0978,20.997,0.10079999999999956,0.4801,23400.97,24349.336,2.017
603225.SH,20200924,20.9566,20.9566,20.2708,20.3717,21.0978,-0.7260999999999989,-3.4416,48685.14,49419.653,2.017
603225.SH,20200925,20.4322,20.5331,20.17,20.2708,20.3717,-0.10089999999999932,-0.4953,18600.19,18747.97,2.017
603225.SH,20200928,20.2708,20.4725,20.049,20.1902,20.2708,-0.08060000000000045,-0.3976,29820.19,29857.239,2.017
603225.SH,20200929,20.17,20.4322,20.1297,20.1498,20.1902,-0.04040000000000177,-0.2001,18559.15,18616.681,2.017
603225.SH,20200930,20.17,20.5331,20.0691,20.291,20.1498,0.14120000000000132,0.7008,21858.75,21950.37,2.017
603225.SH,20201009,20.4725,20.997,20.4322,20.8759,20.291,0.5849000000000011,2.8826,27069.68,27886.339,2.017
603225.SH,20201012,20.997,21.6626,20.9365,21.4407,20.8759,0.5647999999999982,2.7055,37719.91,40034.072,2.017
603225.SH,20201013,21.5617,21.5617,20.9768,21.481,21.4407,0.040300000000002,0.188,26055.39,27487.017,2.017
603225.SH,20201014,21.6626,22.5904,21.4407,22.4089,21.481,0.9278999999999975,4.3196,75789.68,83123.181,2.017
603225.SH,20201015,22.4896,23.014,22.3685,22.4089,22.4089,0.0,0.0,74452.05,83873.725,2.017
603225.SH,20201016,22.4896,22.9131,22.187,22.2878,22.4089,-0.12109999999999843,-0.5404,37387.62,41611.68,2.017
603225.SH,20201019,22.7719,23.3165,22.429,22.6106,22.2878,0.32280000000000086,1.4483,66859.69,75730.565,2.017
603225.SH,20201020,22.6307,22.8728,22.2677,22.6509,22.6106,0.04029999999999845,0.1782,36198.33,40436.87,2.017
603225.SH,20201021,22.5904,22.6509,22.2072,22.3282,22.6509,-0.3227000000000011,-1.4247,29856.46,33137.213,2.017
603225.SH,20201022,22.2273,22.2475,21.4004,21.4609,22.3282,-0.8673000000000002,-3.8843,50746.32,54586.843,2.017
603225.SH,20201023,21.481,21.9046,21.3802,21.4205,21.4609,-0.040399999999998215,-0.1882,22131.67,23669.924,2.017
603225.SH,20201026,21.2794,21.6222,21.0776,21.4205,21.4205,0.0,0.0,28022.09,29636.537,2.017
603225.SH,20201027,21.1987,21.4205,20.9768,21.3802,21.4205,-0.040300000000002,-0.1881,19172.75,20083.823,2.017
603225.SH,20201028,21.2592,21.2995,20.8154,20.9365,21.3802,-0.44369999999999976,-2.0753,22811.16,23739.878,2.017
603225.SH,20201029,20.3717,21.0978,20.2103,20.7146,20.9365,-0.221899999999998,-1.0599,27859.8,28570.875,2.017
603225.SH,20201030,20.7549,20.8558,20.412,20.5129,20.7146,-0.20170000000000243,-0.9737,20268.31,20722.476,2.017
603225.SH,20201102,20.7751,20.7751,20.4322,20.5734,20.5129,0.06050000000000111,0.2949,33057.39,33693.055,2.017
603225.SH,20201103,20.4927,20.7953,20.4927,20.7348,20.5734,0.16140000000000043,0.7845,27712.28,28351.88,2.017
603225.SH,20201104,20.7146,20.7953,20.4322,20.5734,20.7348,-0.16140000000000043,-0.7784,18665.04,19060.891,2.017
603225.SH,20201105,20.7146,20.7549,20.4725,20.6541,20.5734,0.08070000000000022,0.3923,34139.51,34865.068,2.017
603225.SH,20201106,20.6743,20.7348,20.4725,20.6743,20.6541,0.020199999999999108,0.0978,29221.55,29864.71,2.017
603225.SH,20201109,20.7348,21.0978,20.6944,20.9163,20.6743,0.24200000000000088,1.1705,45957.43,47676.664,2.017
603225.SH,20201110,21.1583,21.9651,21.0575,21.3399,20.9163,0.4236000000000004,2.0252,71967.81,76689.184,2.017
603225.SH,20201111,21.4407,22.1668,21.1785,21.9651,21.3399,0.6251999999999995,2.9297,69758.21,75460.163,2.017
603225.SH,20201112,21.8844,21.9248,21.4407,21.8038,21.9651,-0.16130000000000067,-0.7343,47173.7,50743.458,2.017
603225.SH,20201113,21.5819,22.9131,21.481,22.5097,21.8038,0.7058999999999997,3.2375,92971.06,102881.82,2.017
603225.SH,20201116,23.0543,24.7688,22.8123,24.7688,22.5097,2.2591,10.0361,212299.84,254909.395,2.017
603225.SH,20201117,25.2528,26.2008,24.8293,25.6159,24.7688,0.8471000000000011,3.42,233862.91,296310.593,2.017
603225.SH,20201118,25.6159,26.7858,25.3335,26.6042,25.6159,0.9882999999999988,3.8582,192198.81,250140.002,2.017
603225.SH,20201119,26.6244,26.6244,25.2125,25.6361,26.6042,-0.9680999999999997,-3.6389,186699.72,238842.391,2.017
603225.SH,20201120,25.6159,26.9068,25.4747,26.4227,25.6361,0.7866,3.0683,146726.21,190904.445,2.017
603225.SH,20201123,26.4025,27.8346,26.4025,26.8664,26.4227,0.44369999999999976,1.6792,153901.19,207393.142,2.017
603225.SH,20201124,26.7051,27.1892,26.4227,27.0076,26.8664,0.14120000000000132,0.5256,90637.03,120338.732,2.017
603225.SH,20201125,27.048,27.3303,26.1201,26.1201,27.0076,-0.8874999999999993,-3.2861,77653.04,102223.011,2.017
603225.SH,20201126,26.2815,26.5639,25.5756,25.7369,26.1201,-0.3832000000000022,-1.4671,71993.16,92583.833,2.017
603225.SH,20201127,25.7773,26.1807,25.2125,25.8579,25.7369,0.12100000000000222,0.4701,65627.01,83412.294,2.017
603225.SH,20201130,25.8579,26.0193,25.1318,25.1318,25.8579,-0.7261000000000024,-2.808,66524.31,84187.367,2.017
603225.SH,20201201,25.0108,25.4142,24.7688,25.2932,25.1318,0.16140000000000043,0.6422,50973.21,63561.039,2.017
603225.SH,20201202,25.3133,25.3739,24.8696,25.031,25.2932,-0.2622,-1.0366,36861.69,45771.776,2.017
603225.SH,20201203,25.031,25.2125,24.3452,24.7889,25.031,-0.2420999999999971,-0.9672,58203.28,71419.518,2.017
603225.SH,20201204,25.2528,25.7369,24.7486,24.8696,24.7889,0.08069999999999666,0.3255,73776.3,91987.015,2.017
603225.SH,20201207,24.446,24.9301,24.1031,24.1031,24.8696,-0.7664999999999971,-3.0821,49520.49,59969.156,2.017
603225.SH,20201208,24.0628,24.3654,23.962,24.1233,24.1031,0.020199999999999108,0.0838,25999.92,31167.224,2.017
603225.SH,20201209,24.083,24.7486,23.7401,23.9821,24.1233,-0.14120000000000132,-0.5853,51386.9,61764.908,2.017
603225.SH,20201210,24.083,24.8696,23.8006,24.5469,23.9821,0.5648000000000017,2.3551,66461.06,80655.69,2.017
603225.SH,20201211,24.7486,26.4227,24.7486,25.7167,24.5469,1.1697999999999986,4.7656,125005.02,158825.347,2.017
603225.SH,20201214,25.9386,26.0193,24.0426,25.152,25.7167,-0.5646999999999984,-2.1958,103909.83,128351.755,2.017
603225.SH,20201215,25.152,25.152,24.3049,24.5066,25.152,-0.6454000000000022,-2.566,48479.64,59240.968,2.017
603225.SH,20201216,24.5066,25.8781,24.5066,25.1318,24.5066,0.6251999999999995,2.5511,59132.08,74060.842,2.017
603225.SH,20201217,25.6764,27.3909,25.3335,26.9875,25.1318,1.8557000000000023,7.3839,126328.34,166713.151,2.017
603225.SH,20201218,26.7252,27.3707,26.342,26.3622,26.9875,-0.6252999999999993,-2.317,68501.27,90602.607,2.017
603225.SH,20201221,26.2815,27.169,25.8378,26.8059,26.3622,0.44369999999999976,1.6831,63885.55,84532.214,2.017
603225.SH,20201222,26.6244,26.7252,25.4747,25.7167,26.8059,-1.0892000000000017,-4.0633,56552.93,73205.159,2.017
603225.SH,20201223,25.4142,25.8781,24.9503,25.5352,25.7167,-0.18149999999999977,-0.7058,58153.5,73205.469,2.017
603225.SH,20201224,25.4344,25.4747,24.7082,25.2125,25.5352,-0.3227000000000011,-1.2637,33123.75,41268.7,2.017
603225.SH,20201225,25.3133,27.7337,25.3133,27.7337,25.2125,2.5212000000000003,9.9998,131508.44,177986.188,2.017
603225.SH,20201228,28.3187,28.9238,27.4312,27.5724,27.7337,-0.16130000000000067,-0.5816,188161.84,261526.265,2.017
603225.SH,20201229,27.7337,28.0766,26.8261,27.0076,27.5724,-0.5647999999999982,-2.0484,86836.84,117587.901,2.017
603225.SH,20201230,27.0681,28.7019,27.0278,27.5724,27.0076,0.5647999999999982,2.0913,112917.62,156248.238,2.017
603225.SH,20201231,27.8346,28.2985,27.2295,28.0363,27.5724,0.4639000000000024,1.6825,93432.67,129078.613,2.017
603225.SH,20210104,28.0363,28.0968,26.9471,27.9758,28.0363,-0.06050000000000111,-0.2158,76243.53,104131.229,2.017
603225.SH,20210105,27.5522,29.3473,27.0681,29.1456,27.9758,1.1698000000000022,4.1815,141778.2,200717.099,2.017
603225.SH,20210106,29.0246,29.9928,28.4397,29.3877,29.1456,0.2420999999999971,0.8307,103041.7,149218.12,2.017
603225.SH,20210107,29.2667,30.8399,29.1658,29.5894,29.3877,0.20170000000000243,0.6863,90453.96,134349.825,2.017
603225.SH,20210108,29.5087,31.9896,29.4482,31.0416,29.5894,1.4521999999999977,4.9078,170633.77,262100.365,2.017
603225.SH,20210111,30.9206,34.1478,30.4567,34.1478,31.0416,3.1061999999999976,10.0066,166820.49,274966.94,2.017
603225.SH,20210112,34.289,36.3665,33.7444,35.9026,34.1478,1.754800000000003,5.1388,216509.59,376173.121,2.017
603225.SH,20210113,35.1966,37.5162,34.5915,37.4759,35.9026,1.5733000000000033,4.3821,190478.7,342814.751,2.017
603225.SH,20210114,36.6691,37.1128,35.237,35.5799,37.4759,-1.8960000000000008,-5.0593,146640.05,263171.57,2.017
603225.SH,20210115,34.8538,35.4992,33.4822,34.047,35.5799,-1.532900000000005,-4.3083,150677.83,256717.468,2.017
603225.SH,20210118,34.41,36.6085,33.6436,36.3262,34.047,2.279200000000003,6.6943,120040.37,210543.009,2.017
603225.SH,20210119,35.8824,37.7179,34.9143,35.2975,36.3262,-1.0287000000000006,-2.8318,120537.93,215297.549,2.017
603225.SH,20210120,35.358,36.2657,34.8134,36.0841,35.2975,0.7866,2.2285,88236.5,155530.404,2.017
603225.SH,20210121,35.7211,38.8272,35.4992,38.3633,36.0841,2.279200000000003,6.3164,135481.59,252448.289,2.017
603225.SH,20210122,37.5767,38.6457,37.4759,38.4642,38.3633,0.10089999999999577,0.263,89076.32,168388.439,2.017
603225.SH,20210125,38.2221,39.3718,37.2742,38.6659,38.4642,0.20170000000000243,0.5244,84980.3,161674.257,2.017
603225.SH,20210126,37.7986,38.323,36.2051,37.7179,38.6659,-0.9480000000000004,-2.4518,78023.73,143807.333,2.017
603225.SH,20210127,37.254,40.2391,37.254,39.1096,37.7179,1.3917000000000002,3.6898,82197.59,159827.545,2.017
603225.SH,20210128,38.1213,39.634,36.1043,36.6085,39.1096,-2.501100000000001,-6.3951,100673.76,187239.501,2.017
603225.SH,20210129,36.9111,37.2943,35.9026,36.7094,36.6085,0.10090000000000288,0.2756,80883.21,146387.156,2.017
603225.SH,20210201,36.064,39.029,35.6606,38.6861,36.7094,1.976700000000001,5.3847,59272.37,111697.068,2.017
603225.SH,20210202,38.7264,39.7349,37.1128,39.1298,38.6861,0.44369999999999976,1.1469,85749.13,163799.31,2.017
603225.SH,20210203,38.9281,42.5789,38.9281,41.5099,39.1298,2.3800999999999988,6.0826,115477.43,235384.791,2.017
603225.SH,20210204,41.0459,42.0545,39.8156,41.0459,41.5099,-0.46399999999999864,-1.1178,111936.03,226952.053,2.017
603225.SH,20210205,40.8442,42.2158,38.7264,40.6425,41.0459,-0.40340000000000487,-0.9828,100454.23,202391.198,2.017
603225.SH,20210208,40.5417,43.4663,39.6744,42.6192,40.6425,1.976700000000001,4.8636,124848.05,260911.277,2.017
603225.SH,20210209,42.6192,44.8783,42.0545,44.6765,42.6192,2.057299999999998,4.8272,103455.8,224471.494,2.017
603225.SH,20210210,44.5555,45.08,42.7201,45.0598,44.6765,0.3833000000000055,0.8579,86821.87,189683.885,2.017
603225.SH,20210218,47.2986,48.408,45.5439,46.3708,45.0598,1.311,2.9095,109425.86,254059.096,2.017
603225.SH,20210219,45.9876,45.9876,41.7721,44.2933,46.3708,-2.0775000000000006,-4.4802,142007.44,310380.6,2.017
603225.SH,20210222,44.1723,46.7541,44.1723,44.7169,44.2933,0.4236000000000004,0.9564,100659.96,226824.859,2.017
603225.SH,20210223,44.253,46.3507,43.3655,44.4748,44.7169,-0.24210000000000065,-0.5414,75145.84,167477.8,2.017
603225.SH,20210224,44.374,46.391,42.1553,42.357,44.4748,-2.1178000000000026,-4.7618,100785.88,222120.358,2.017
603225.SH,20210225,42.6192,45.322,42.357,42.9621,42.357,0.6051000000000002,1.4286,111535.73,241008.155,2.017
603225.SH,20210226,41.1266,42.2561,39.1701,39.3315,42.9621,-3.630600000000001,-8.4507,116828.32,233252.621,2.017
603225.SH,20210301,40.2997,40.7837,39.15,39.7349,39.3315,0.40340000000000487,1.0256,125025.77,247696.15,2.017
603225.SH,20210302,40.1181,41.1468,38.6861,39.513,39.7349,-0.2219000000000051,-0.5585,121107.74,239464.679,2.017
603225.SH,20210303,39.1298,40.0173,38.7466,39.1096,39.513,-0.40339999999999776,-1.0209,50086.71,97763.985,2.017
603225.SH,20210304,39.1298,39.3113,36.6691,37.0725,39.1096,-2.0371000000000024,-5.2087,85695.11,158740.254,2.017
603225.SH,20210305,37.0725,37.5162,35.9228,36.6085,37.0725,-0.46399999999999864,-1.2516,49403.88,90076.037,2.017
603225.SH,20210308,37.8188,37.8188,35.6,35.8017,36.6085,-0.8068000000000026,-2.2039,51507.96,92509.475,2.017
603225.SH,20210309,36.1446,36.1446,32.272,32.9779,35.8017,-2.8237999999999985,-7.8873,160137.01,266050.395,2.017
603225.SH,20210310,33.2402,33.8654,32.3325,32.9174,32.9779,-0.060499999999997556,-0.1835,102719.82,168700.638,2.017
603225.SH,20210311,33.0385,33.9058,32.4334,33.7242,32.9174,0.8068000000000026,2.451,53231.64,88333.753,2.017
603225.SH,20210312,33.9461,34.6319,33.2805,34.3293,33.7242,0.6051000000000002,1.7943,50302.34,84759.524,2.017
603225.SH,20210315,34.0873,34.2083,33.1393,33.6234,34.3293,-0.7059000000000069,-2.0563,36119.04,60122.881,2.017
603225.SH,20210316,34.168,34.1882,33.1796,33.3007,33.6234,-0.32269999999999754,-0.9597,29743.31,49373.304,2.017
603225.SH,20210317,33.0183,34.9143,32.8973,34.7529,33.3007,1.4521999999999977,4.3609,49119.18,83316.987,2.017
603225.SH,20210318,34.4907,36.2657,34.3899,35.3782,34.7529,0.6253000000000029,1.7993,48608.1,85188.2,2.017
603225.SH,20210319,34.3293,35.1966,33.2402,33.6032,35.3782,-1.7749999999999986,-5.0172,36202.34,61052.239,2.017
603225.SH,20210322,33.3007,34.4907,33.1393,33.8049,33.6032,0.20170000000000243,0.6002,29934.7,50077.618,2.017
603225.SH,20210323,33.3007,33.9864,32.4939,32.9174,33.8049,-0.8875000000000028,-2.6254,54205.59,88537.252,2.017
603225.SH,20210324,33.0183,33.0183,31.203,31.5661,32.9174,-1.351300000000002,-4.1051,62629.58,98610.973,2.017
603225.SH,20210325,32.1308,32.6351,31.6467,32.03,31.5661,0.4639000000000024,1.4696,36073.07,57398.055,2.017
603225.SH,20210326,31.9089,32.5745,31.6669,32.3728,32.03,0.3427999999999969,1.0702,30423.0,48527.158,2.017
603225.SH,20210329,32.4737,32.9779,31.7476,32.6552,32.3728,0.28240000000000265,0.8723,34354.05,55271.52,2.017
603225.SH,20210330,32.9578,33.9461,32.1711,33.7242,32.6552,1.0690000000000026,3.2736,47398.32,78140.385,2.017
603225.SH,20210331,33.6032,33.9461,32.8166,33.4822,33.7242,-0.24200000000000443,-0.7176,38774.88,64339.967,2.017
603225.SH,20210401,33.341,34.41,32.5745,32.8166,33.4822,-0.6655999999999977,-1.9879,65051.15,107109.004,2.017
603225.SH,20210402,33.0586,33.5225,32.2922,32.9578,32.8166,0.14119999999999777,0.4303,23321.9,37975.194,2.017
603225.SH,20210406,33.0385,33.5427,32.8166,33.0385,32.9578,0.08070000000000022,0.2449,23804.91,39056.399,2.017
603225.SH,20210407,33.0385,33.462,32.1308,33.341,33.0385,0.302500000000002,0.9156,27599.43,44979.59,2.017
603225.SH,20210408,32.6754,33.341,32.393,33.1393,33.341,-0.20170000000000243,-0.605,32813.65,53647.965,2.017
603225.SH,20210409,33.0586,33.0586,31.8484,32.5544,33.1393,-0.5848999999999975,-1.765,50803.3,81664.335,2.017
603225.SH,20210412,32.5544,32.8368,30.497,30.8601,32.5544,-1.694300000000002,-5.2045,55434.4,85568.771,2.017
603225.SH,20210413,30.5575,31.7072,30.5575,31.5055,30.8601,0.6454000000000022,2.0914,30356.26,47143.208,2.017
603225.SH,20210414,31.5055,32.0501,31.1021,31.7274,31.5055,0.221899999999998,0.7043,14903.55,23431.105,2.017
603225.SH,20210415,32.2115,32.7762,31.0416,32.5544,31.7274,0.8270000000000017,2.6066,24127.48,38196.174,2.017
603225.SH,20210416,32.6351,33.3813,31.8283,32.4939,32.5544,-0.06050000000000466,-0.1858,41797.04,67330.529,2.017
603225.SH,20210419,32.9779,33.8049,32.0501,33.4015,32.4939,0.9076000000000022,2.7931,39012.54,64096.746,2.017
603225.SH,20210420,33.9058,34.6521,32.9174,34.1276,33.4015,0.7261000000000024,2.1739,57522.95,96302.223,2.017
603225.SH,20210421,33.9461,34.7126,33.8251,34.2083,34.1276,0.08070000000000022,0.2365,37813.86,64016.245,2.017
603225.SH,20210422,35.3177,35.3177,33.8453,34.7933,34.2083,0.5850000000000009,1.7101,47872.57,81692.122,2.017
603225.SH,20210423,34.7933,34.995,33.8049,34.5512,34.7933,-0.24210000000000065,-0.6958,32338.44,55191.446,2.017
603225.SH,20210426,34.7327,35.9429,34.5915,35.6807,34.5512,1.1295000000000002,3.2691,57928.08,101301.092,2.017
603225.SH,20210427,35.1966,36.1043,34.4907,35.7009,35.6807,0.020199999999995555,0.0566,59486.03,104214.917,2.017
603225.SH,20210428,35.8824,37.5162,35.4387,36.2858,35.7009,0.5849000000000046,1.6383,88842.63,159707.21,2.017
603225.SH,20210429,36.2858,36.4068,35.0756,36.185,36.2858,-0.10079999999999956,-0.2778,49678.69,88179.148,2.017
603225.SH,20210430,35.4185,36.1043,35.0353,35.6606,36.185,-0.5244,-1.4492,39344.0,69388.008,2.017
