ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002881.SZ,20181105,16.13,16.35,15.7,16.1,16.05,0.05,0.3115,43568.42,69968.02
002881.SZ,20181106,16.14,17.71,15.7,17.71,16.1,1.61,10.0,115660.12,199396.62
002881.SZ,20181107,17.75,18.89,17.53,17.87,17.71,0.16,0.9034,161467.26,290585.397
002881.SZ,20181108,17.54,19.66,17.37,19.66,17.87,1.79,10.0168,190934.12,357257.66
002881.SZ,20181109,19.59,19.95,18.75,19.2,19.66,-0.46,-2.3398,175500.84,338997.112
002881.SZ,20181112,18.86,19.63,18.86,19.25,19.2,0.05,0.2604,118351.53,227643.758
002881.SZ,20181113,19.08,19.49,18.71,19.17,19.25,-0.08,-0.4156,126480.86,242327.642
002881.SZ,20181114,19.0,19.6,18.73,18.87,19.17,-0.3,-1.5649,107705.1,206314.665
002881.SZ,20181115,18.8,19.48,18.52,19.27,18.87,0.4,2.1198,112289.73,214105.271
002881.SZ,20181116,19.15,19.4,18.89,19.02,19.27,-0.25,-1.2974,83599.53,159606.47
002881.SZ,20181119,18.91,19.16,18.33,18.53,19.02,-0.49,-2.5762,68468.69,127990.917
002881.SZ,20181120,18.41,18.85,17.8,18.0,18.53,-0.53,-2.8602,51873.98,95270.647
002881.SZ,20181121,17.53,17.99,17.46,17.91,18.0,-0.09,-0.5,36252.3,64456.13
002881.SZ,20181122,18.1,18.1,17.89,17.92,17.91,0.01,0.0558,25983.4,46731.057
002881.SZ,20181123,17.98,18.07,16.81,17.12,17.92,-0.8,-4.4643,38768.98,67252.858
002881.SZ,20181126,17.18,17.4,17.05,17.32,17.12,0.2,1.1682,26371.4,45424.763
002881.SZ,20181127,17.38,18.84,17.29,18.28,17.32,0.96,5.5427,80324.44,145611.652
002881.SZ,20181128,18.02,18.25,17.46,18.15,18.28,-0.13,-0.7112,55504.62,99800.418
002881.SZ,20181129,18.19,18.35,17.03,17.1,18.15,-1.05,-5.7851,47317.08,83899.114
002881.SZ,20181130,16.95,17.7,16.89,17.43,17.1,0.33,1.9298,34086.37,59253.992
002881.SZ,20181203,17.9,18.24,17.7,17.96,17.43,0.53,3.0407,44576.63,80325.592
002881.SZ,20181204,17.86,18.1,17.72,17.97,17.96,0.01,0.0557,29930.28,53646.203
002881.SZ,20181205,17.53,17.9,17.44,17.67,17.97,-0.3,-1.6694,23025.1,40705.197
002881.SZ,20181206,17.64,17.66,16.7,16.87,17.67,-0.8,-4.5274,35573.5,60811.323
002881.SZ,20181207,16.89,17.61,16.89,17.18,16.87,0.31,1.8376,31022.86,53626.649
002881.SZ,20181210,16.97,17.85,16.86,17.5,17.18,0.32,1.8626,36927.54,64681.861
002881.SZ,20181211,17.5,17.86,17.3,17.85,17.5,0.35,2.0,40586.2,71676.036
002881.SZ,20181212,18.15,18.15,17.2,17.33,17.85,-0.52,-2.9132,33127.8,57873.348
002881.SZ,20181213,17.5,17.86,17.26,17.59,17.33,0.26,1.5003,28746.75,50517.435
002881.SZ,20181214,17.5,17.5,16.8,16.84,17.59,-0.75,-4.2638,30393.7,51851.462
002881.SZ,20181217,16.63,16.99,16.4,16.93,16.84,0.09,0.5344,14449.65,24189.558
002881.SZ,20181218,16.78,17.05,16.55,16.73,16.93,-0.2,-1.1813,13771.54,23068.535
002881.SZ,20181219,16.73,17.3,16.66,16.8,16.73,0.07,0.4184,20081.22,34061.624
002881.SZ,20181220,16.73,17.29,16.62,17.12,16.8,0.32,1.9048,22508.2,38094.719
002881.SZ,20181221,17.0,17.2,16.77,17.09,17.12,-0.03,-0.1752,17708.1,30121.304
002881.SZ,20181224,17.3,18.09,17.1,17.93,17.09,0.84,4.9152,58706.97,104414.612
002881.SZ,20181225,17.47,18.79,17.25,18.65,17.93,0.72,4.0156,96947.65,176178.095
002881.SZ,20181226,18.3,18.64,18.0,18.01,18.65,-0.64,-3.4316,60857.05,111212.744
002881.SZ,20181227,18.27,18.58,18.02,18.05,18.01,0.04,0.2221,52011.8,95187.741
002881.SZ,20181228,18.09,18.23,17.6,17.81,18.05,-0.24,-1.3296,38235.65,68579.907
002881.SZ,20190102,17.99,18.5,17.74,18.4,17.81,0.59,3.3127,46971.89,85727.247
002881.SZ,20190103,18.18,18.36,17.16,17.3,18.4,-1.1,-5.9783,51479.09,90938.394
002881.SZ,20190104,16.96,17.71,16.6,17.55,17.3,0.25,1.4451,31240.18,54033.84
002881.SZ,20190107,17.65,18.19,17.65,17.94,17.55,0.39,2.2222,38341.6,68988.124
002881.SZ,20190108,17.88,18.47,17.88,18.15,17.94,0.21,1.1706,47973.37,87181.535
002881.SZ,20190109,18.05,18.65,17.7,18.08,18.15,-0.07,-0.3857,61447.62,112268.134
002881.SZ,20190110,17.94,19.39,17.9,18.59,18.08,0.51,2.8208,87300.88,162272.254
002881.SZ,20190111,18.63,19.18,18.32,18.5,18.59,-0.09,-0.4841,71933.89,134560.428
002881.SZ,20190114,18.5,18.69,17.78,18.07,18.5,-0.43,-2.3243,46744.49,84317.077
002881.SZ,20190115,17.9,19.05,17.88,18.8,18.07,0.73,4.0398,80026.38,149268.613
002881.SZ,20190116,18.58,18.76,18.21,18.28,18.8,-0.52,-2.766,47289.48,87313.619
002881.SZ,20190117,18.25,18.97,18.25,18.94,18.28,0.66,3.6105,66988.38,125111.337
002881.SZ,20190118,18.6,18.88,18.31,18.55,18.94,-0.39,-2.0591,47968.41,88988.949
002881.SZ,20190121,18.55,19.32,18.33,19.2,18.55,0.65,3.504,83789.27,158959.159
002881.SZ,20190122,19.0,19.57,18.75,19.46,19.2,0.26,1.3542,74321.35,142034.84
002881.SZ,20190123,19.27,19.79,19.09,19.36,19.46,-0.1,-0.5139,66189.0,128254.031
002881.SZ,20190124,19.12,19.18,18.53,19.06,19.36,-0.3,-1.5496,57001.08,107671.732
002881.SZ,20190125,18.92,19.11,18.18,18.23,19.06,-0.83,-4.3547,50543.46,94157.072
002881.SZ,20190128,18.37,18.5,17.9,18.0,18.23,-0.23,-1.2617,27282.2,49844.602
002881.SZ,20190129,17.88,18.1,16.2,17.03,18.0,-0.97,-5.3889,46525.26,79397.177
002881.SZ,20190130,16.78,17.17,16.55,16.57,17.03,-0.46,-2.7011,19749.0,33224.931
002881.SZ,20190131,16.51,16.9,15.76,16.2,16.57,-0.37,-2.233,23750.84,38978.519
002881.SZ,20190201,16.28,16.71,16.28,16.7,16.2,0.5,3.0864,13818.35,22919.079
002881.SZ,20190211,16.89,17.25,16.72,17.19,16.7,0.49,2.9341,22560.53,38602.802
002881.SZ,20190212,17.3,17.45,17.15,17.3,17.19,0.11,0.6399,28395.41,49028.619
002881.SZ,20190213,17.3,17.77,17.2,17.61,17.3,0.31,1.7919,36341.04,63781.135
002881.SZ,20190214,17.59,17.76,17.4,17.53,17.61,-0.08,-0.4543,23636.21,41489.465
002881.SZ,20190215,17.53,18.41,17.49,17.77,17.53,0.24,1.3691,38412.2,68658.24
002881.SZ,20190218,17.78,18.49,17.78,18.44,17.77,0.67,3.7704,46139.97,84067.473
002881.SZ,20190219,18.65,18.75,18.0,18.26,18.44,-0.18,-0.9761,42435.31,77682.614
002881.SZ,20190220,18.32,18.75,18.08,18.7,18.26,0.44,2.4096,52348.56,96692.278
002881.SZ,20190221,18.6,19.11,18.33,18.5,18.7,-0.2,-1.0695,74204.2,139130.776
002881.SZ,20190222,18.29,18.95,18.29,18.77,18.5,0.27,1.4595,56100.03,104767.565
002881.SZ,20190225,19.08,19.96,18.88,19.74,18.77,0.97,5.1678,97601.07,189725.141
002881.SZ,20190226,19.75,19.88,19.15,19.27,19.74,-0.47,-2.381,67647.28,131790.146
002881.SZ,20190227,19.23,19.44,18.7,18.95,19.27,-0.32,-1.6606,45416.8,86831.962
002881.SZ,20190228,19.14,19.55,19.01,19.39,18.95,0.44,2.3219,38287.79,73717.612
002881.SZ,20190301,19.39,19.5,19.02,19.2,19.39,-0.19,-0.9799,30855.16,59282.095
002881.SZ,20190304,19.47,20.02,19.25,19.6,19.2,0.4,2.0833,64670.09,127073.505
002881.SZ,20190305,19.6,20.6,19.46,20.14,19.6,0.54,2.7551,73140.27,147082.61
002881.SZ,20190306,20.05,20.99,19.66,20.6,20.14,0.46,2.284,105490.47,213771.319
002881.SZ,20190307,20.63,22.29,20.26,21.8,20.6,1.2,5.8252,124907.97,268721.852
002881.SZ,20190308,21.2,21.96,20.01,20.4,21.8,-1.4,-6.422,79928.76,169710.019
002881.SZ,20190311,22.0,22.44,21.0,21.94,20.4,1.54,7.549,105734.76,230466.811
002881.SZ,20190312,24.13,24.13,22.21,23.31,21.94,1.37,6.2443,146446.87,337902.519
002881.SZ,20190313,23.11,25.56,22.21,23.48,23.31,0.17,0.7293,112183.4,266892.022
002881.SZ,20190314,22.45,23.0,21.54,22.26,23.48,-1.22,-5.1959,66637.69,147377.04
002881.SZ,20190315,22.46,22.74,21.45,21.68,22.26,-0.58,-2.6056,47076.8,103208.992
002881.SZ,20190318,21.69,22.52,21.63,22.18,21.68,0.5,2.3063,41860.81,92590.301
002881.SZ,20190319,22.14,22.5,22.02,22.32,22.18,0.14,0.6312,40431.45,89727.203
002881.SZ,20190320,22.35,22.4,21.3,21.6,22.32,-0.72,-3.2258,39490.88,85942.98
002881.SZ,20190321,21.6,22.65,21.6,22.19,21.6,0.59,2.7315,53731.28,119517.636
002881.SZ,20190322,22.11,22.68,21.88,22.32,22.19,0.13,0.5858,37548.73,83870.653
002881.SZ,20190325,21.94,23.2,21.8,22.58,22.32,0.26,1.1649,46828.82,106757.836
002881.SZ,20190326,22.69,22.86,21.42,21.74,22.58,-0.84,-3.7201,43137.08,94631.482
002881.SZ,20190327,21.64,21.78,20.78,21.66,21.74,-0.08,-0.368,27058.37,57681.53
002881.SZ,20190328,21.45,22.14,21.1,21.15,21.66,-0.51,-2.3546,31094.01,67053.926
002881.SZ,20190329,21.18,22.76,20.78,22.4,21.15,1.25,5.9102,55299.69,120535.294
002881.SZ,20190401,22.4,23.37,22.2,23.03,22.4,0.63,2.8125,75735.42,172451.49
002881.SZ,20190402,22.9,23.56,22.61,23.05,23.03,0.02,0.0868,66949.46,154222.222
002881.SZ,20190403,22.82,23.35,22.66,23.14,23.05,0.09,0.3905,46143.62,106149.537
002881.SZ,20190404,23.24,23.24,22.5,22.69,23.14,-0.45,-1.9447,37345.1,85221.598
002881.SZ,20190408,22.65,22.87,21.52,21.74,22.69,-0.95,-4.1869,55838.1,122293.979
002881.SZ,20190409,21.8,22.21,21.52,21.88,21.74,0.14,0.644,30269.42,66214.621
002881.SZ,20190410,21.53,21.79,21.17,21.38,21.88,-0.5,-2.2852,32933.75,70388.967
002881.SZ,20190411,21.41,21.51,20.54,20.7,21.38,-0.68,-3.1805,32880.15,68726.806
002881.SZ,20190412,20.7,21.0,20.6,20.85,20.7,0.15,0.7246,14099.43,29289.024
002881.SZ,20190415,20.99,21.81,20.95,21.28,20.85,0.43,2.0624,36132.47,77690.837
002881.SZ,20190416,21.13,22.46,20.87,22.32,21.28,1.04,4.8872,51237.44,112208.051
002881.SZ,20190417,22.6,23.23,22.06,22.35,22.32,0.03,0.1344,61458.94,139177.157
002881.SZ,20190418,22.28,22.32,21.7,21.8,22.35,-0.55,-2.4609,30471.5,66960.057
002881.SZ,20190419,21.95,22.35,21.6,21.93,21.8,0.13,0.5963,29123.1,63751.726
002881.SZ,20190422,22.2,22.96,22.01,22.34,21.93,0.41,1.8696,52428.94,118115.231
002881.SZ,20190423,21.91,22.34,21.28,21.37,22.34,-0.97,-4.342,35385.7,76485.96
002881.SZ,20190424,21.39,21.82,21.3,21.76,21.37,0.39,1.825,20749.23,44713.212
002881.SZ,20190425,21.74,21.75,20.6,20.68,21.76,-1.08,-4.9632,25732.84,54264.856
002881.SZ,20190426,20.0,20.0,18.81,18.89,20.68,-1.79,-8.6557,51071.13,98707.815
002881.SZ,20190429,19.15,19.15,17.75,17.95,18.89,-0.94,-4.9762,31845.47,58327.801
002881.SZ,20190430,17.98,18.43,17.86,18.05,17.95,0.1,0.5571,16964.82,30699.702
002881.SZ,20190506,17.06,17.34,16.25,16.29,18.05,-1.76,-9.7507,38190.59,63261.629
002881.SZ,20190507,16.49,16.81,16.15,16.61,16.29,0.32,1.9644,19685.93,32470.393
002881.SZ,20190508,16.16,16.79,16.0,16.46,16.61,-0.15,-0.9031,19898.31,32724.093
002881.SZ,20190509,16.25,16.91,16.24,16.63,16.46,0.17,1.0328,18072.63,30089.071
002881.SZ,20190510,16.75,17.45,16.4,17.35,16.63,0.72,4.3295,33849.06,57743.703
002881.SZ,20190513,17.06,17.38,17.0,17.08,17.35,-0.27,-1.5562,18746.1,32097.721
002881.SZ,20190514,16.74,17.26,16.71,17.01,17.08,-0.07,-0.4098,20333.09,34555.813
002881.SZ,20190515,17.24,17.45,17.05,17.44,17.01,0.43,2.5279,26022.53,45071.173
002881.SZ,20190516,17.63,17.63,17.21,17.37,17.44,-0.07,-0.4014,23904.52,41620.056
002881.SZ,20190517,17.3,18.59,17.16,17.51,17.37,0.14,0.806,47698.56,84501.809
002881.SZ,20190520,17.89,17.99,16.68,17.29,17.51,-0.22,-1.2564,34623.51,59766.805
002881.SZ,20190521,17.0,17.6,16.9,17.33,17.29,0.04,0.2313,24978.06,43249.461
002881.SZ,20190522,17.42,18.97,17.22,18.08,17.33,0.75,4.3278,75875.92,136807.846
002881.SZ,20190523,17.79,18.88,17.7,18.29,18.08,0.21,1.1615,64609.04,117454.356
002881.SZ,20190524,17.9,18.18,17.0,17.03,18.29,-1.26,-6.889,45415.31,79485.184
002881.SZ,20190527,17.15,17.74,17.01,17.7,17.03,0.67,3.9342,32132.4,56054.96
002881.SZ,20190528,17.79,17.95,17.37,17.8,17.7,0.1,0.565,38443.44,68033.729
002881.SZ,20190529,17.65,18.25,17.63,17.89,17.8,0.09,0.5056,37631.3,67762.549
002881.SZ,20190530,17.85,18.25,17.3,18.23,17.89,0.34,1.9005,41188.48,73007.124
002881.SZ,20190531,18.04,18.99,18.01,18.83,18.23,0.6,3.2913,68367.59,126543.227
002881.SZ,20190603,18.83,20.71,18.21,20.71,18.83,1.88,9.9841,112712.3,221441.741
002881.SZ,20190604,20.71,22.06,19.75,19.85,20.71,-0.86,-4.1526,137510.02,289580.848
002881.SZ,20190605,19.85,21.48,19.5,20.7,19.85,0.85,4.2821,100710.71,206318.634
002881.SZ,20190606,20.05,20.05,18.68,18.99,20.67,-1.68,-8.1277,66461.3,127903.449
002881.SZ,20190610,18.9,20.89,18.9,20.89,18.99,1.9,10.0053,35347.17,72228.884
002881.SZ,20190611,21.0,21.99,20.9,21.46,20.89,0.57,2.7286,131240.68,282248.282
002881.SZ,20190612,21.14,22.79,20.85,21.75,21.46,0.29,1.3514,112302.76,245871.144
002881.SZ,20190613,21.32,22.45,20.85,21.15,21.75,-0.6,-2.7586,76834.36,164859.061
002881.SZ,20190614,21.09,21.28,19.93,20.22,21.15,-0.93,-4.3972,63170.01,128997.972
002881.SZ,20190617,20.38,20.52,19.8,20.21,20.22,-0.01,-0.0495,42070.43,84949.965
002881.SZ,20190618,20.26,20.49,19.86,20.05,20.21,-0.16,-0.7917,33565.78,67626.122
002881.SZ,20190619,20.51,20.9,20.13,20.17,20.05,0.12,0.5985,49681.77,102078.357
002881.SZ,20190620,20.1,20.37,19.42,20.07,20.17,-0.1,-0.4958,52234.44,103737.385
002881.SZ,20190621,20.3,21.72,20.16,21.57,20.07,1.5,7.4738,90497.08,188329.384
002881.SZ,20190624,21.0,21.3,20.6,20.88,21.57,-0.69,-3.1989,51084.39,106925.296
002881.SZ,20190625,20.55,21.35,20.18,21.16,20.88,0.28,1.341,43605.2,90437.137
002881.SZ,20190626,20.81,21.92,20.78,21.33,21.16,0.17,0.8034,71840.82,154359.924
002881.SZ,20190627,21.23,22.5,21.23,21.79,21.33,0.46,2.1566,83250.64,181223.935
002881.SZ,20190628,21.8,21.82,20.86,20.98,21.79,-0.81,-3.7173,49910.54,105552.904
002881.SZ,20190701,21.69,22.98,21.38,22.39,20.98,1.41,6.7207,102220.78,227308.01
002881.SZ,20190702,22.4,24.2,21.83,23.54,22.39,1.15,5.1362,158199.96,367172.389
002881.SZ,20190703,22.86,24.21,22.84,23.12,23.54,-0.42,-1.7842,109684.57,256817.51
002881.SZ,20190704,23.12,23.5,22.22,22.59,23.12,-0.53,-2.2924,59763.37,135323.462
002881.SZ,20190705,22.58,22.65,22.01,22.3,22.59,-0.29,-1.2838,40656.77,90586.227
002881.SZ,20190708,22.22,22.35,20.7,20.78,22.3,-1.52,-6.8161,50912.43,108349.319
002881.SZ,20190709,20.92,21.1,20.5,20.83,20.78,0.05,0.2406,28947.43,60307.065
002881.SZ,20190710,20.9,21.59,20.8,21.15,20.83,0.32,1.5362,34598.31,73232.144
002881.SZ,20190711,21.18,21.42,20.58,20.74,21.15,-0.41,-1.9385,30874.1,64924.715
002881.SZ,20190712,20.75,21.08,20.25,21.0,20.74,0.26,1.2536,31637.0,65635.384
002881.SZ,20190715,20.82,21.35,20.38,21.2,21.0,0.2,0.9524,41706.97,87436.661
002881.SZ,20190716,21.18,22.4,20.96,21.94,21.2,0.74,3.4906,65589.46,141895.812
002881.SZ,20190717,21.71,22.4,21.68,21.92,21.94,-0.02,-0.0912,47483.15,104427.052
002881.SZ,20190718,21.73,22.25,21.57,21.84,21.92,-0.08,-0.365,36731.9,80733.931
002881.SZ,20190719,21.84,22.37,21.81,21.89,21.84,0.05,0.2289,32237.18,71113.824
002881.SZ,20190722,21.83,22.89,21.83,21.91,21.89,0.02,0.0914,45061.97,100007.44
002881.SZ,20190723,21.91,22.7,21.47,22.61,21.91,0.7,3.1949,56832.78,126561.694
002881.SZ,20190724,22.61,22.85,22.35,22.46,22.61,-0.15,-0.6634,68611.87,154999.446
002881.SZ,20190725,22.3,22.95,22.06,22.95,22.46,0.49,2.1817,78573.09,177840.099
002881.SZ,20190726,22.65,22.87,22.3,22.56,22.95,-0.39,-1.6993,43804.15,98672.07
002881.SZ,20190729,22.79,23.46,22.5,23.3,22.56,0.74,3.2801,89257.91,206531.31
002881.SZ,20190730,23.0,23.44,22.92,23.14,23.3,-0.16,-0.6867,51827.91,120003.282
002881.SZ,20190731,23.14,24.38,23.06,23.9,23.14,0.76,3.2844,102936.18,245394.208
002881.SZ,20190801,23.6,26.29,23.59,26.29,23.9,2.39,10.0,107458.62,269057.29
002881.SZ,20190802,26.2,28.92,25.91,28.92,26.29,2.63,10.0038,128502.25,359860.848
002881.SZ,20190805,30.88,31.81,28.92,31.81,28.92,2.89,9.9931,118106.95,365440.883
002881.SZ,20190806,31.9,34.99,29.13,32.0,31.81,0.19,0.5973,274983.78,886952.73
002881.SZ,20190807,30.99,32.11,28.8,29.98,32.0,-2.02,-6.3125,219729.7,666506.468
002881.SZ,20190808,29.65,30.0,28.3,29.02,29.98,-0.96,-3.2021,136847.33,397575.54
002881.SZ,20190809,29.24,31.16,29.11,30.1,29.02,1.08,3.7216,141389.04,427574.095
002881.SZ,20190812,30.03,32.9,29.5,32.24,30.1,2.14,7.1096,131560.99,409987.895
002881.SZ,20190813,31.79,32.56,30.38,31.46,32.24,-0.78,-2.4194,112312.17,354265.741
002881.SZ,20190814,32.24,34.0,31.6,32.92,31.46,1.46,4.6408,139829.0,457267.728
002881.SZ,20190815,31.75,36.21,31.25,36.21,32.92,3.29,9.9939,138102.03,472776.139
002881.SZ,20190816,38.0,39.83,37.18,39.83,36.21,3.62,9.9972,111128.81,428852.713
002881.SZ,20190819,43.5,43.81,40.02,43.81,39.83,3.98,9.9925,218046.61,932035.11
002881.SZ,20190820,44.26,45.3,39.43,40.54,43.81,-3.27,-7.464,235194.45,995295.828
002881.SZ,20190821,38.5,43.5,38.1,42.1,40.54,1.56,3.8481,178806.57,731337.804
002881.SZ,20190822,42.0,42.06,40.0,40.79,42.1,-1.31,-3.1116,113278.42,464270.745
002881.SZ,20190823,40.79,41.48,39.0,40.3,40.79,-0.49,-1.2013,120273.51,483624.424
002881.SZ,20190826,39.7,40.48,38.16,38.17,40.3,-2.13,-5.2854,103520.3,403126.92
002881.SZ,20190827,38.37,40.02,35.2,36.64,38.17,-1.53,-4.0084,215668.85,812734.397
002881.SZ,20190828,36.57,36.57,33.04,33.95,36.64,-2.69,-7.3417,178459.89,611796.291
