ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002881.SZ,20190829,33.62,34.92,33.22,34.17,33.95,0.22,0.648,118985.33,405587.638
002881.SZ,20190830,34.4,34.55,31.81,32.2,34.17,-1.97,-5.7653,116765.81,385428.177
002881.SZ,20190902,32.12,33.47,32.12,33.02,32.2,0.82,2.5466,75974.33,249082.194
002881.SZ,20190903,33.13,33.69,32.81,33.34,33.02,0.32,0.9691,93883.71,312962.494
002881.SZ,20190904,33.89,36.67,33.53,36.67,33.34,3.33,9.988,197455.64,692752.717
002881.SZ,20190905,37.51,38.99,36.3,36.35,36.67,-0.32,-0.8726,206718.56,776653.783
002881.SZ,20190906,34.95,38.0,34.94,36.48,36.35,0.13,0.3576,135641.14,497168.174
002881.SZ,20190909,36.65,37.68,35.28,37.5,36.48,1.02,2.7961,126003.08,463120.625
002881.SZ,20190910,37.51,38.5,36.5,36.78,37.5,-0.72,-1.92,96181.25,357369.129
002881.SZ,20190911,36.47,36.49,35.35,35.52,36.78,-1.26,-3.4258,72020.12,257831.917
002881.SZ,20190912,35.65,37.29,35.32,36.99,35.52,1.47,4.1385,98213.59,359525.037
002881.SZ,20190916,37.0,37.5,36.21,36.82,36.99,-0.17,-0.4596,69561.0,255608.215
002881.SZ,20190917,36.48,36.48,34.6,35.0,36.82,-1.82,-4.943,70219.19,249032.823
002881.SZ,20190918,35.31,35.61,34.7,35.06,35.0,0.06,0.1714,41484.55,145824.174
002881.SZ,20190919,35.3,35.3,34.5,35.13,35.06,0.07,0.1997,46336.96,161653.138
002881.SZ,20190920,35.0,35.55,34.45,34.49,35.13,-0.64,-1.8218,45812.3,160197.748
002881.SZ,20190923,34.57,35.32,31.3,35.07,34.49,0.58,1.6816,63715.3,218871.824
002881.SZ,20190924,35.23,35.45,33.68,33.99,35.07,-1.08,-3.0796,60481.55,207444.789
002881.SZ,20190925,33.77,34.22,32.5,32.51,33.99,-1.48,-4.3542,43785.67,145079.386
002881.SZ,20190926,33.16,33.16,30.61,31.15,32.51,-1.36,-4.1833,56394.46,177865.829
002881.SZ,20190927,31.26,32.09,31.02,31.53,31.15,0.38,1.2199,34282.24,108013.994
002881.SZ,20190930,31.57,31.99,30.28,30.31,31.53,-1.22,-3.8693,27067.5,84204.174
002881.SZ,20191008,30.74,33.34,30.74,33.34,30.31,3.03,9.9967,23803.07,78403.739
002881.SZ,20191009,33.34,33.34,32.13,32.94,33.34,-0.4,-1.1998,57355.04,188412.118
002881.SZ,20191010,32.72,34.5,32.45,33.6,32.94,0.66,2.0036,63319.54,213894.822
002881.SZ,20191011,33.5,33.69,32.69,32.82,33.6,-0.78,-2.3214,37369.46,123388.692
002881.SZ,20191014,33.28,34.4,33.28,33.5,32.82,0.68,2.0719,51441.9,173863.653
002881.SZ,20191015,33.26,35.0,32.65,34.75,33.5,1.25,3.7313,85873.18,294394.552
002881.SZ,20191016,34.06,36.08,34.06,35.72,34.75,0.97,2.7914,100571.22,356307.407
002881.SZ,20191017,35.4,35.88,34.72,34.92,35.72,-0.8,-2.2396,53815.24,189200.042
002881.SZ,20191018,34.97,35.58,33.58,33.78,34.92,-1.14,-3.2646,47200.78,161879.026
002881.SZ,20191021,33.84,33.84,30.66,31.5,33.78,-2.28,-6.7496,52869.79,166560.203
002881.SZ,20191022,31.7,33.3,31.68,33.0,31.5,1.5,4.7619,48484.4,157997.19
002881.SZ,20191023,33.7,34.1,33.05,33.05,33.0,0.05,0.1515,52451.14,176032.011
002881.SZ,20191024,33.58,34.5,32.2,32.43,33.05,-0.62,-1.8759,47827.71,158866.482
002881.SZ,20191025,31.0,32.7,31.0,31.49,32.43,-0.94,-2.8986,53032.78,168159.888
002881.SZ,20191028,31.49,32.22,30.76,31.78,31.49,0.29,0.9209,44059.58,139465.022
002881.SZ,20191029,31.63,31.77,30.4,30.48,31.78,-1.3,-4.0906,51537.51,158961.867
002881.SZ,20191030,30.2,30.76,28.7,29.5,30.48,-0.98,-3.2152,53563.35,157651.63
002881.SZ,20191031,29.5,29.8,27.88,28.24,29.5,-1.26,-4.2712,46189.7,132275.794
002881.SZ,20191101,28.45,28.88,28.07,28.43,28.24,0.19,0.6728,26576.02,75592.651
002881.SZ,20191104,28.46,29.27,28.4,28.57,28.43,0.14,0.4924,29862.0,86056.794
002881.SZ,20191105,28.84,28.87,27.92,28.45,28.57,-0.12,-0.42,27857.0,79027.074
002881.SZ,20191106,28.36,28.78,27.72,28.4,28.45,-0.05,-0.1757,36081.5,102228.85
002881.SZ,20191107,28.4,28.5,27.83,28.28,28.4,-0.12,-0.4225,29109.71,82063.82
002881.SZ,20191108,28.5,28.98,28.1,28.36,28.28,0.08,0.2829,38616.14,110090.508
002881.SZ,20191111,28.28,28.28,26.83,27.03,28.36,-1.33,-4.6897,37831.43,103104.828
002881.SZ,20191112,27.23,27.52,26.5,27.28,27.03,0.25,0.9249,29263.84,78968.814
002881.SZ,20191113,27.51,27.52,26.91,27.09,27.28,-0.19,-0.6965,21680.95,58994.419
002881.SZ,20191114,27.09,29.39,26.9,28.54,27.09,1.45,5.3525,62476.95,175331.044
002881.SZ,20191115,28.28,28.28,27.56,27.63,28.54,-0.91,-3.1885,40123.29,111827.014
002881.SZ,20191118,27.68,28.25,27.21,28.0,27.63,0.37,1.3391,26330.36,73438.182
002881.SZ,20191119,27.94,28.83,27.9,28.76,28.0,0.76,2.7143,43254.86,123319.309
002881.SZ,20191120,28.77,28.97,28.21,28.35,28.76,-0.41,-1.4256,31114.3,88619.183
002881.SZ,20191121,28.45,28.58,28.01,28.29,28.35,-0.06,-0.2116,22147.6,62759.24
002881.SZ,20191122,28.64,28.87,27.47,27.5,28.29,-0.79,-2.7925,37309.8,105129.8
002881.SZ,20191125,27.51,27.83,25.02,25.45,27.5,-2.05,-7.4545,44022.24,113637.803
002881.SZ,20191126,25.92,26.52,25.6,25.9,25.45,0.45,1.7682,35939.42,93992.402
002881.SZ,20191127,26.06,26.45,25.74,25.81,25.9,-0.09,-0.3475,28912.7,75279.568
002881.SZ,20191128,26.08,26.1,25.0,25.52,25.81,-0.29,-1.1236,22181.1,56861.7
002881.SZ,20191129,25.48,25.85,25.05,25.53,25.52,0.01,0.0392,21221.89,54055.426
002881.SZ,20191202,25.52,25.87,25.36,25.59,25.53,0.06,0.235,15909.22,40708.626
002881.SZ,20191203,25.48,25.77,24.92,25.76,25.59,0.17,0.6643,22485.23,56991.528
002881.SZ,20191204,25.65,25.95,25.47,25.48,25.76,-0.28,-1.087,18451.7,47331.903
002881.SZ,20191205,25.92,26.8,25.66,26.38,25.48,0.9,3.5322,46894.22,123040.316
002881.SZ,20191206,26.42,26.59,26.0,26.35,26.38,-0.03,-0.1137,29290.41,76903.886
002881.SZ,20191209,26.7,26.75,26.2,26.28,26.35,-0.07,-0.2657,24365.73,64387.075
002881.SZ,20191210,26.15,26.7,25.96,26.53,26.28,0.25,0.9513,33384.45,88019.895
002881.SZ,20191211,26.46,27.39,26.46,27.1,26.53,0.57,2.1485,51104.79,138142.502
002881.SZ,20191212,27.1,27.5,26.7,27.16,27.1,0.06,0.2214,38954.59,105904.076
002881.SZ,20191213,27.42,28.17,27.3,27.3,27.16,0.14,0.5155,48303.36,133651.615
002881.SZ,20191216,27.25,28.23,27.12,27.85,27.3,0.55,2.0147,54580.76,150991.48
002881.SZ,20191217,27.88,28.5,27.65,28.0,27.85,0.15,0.5386,59324.59,166147.54
002881.SZ,20191218,28.07,28.47,27.71,27.74,28.0,-0.26,-0.9286,47370.99,132872.516
002881.SZ,20191219,27.75,28.48,27.44,28.09,27.74,0.35,1.2617,47499.6,133014.512
002881.SZ,20191220,28.18,28.43,27.03,27.13,28.09,-0.96,-3.4176,39415.43,108858.971
002881.SZ,20191223,26.98,27.07,26.0,26.0,27.13,-1.13,-4.1651,29609.34,78345.724
002881.SZ,20191224,26.06,26.62,26.06,26.62,26.0,0.62,2.3846,21917.22,57721.145
002881.SZ,20191225,26.67,26.91,26.35,26.79,26.62,0.17,0.6386,26371.76,70343.571
002881.SZ,20191226,26.83,27.2,26.52,27.02,26.79,0.23,0.8585,27552.26,74033.492
002881.SZ,20191227,27.02,29.72,27.02,28.38,27.02,1.36,5.0333,106486.62,306540.051
002881.SZ,20191230,27.51,27.57,26.2,27.07,28.38,-1.31,-4.6159,67449.17,181479.878
002881.SZ,20191231,26.85,27.08,26.61,26.66,27.07,-0.41,-1.5146,28251.73,75628.068
002881.SZ,20200102,27.18,27.88,26.83,27.57,26.66,0.91,3.4134,51533.72,140949.877
002881.SZ,20200103,27.45,29.45,27.39,28.63,27.57,1.06,3.8448,71353.02,201925.799
002881.SZ,20200106,28.2,28.98,27.81,28.38,28.63,-0.25,-0.8732,54619.0,154872.684
002881.SZ,20200107,28.33,28.9,28.1,28.88,28.38,0.5,1.7618,52008.0,148909.41
002881.SZ,20200108,28.5,29.29,28.35,28.39,28.88,-0.49,-1.6967,55951.6,161129.305
002881.SZ,20200109,28.78,29.05,28.52,28.95,28.39,0.56,1.9725,41276.77,119019.847
002881.SZ,20200110,28.87,29.19,28.15,28.55,28.95,-0.4,-1.3817,35051.11,100169.283
002881.SZ,20200113,28.48,29.17,28.01,29.0,28.55,0.45,1.5762,42848.96,122845.1
002881.SZ,20200114,29.19,29.19,28.44,28.52,29.0,-0.48,-1.6552,31262.94,89763.365
002881.SZ,20200115,28.6,28.97,28.07,28.25,28.52,-0.27,-0.9467,25580.4,72632.518
002881.SZ,20200116,28.41,28.49,27.92,27.96,28.25,-0.29,-1.0265,23871.5,67147.271
002881.SZ,20200117,28.08,28.34,27.66,27.74,27.96,-0.22,-0.7868,19360.0,54212.142
002881.SZ,20200120,27.74,28.27,27.56,28.11,27.74,0.37,1.3338,20610.58,57572.238
002881.SZ,20200121,27.97,28.25,27.5,27.5,28.11,-0.61,-2.17,19660.84,54767.689
002881.SZ,20200122,27.34,27.35,25.9,26.85,27.5,-0.65,-2.3636,28515.92,76299.654
002881.SZ,20200123,26.88,27.1,25.09,25.5,26.85,-1.35,-5.0279,28741.1,74986.204
002881.SZ,20200203,22.95,22.95,22.95,22.95,25.5,-2.55,-10.0,2984.0,6848.28
002881.SZ,20200204,20.66,22.02,20.66,21.35,22.95,-1.6,-6.9717,39612.74,84578.519
002881.SZ,20200205,21.35,22.59,21.35,22.15,21.35,0.8,3.7471,34524.25,76539.343
002881.SZ,20200206,22.18,22.5,21.89,22.32,22.15,0.17,0.7675,29984.85,66597.95
002881.SZ,20200207,22.2,22.65,21.89,22.49,22.32,0.17,0.7616,33035.5,73475.562
002881.SZ,20200210,22.23,23.39,22.1,22.85,22.49,0.36,1.6007,36522.46,83082.063
002881.SZ,20200211,22.96,23.78,22.71,23.51,22.85,0.66,2.8884,47978.79,111784.186
002881.SZ,20200212,23.01,23.62,23.01,23.54,23.51,0.03,0.1276,34641.9,80845.947
002881.SZ,20200213,23.68,23.7,23.0,23.08,23.54,-0.46,-1.9541,30894.51,71841.264
002881.SZ,20200214,23.27,23.7,23.01,23.12,23.08,0.04,0.1733,31579.13,73557.81
002881.SZ,20200217,23.34,24.78,23.32,24.52,23.12,1.4,6.0554,54397.24,131201.956
002881.SZ,20200218,24.2,25.84,24.16,25.59,24.52,1.07,4.3638,55236.64,138647.42
002881.SZ,20200219,25.61,26.5,25.28,25.85,25.59,0.26,1.016,57555.02,149622.779
002881.SZ,20200220,25.53,27.5,25.12,27.5,25.85,1.65,6.383,67601.35,177174.843
002881.SZ,20200221,27.0,28.45,26.51,27.48,27.5,-0.02,-0.0727,85243.75,235372.217
002881.SZ,20200224,27.8,28.85,27.51,28.63,27.48,1.15,4.1849,77500.79,219099.552
002881.SZ,20200225,27.5,28.38,26.0,27.8,28.63,-0.83,-2.8991,78581.73,216604.908
002881.SZ,20200226,27.38,27.73,26.46,26.5,27.8,-1.3,-4.6763,46534.06,125856.924
002881.SZ,20200227,26.85,27.01,25.51,26.29,26.5,-0.21,-0.7925,38891.7,102589.177
002881.SZ,20200228,24.98,25.87,23.73,23.98,26.29,-2.31,-8.7866,50043.71,123498.43
002881.SZ,20200302,24.74,25.76,24.52,25.59,23.98,1.61,6.7139,33007.36,83197.053
002881.SZ,20200303,26.42,26.86,25.6,26.01,25.59,0.42,1.6413,43137.95,113552.848
002881.SZ,20200304,25.95,26.25,25.4,26.03,26.01,0.02,0.0769,26930.06,69603.234
002881.SZ,20200305,26.55,27.05,25.79,26.48,26.03,0.45,1.7288,36576.8,96561.729
002881.SZ,20200306,26.0,27.18,25.88,26.67,26.48,0.19,0.7175,47101.95,125194.812
002881.SZ,20200309,26.2,27.46,25.92,26.94,26.67,0.27,1.0124,63495.78,171433.254
002881.SZ,20200310,26.15,29.0,25.69,28.99,26.94,2.05,7.6095,104276.9,288707.775
002881.SZ,20200311,28.94,28.94,27.3,27.3,28.99,-1.69,-5.8296,81098.7,227769.684
002881.SZ,20200312,26.5,27.15,25.42,26.09,27.3,-1.21,-4.4322,45211.74,119467.004
002881.SZ,20200313,24.5,25.94,24.0,25.24,26.09,-0.85,-3.258,41291.46,103385.184
002881.SZ,20200316,25.62,25.96,23.15,23.24,25.24,-2.0,-7.9239,37311.14,91013.888
002881.SZ,20200317,23.25,23.95,21.56,22.59,23.24,-0.65,-2.7969,30443.87,68775.074
002881.SZ,20200318,23.08,23.5,22.21,22.32,22.59,-0.27,-1.1952,24432.5,56020.454
002881.SZ,20200319,22.1,23.0,22.02,22.9,22.32,0.58,2.5986,24929.1,56188.482
002881.SZ,20200320,23.27,23.33,22.58,22.96,22.9,0.06,0.262,19234.3,44097.589
002881.SZ,20200323,22.11,22.87,21.7,21.84,22.96,-1.12,-4.878,20953.9,46524.26
002881.SZ,20200324,22.2,22.45,21.31,22.2,21.84,0.36,1.6484,23906.6,52501.601
002881.SZ,20200325,22.65,22.92,22.31,22.66,22.2,0.46,2.0721,20957.6,47435.286
002881.SZ,20200326,22.5,22.69,22.02,22.3,22.66,-0.36,-1.5887,15056.9,33738.642
002881.SZ,20200327,22.76,23.38,22.55,22.75,22.3,0.45,2.0179,28722.59,65892.874
002881.SZ,20200330,22.3,22.36,20.89,21.33,22.75,-1.42,-6.2418,24998.96,53636.712
002881.SZ,20200331,21.68,21.85,21.12,21.2,21.33,-0.13,-0.6095,13343.63,28607.393
002881.SZ,20200401,21.05,21.75,20.91,21.3,21.2,0.1,0.4717,13374.8,28644.426
002881.SZ,20200402,21.59,22.0,21.13,22.0,21.3,0.7,3.2864,17236.2,37263.075
002881.SZ,20200403,21.88,22.1,21.66,21.77,22.0,-0.23,-1.0455,13940.17,30467.577
002881.SZ,20200407,22.27,22.42,22.12,22.28,21.77,0.51,2.3427,16300.84,36274.254
002881.SZ,20200408,22.31,22.88,22.2,22.71,22.28,0.43,1.93,20470.1,46294.734
002881.SZ,20200409,22.88,23.2,22.7,22.89,22.71,0.18,0.7926,14972.66,34394.936
002881.SZ,20200410,23.16,23.16,22.11,22.25,22.89,-0.64,-2.796,14686.46,32929.222
002881.SZ,20200413,22.3,22.35,21.55,21.6,22.25,-0.65,-2.9213,12142.24,26334.478
002881.SZ,20200414,21.82,22.2,21.72,22.2,21.6,0.6,2.7778,12329.08,27065.408
002881.SZ,20200415,22.14,22.38,21.71,21.82,22.2,-0.38,-1.7117,13978.64,30925.342
002881.SZ,20200416,21.95,21.95,21.41,21.79,21.82,-0.03,-0.1375,12785.9,27646.845
002881.SZ,20200417,21.79,22.16,21.6,21.63,21.79,-0.16,-0.7343,13750.9,30106.326
002881.SZ,20200420,21.79,21.99,21.51,21.85,21.63,0.22,1.0171,9639.48,20935.574
002881.SZ,20200421,21.68,21.79,21.3,21.55,21.85,-0.3,-1.373,12522.0,26901.834
002881.SZ,20200422,21.45,21.5,21.1,21.37,21.55,-0.18,-0.8353,12800.7,27261.651
002881.SZ,20200423,21.47,21.7,20.96,20.97,21.37,-0.4,-1.8718,14311.4,30283.8
002881.SZ,20200424,20.97,21.23,20.5,20.62,20.97,-0.35,-1.6691,13121.22,27295.442
002881.SZ,20200427,20.95,20.95,20.3,20.3,20.62,-0.32,-1.5519,9422.0,19278.53
002881.SZ,20200428,20.0,20.28,18.98,19.51,20.3,-0.79,-3.8916,16873.2,32997.336
002881.SZ,20200429,19.13,19.79,19.13,19.52,19.51,0.01,0.0513,9212.8,18034.151
002881.SZ,20200430,19.69,20.6,19.69,20.35,19.52,0.83,4.252,16555.92,33500.049
002881.SZ,20200506,20.22,20.94,20.06,20.86,20.35,0.51,2.5061,16358.98,33803.445
002881.SZ,20200507,21.65,21.85,20.94,21.06,20.86,0.2,0.9588,24333.8,51827.853
002881.SZ,20200508,21.83,22.38,21.83,21.9,21.06,0.84,3.9886,31430.72,69150.711
002881.SZ,20200511,21.96,22.0,21.21,21.49,21.9,-0.41,-1.8721,24950.38,53979.498
002881.SZ,20200512,21.67,21.67,20.8,21.13,21.49,-0.36,-1.6752,15740.2,33158.835
002881.SZ,20200513,21.09,21.35,20.97,21.11,21.13,-0.02,-0.0947,12210.3,25804.708
002881.SZ,20200514,21.02,21.21,20.85,20.96,21.11,-0.15,-0.7106,13510.52,28441.059
002881.SZ,20200515,21.15,21.47,20.93,21.16,20.96,0.2,0.9542,15728.08,33294.785
002881.SZ,20200518,21.4,21.4,20.52,20.62,21.16,-0.54,-2.552,17239.04,36187.232
002881.SZ,20200519,20.65,21.0,20.6,20.81,20.62,0.19,0.9214,11164.28,23230.132
002881.SZ,20200520,20.76,20.84,20.43,20.51,20.81,-0.3,-1.4416,12274.5,25293.107
002881.SZ,20200521,20.65,22.56,20.57,22.56,20.51,2.05,9.9951,54374.61,121412.879
002881.SZ,20200522,23.03,23.65,22.0,22.42,22.56,-0.14,-0.6206,86790.31,198156.977
002881.SZ,20200525,22.15,22.74,21.76,22.15,22.42,-0.27,-1.2043,35936.15,79522.586
002881.SZ,20200526,21.97,22.39,21.85,22.16,22.15,0.01,0.0451,37084.38,81839.515
002881.SZ,20200527,22.17,23.1,21.72,22.46,22.16,0.3,1.3538,51574.58,116164.362
002881.SZ,20200528,22.18,22.72,21.9,22.72,22.46,0.26,1.1576,33571.64,74754.926
002881.SZ,20200529,22.67,23.26,22.36,22.75,22.7,0.05,0.2203,40437.86,92830.669
002881.SZ,20200601,22.75,23.75,22.6,23.6,22.75,0.85,3.7363,48960.18,114117.183
002881.SZ,20200602,23.46,23.58,23.1,23.38,23.6,-0.22,-0.9322,30481.75,71146.512
002881.SZ,20200603,23.38,23.5,22.8,22.81,23.38,-0.57,-2.438,27682.6,63877.885
002881.SZ,20200604,22.95,23.18,22.42,23.0,22.81,0.19,0.833,31417.27,71696.987
002881.SZ,20200605,23.5,25.3,23.18,23.88,23.0,0.88,3.8261,107835.13,260740.901
002881.SZ,20200608,23.12,26.27,23.12,25.45,23.88,1.57,6.5745,111024.04,279424.441
002881.SZ,20200609,24.89,24.94,23.46,24.14,25.45,-1.31,-5.1473,86607.44,207691.942
002881.SZ,20200610,23.6,23.83,22.78,22.98,24.14,-1.16,-4.8053,46393.62,107283.364
002881.SZ,20200611,22.94,23.32,22.7,23.02,22.98,0.04,0.1741,30141.2,69521.169
002881.SZ,20200612,22.24,23.2,22.06,23.06,23.02,0.04,0.1738,27490.52,62239.602
002881.SZ,20200615,22.86,23.4,22.66,23.31,23.06,0.25,1.0841,27529.85,63463.339
002881.SZ,20200616,23.4,24.81,23.18,24.65,23.31,1.34,5.7486,71731.69,173978.321
002881.SZ,20200617,24.6,24.87,24.2,24.54,24.65,-0.11,-0.4462,49971.8,122737.768
002881.SZ,20200618,24.38,24.83,24.21,24.36,24.54,-0.18,-0.7335,29486.96,71929.057
002881.SZ,20200619,24.0,24.0,23.11,23.75,24.36,-0.61,-2.5041,36065.49,85254.09
002881.SZ,20200622,23.71,23.97,23.28,23.52,23.75,-0.23,-0.9684,33898.34,80430.299
002881.SZ,20200623,23.41,23.68,22.89,23.04,23.52,-0.48,-2.0408,32272.7,74624.652
002881.SZ,20200624,22.93,25.34,22.9,25.34,23.04,2.3,9.9826,102736.96,251164.039
002881.SZ,20200629,25.9,27.55,25.15,27.0,25.34,1.66,6.5509,118659.6,313007.981
002881.SZ,20200630,26.96,27.79,26.8,27.44,27.0,0.44,1.6296,90038.9,245954.242
002881.SZ,20200701,27.46,28.5,27.17,28.49,27.44,1.05,3.8265,73043.8,204888.055
