ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002881.SZ,20200702,28.56,29.23,27.96,29.13,28.49,0.64,2.2464,54087.51,154509.498
002881.SZ,20200703,29.13,29.37,28.17,28.79,29.13,-0.34,-1.1672,45132.76,129158.185
002881.SZ,20200706,29.0,31.5,29.0,31.3,28.79,2.51,8.7183,76723.18,235606.991
002881.SZ,20200707,31.3,31.95,30.11,30.69,31.3,-0.61,-1.9489,63479.63,195158.725
002881.SZ,20200708,30.68,31.21,29.1,30.75,30.69,0.06,0.1955,79568.0,239004.133
002881.SZ,20200709,31.0,31.44,30.3,31.09,30.75,0.34,1.1057,67556.37,208691.327
002881.SZ,20200710,31.11,31.39,28.8,28.82,31.09,-2.27,-7.3014,85129.3,254360.475
002881.SZ,20200713,28.74,31.2,28.69,30.92,28.82,2.1,7.2866,76468.92,230728.087
002881.SZ,20200714,30.8,31.16,29.65,30.3,30.92,-0.62,-2.0052,44933.8,135522.031
002881.SZ,20200715,30.3,30.5,28.35,28.71,30.3,-1.59,-5.2475,38555.7,112062.66
002881.SZ,20200716,27.84,27.85,25.84,25.84,28.71,-2.87,-9.9965,30208.0,78499.434
002881.SZ,20200717,23.26,24.4,23.26,23.26,25.84,-2.58,-9.9845,103935.57,243131.819
002881.SZ,20200720,23.51,23.59,22.37,23.52,23.26,0.26,1.1178,64952.1,149629.456
002881.SZ,20200721,23.54,24.8,23.39,24.51,23.52,0.99,4.2092,66959.02,160339.972
002881.SZ,20200722,24.5,24.98,24.0,24.24,24.51,-0.27,-1.1016,50197.72,122513.054
002881.SZ,20200723,24.02,24.26,22.75,23.65,24.24,-0.59,-2.434,53264.72,125182.608
002881.SZ,20200724,23.51,23.8,22.56,23.26,23.65,-0.39,-1.649,46284.3,106983.084
002881.SZ,20200727,23.06,23.35,22.67,23.07,23.26,-0.19,-0.8169,25282.97,57941.766
002881.SZ,20200728,23.34,23.65,22.8,23.65,23.07,0.58,2.5141,23235.72,53881.247
002881.SZ,20200729,24.0,24.0,22.94,23.5,23.65,-0.15,-0.6342,73600.74,170700.644
002881.SZ,20200730,23.26,23.3,22.92,23.01,23.5,-0.49,-2.0851,37880.3,87362.467
002881.SZ,20200731,23.15,23.31,22.91,23.08,23.01,0.07,0.3042,28738.3,66380.521
002881.SZ,20200803,23.16,23.62,23.08,23.57,23.08,0.49,2.1231,44353.58,103923.635
002881.SZ,20200804,23.85,23.85,23.2,23.23,23.57,-0.34,-1.4425,38876.16,90864.532
002881.SZ,20200805,23.55,23.85,23.28,23.82,23.23,0.59,2.5398,48090.18,113570.958
002881.SZ,20200806,23.5,23.98,23.11,23.53,23.82,-0.29,-1.2175,31118.38,73177.231
002881.SZ,20200807,23.34,23.5,22.91,23.14,23.53,-0.39,-1.6575,25371.02,58765.361
002881.SZ,20200810,23.14,23.47,22.98,23.33,23.14,0.19,0.8211,18470.7,43039.827
002881.SZ,20200811,23.35,23.45,22.92,23.0,23.33,-0.33,-1.4145,20994.9,48649.005
002881.SZ,20200812,22.89,22.89,22.03,22.47,23.0,-0.53,-2.3043,24424.82,54465.262
002881.SZ,20200813,22.48,22.78,22.4,22.59,22.47,0.12,0.534,12226.82,27595.682
002881.SZ,20200814,22.6,22.8,22.37,22.8,22.59,0.21,0.9296,12919.7,29246.915
002881.SZ,20200817,22.88,23.19,22.72,23.18,22.8,0.38,1.6667,17984.2,41358.72
002881.SZ,20200818,23.22,23.26,22.94,23.07,23.18,-0.11,-0.4745,15392.1,35544.102
002881.SZ,20200819,23.0,23.0,22.63,22.67,23.07,-0.4,-1.7339,13246.0,30172.312
002881.SZ,20200820,22.57,22.78,22.13,22.7,22.67,0.03,0.1323,13178.9,29649.215
002881.SZ,20200821,22.81,23.11,22.55,22.64,22.7,-0.06,-0.2643,11406.92,26000.49
002881.SZ,20200824,22.77,22.88,22.29,22.8,22.64,0.16,0.7067,10794.5,24444.034
002881.SZ,20200825,22.93,22.97,22.7,22.81,22.8,0.01,0.0439,12117.6,27680.398
002881.SZ,20200826,22.8,22.8,22.2,22.32,22.81,-0.49,-2.1482,12491.52,28066.442
002881.SZ,20200827,22.43,22.5,22.22,22.38,22.32,0.06,0.2688,11620.7,26007.856
002881.SZ,20200828,22.6,23.3,22.6,23.1,22.38,0.72,3.2172,25134.8,57884.974
002881.SZ,20200831,23.15,23.9,23.15,23.64,23.1,0.54,2.3377,36866.12,86820.106
002881.SZ,20200901,23.67,23.67,23.02,23.39,23.64,-0.25,-1.0575,19371.2,45079.153
002881.SZ,20200902,23.38,23.57,23.2,23.48,23.39,0.09,0.3848,17311.42,40486.538
002881.SZ,20200903,23.49,23.49,22.95,22.98,23.48,-0.5,-2.1295,17139.0,39589.413
002881.SZ,20200904,22.69,23.32,22.49,23.23,22.98,0.25,1.0879,14377.7,33113.947
002881.SZ,20200907,23.15,23.7,22.86,23.03,23.23,-0.2,-0.861,17489.4,40706.141
002881.SZ,20200908,23.01,23.2,22.71,22.86,23.03,-0.17,-0.7382,14173.7,32399.814
002881.SZ,20200909,22.75,22.96,22.4,22.53,22.86,-0.33,-1.4436,17351.94,39265.431
002881.SZ,20200910,22.6,22.86,21.58,21.65,22.53,-0.88,-3.9059,18049.55,40036.645
002881.SZ,20200911,21.62,22.29,21.53,22.25,21.65,0.6,2.7714,10339.1,22660.337
002881.SZ,20200914,22.47,22.84,22.0,22.35,22.25,0.1,0.4494,8145.16,18210.989
002881.SZ,20200915,22.48,22.48,22.02,22.11,22.35,-0.24,-1.0738,7339.6,16278.112
002881.SZ,20200916,22.14,22.24,21.72,21.8,22.11,-0.31,-1.4021,8792.4,19297.516
002881.SZ,20200917,21.8,22.4,21.7,22.15,21.8,0.35,1.6055,10455.2,23141.032
002881.SZ,20200918,22.03,22.28,21.85,22.27,22.15,0.12,0.5418,8074.85,17865.281
002881.SZ,20200921,22.18,22.35,22.05,22.08,22.27,-0.19,-0.8532,7631.0,16938.175
002881.SZ,20200922,22.05,22.05,21.52,21.6,22.08,-0.48,-2.1739,8353.15,18156.775
002881.SZ,20200923,21.65,21.87,21.61,21.71,21.6,0.11,0.5093,6123.14,13293.781
002881.SZ,20200924,21.52,21.69,20.85,20.95,21.71,-0.76,-3.5007,12830.0,27181.855
002881.SZ,20200925,21.0,21.16,20.8,20.95,20.95,0.0,0.0,5886.0,12365.26
002881.SZ,20200928,20.9,21.06,20.49,20.52,20.95,-0.43,-2.0525,6525.0,13476.782
002881.SZ,20200929,20.54,20.75,20.41,20.46,20.52,-0.06,-0.2924,5623.4,11569.69
002881.SZ,20200930,20.46,20.63,19.97,19.98,20.46,-0.48,-2.346,8985.47,18208.399
002881.SZ,20201009,20.2,21.15,20.2,20.98,19.98,1.0,5.005,13062.33,27130.708
002881.SZ,20201012,21.12,21.85,21.01,21.85,20.98,0.87,4.1468,13613.02,29386.11
002881.SZ,20201013,21.8,21.8,21.56,21.7,21.85,-0.15,-0.6865,7549.76,16356.096
002881.SZ,20201014,21.65,21.66,21.38,21.42,21.7,-0.28,-1.2903,7061.0,15174.306
002881.SZ,20201015,21.43,21.63,21.12,21.28,21.42,-0.14,-0.6536,6011.0,12857.887
002881.SZ,20201016,21.42,21.42,21.02,21.11,21.28,-0.17,-0.7989,6189.2,13085.037
002881.SZ,20201019,21.19,21.49,21.02,21.13,21.11,0.02,0.0947,7251.5,15419.297
002881.SZ,20201020,22.0,23.24,21.99,23.24,21.13,2.11,9.9858,27657.3,63382.219
002881.SZ,20201021,24.98,24.98,23.2,23.29,23.24,0.05,0.2151,73354.88,174447.522
002881.SZ,20201022,22.99,23.0,22.37,22.86,23.29,-0.43,-1.8463,40914.28,92698.244
002881.SZ,20201023,22.87,22.99,22.03,22.14,22.86,-0.72,-3.1496,18290.0,41078.25
002881.SZ,20201026,22.05,22.27,21.56,21.7,22.14,-0.44,-1.9874,15617.92,34140.672
002881.SZ,20201027,21.5,21.68,21.38,21.67,21.7,-0.03,-0.1382,9204.66,19828.318
002881.SZ,20201028,21.61,21.74,21.18,21.38,21.67,-0.29,-1.3383,9752.0,20852.761
002881.SZ,20201029,21.15,21.79,20.71,21.57,21.38,0.19,0.8887,13501.5,28699.599
002881.SZ,20201030,21.4,21.5,20.2,20.3,21.57,-1.27,-5.8878,21854.0,45374.136
002881.SZ,20201102,20.41,20.45,20.0,20.13,20.3,-0.17,-0.8374,9694.2,19517.694
002881.SZ,20201103,20.2,20.65,20.03,20.51,20.13,0.38,1.8877,7614.9,15587.825
002881.SZ,20201104,20.45,20.63,20.13,20.25,20.51,-0.26,-1.2677,7473.38,15192.986
002881.SZ,20201105,20.38,20.96,20.27,20.95,20.25,0.7,3.4568,13651.0,28238.112
002881.SZ,20201106,20.87,21.32,20.7,21.09,20.95,0.14,0.6683,14106.38,29565.22
002881.SZ,20201109,21.09,21.96,21.09,21.9,21.09,0.81,3.8407,21858.4,47211.504
002881.SZ,20201110,21.85,22.11,21.49,21.71,21.9,-0.19,-0.8676,15502.87,33656.679
002881.SZ,20201111,21.79,21.79,21.1,21.14,21.71,-0.57,-2.6255,12116.4,25786.248
002881.SZ,20201112,21.25,22.02,21.15,21.65,21.14,0.51,2.4125,15952.5,34477.983
002881.SZ,20201113,21.5,21.8,21.12,21.43,21.65,-0.22,-1.0162,9222.7,19796.742
002881.SZ,20201116,21.89,23.57,21.51,22.88,21.43,1.45,6.7662,75126.64,172733.231
002881.SZ,20201117,22.9,23.7,22.7,23.01,22.88,0.13,0.5682,65993.6,152651.045
002881.SZ,20201118,23.34,23.62,22.32,22.61,23.01,-0.4,-1.7384,31894.0,72846.387
002881.SZ,20201119,22.5,23.7,22.35,23.49,22.61,0.88,3.8921,59813.5,138737.206
002881.SZ,20201120,23.73,23.79,22.5,23.14,23.49,-0.35,-1.49,38710.47,89314.161
002881.SZ,20201123,23.08,23.25,22.74,22.93,23.14,-0.21,-0.9075,25321.17,58305.697
002881.SZ,20201124,23.16,23.29,22.49,22.61,22.93,-0.32,-1.3956,18019.4,41002.239
002881.SZ,20201125,22.6,24.73,22.51,24.16,22.61,1.55,6.8554,81622.35,195505.405
002881.SZ,20201126,23.83,24.27,22.99,23.61,24.16,-0.55,-2.2765,52694.86,123888.284
002881.SZ,20201127,23.52,24.2,22.91,23.09,23.61,-0.52,-2.2025,31363.08,73463.571
002881.SZ,20201130,23.3,23.45,22.66,22.7,23.09,-0.39,-1.689,24158.4,55289.998
002881.SZ,20201201,22.84,22.96,22.51,22.77,22.7,0.07,0.3084,17997.02,40917.946
002881.SZ,20201202,22.79,22.93,22.2,22.5,22.77,-0.27,-1.1858,18521.1,41772.901
002881.SZ,20201203,22.37,22.66,22.12,22.48,22.5,-0.02,-0.0889,14979.82,33627.136
002881.SZ,20201204,22.49,22.49,21.97,21.98,22.48,-0.5,-2.2242,21598.37,47799.621
002881.SZ,20201207,21.97,21.98,21.45,21.56,21.98,-0.42,-1.9108,13295.4,28775.069
002881.SZ,20201208,21.56,21.73,21.36,21.55,21.56,-0.01,-0.0464,9272.7,19976.16
002881.SZ,20201209,21.66,21.66,21.02,21.1,21.55,-0.45,-2.0882,12616.18,26822.172
002881.SZ,20201210,21.01,21.3,20.74,20.84,21.1,-0.26,-1.2322,9978.1,20954.214
002881.SZ,20201211,20.86,20.86,20.31,20.83,20.84,-0.01,-0.048,18174.5,37261.245
002881.SZ,20201214,20.7,21.19,20.41,21.06,20.83,0.23,1.1042,12837.1,26762.74
002881.SZ,20201215,21.06,21.15,20.86,21.1,21.06,0.04,0.1899,8631.47,18149.907
002881.SZ,20201216,21.05,21.19,20.55,20.7,21.1,-0.4,-1.8957,6959.0,14445.642
002881.SZ,20201217,20.6,21.38,20.18,21.36,20.7,0.66,3.1884,19081.0,39947.782
002881.SZ,20201218,21.65,22.0,21.31,22.0,21.36,0.64,2.9963,33900.48,73643.158
002881.SZ,20201221,22.22,22.22,21.45,21.47,22.0,-0.53,-2.4091,25885.9,55977.379
002881.SZ,20201222,21.24,21.4,20.3,20.3,21.47,-1.17,-5.4495,22047.0,45905.224
002881.SZ,20201223,20.29,20.58,20.21,20.36,20.3,0.06,0.2956,14686.8,29929.837
002881.SZ,20201224,20.5,20.55,20.11,20.15,20.36,-0.21,-1.0314,14491.0,29322.658
002881.SZ,20201225,20.07,20.26,20.0,20.09,20.15,-0.06,-0.2978,10952.2,22051.928
002881.SZ,20201228,19.91,20.06,19.3,19.41,20.09,-0.68,-3.3848,16790.84,32902.484
002881.SZ,20201229,19.2,20.1,19.01,19.85,19.41,0.44,2.2669,13148.3,25899.951
002881.SZ,20201230,19.75,19.9,19.53,19.6,19.85,-0.25,-1.2594,7637.39,15010.793
002881.SZ,20201231,19.61,19.97,19.56,19.82,19.6,0.22,1.1224,8936.98,17687.933
002881.SZ,20210104,19.82,19.94,19.68,19.75,19.82,-0.07,-0.3532,13698.0,27091.081
002881.SZ,20210105,19.75,19.76,19.19,19.46,19.75,-0.29,-1.4684,14048.0,27268.533
002881.SZ,20210106,19.38,19.46,19.0,19.1,19.46,-0.36,-1.8499,12922.88,24720.178
002881.SZ,20210107,19.1,19.1,17.92,18.32,19.1,-0.78,-4.0838,16743.49,30810.938
002881.SZ,20210108,18.15,18.59,17.8,18.33,18.32,0.01,0.0546,9375.0,17134.997
002881.SZ,20210111,18.33,18.57,17.7,17.81,18.33,-0.52,-2.8369,10423.1,18830.11
002881.SZ,20210112,17.8,18.21,17.5,17.6,17.81,-0.21,-1.1791,10400.8,18491.487
002881.SZ,20210113,17.71,17.71,16.76,16.9,17.6,-0.7,-3.9773,17179.42,29289.066
002881.SZ,20210114,16.9,17.45,16.8,17.08,16.9,0.18,1.0651,12890.12,22113.014
002881.SZ,20210115,17.08,17.4,16.82,17.38,17.08,0.3,1.7564,9914.2,17069.505
002881.SZ,20210118,17.38,17.88,17.31,17.78,17.38,0.4,2.3015,9141.22,16187.169
002881.SZ,20210119,17.68,18.1,17.68,17.87,17.78,0.09,0.5062,9474.0,16959.651
002881.SZ,20210120,17.95,18.03,17.7,17.78,17.87,-0.09,-0.5036,6233.1,11114.047
002881.SZ,20210121,17.77,17.9,17.56,17.71,17.78,-0.07,-0.3937,7470.7,13265.718
002881.SZ,20210122,17.72,17.79,17.21,17.29,17.71,-0.42,-2.3715,7567.7,13127.079
002881.SZ,20210125,17.29,17.29,16.77,16.8,17.29,-0.49,-2.834,9900.4,16753.575
002881.SZ,20210126,16.8,17.2,16.6,16.66,16.8,-0.14,-0.8333,6411.4,10785.016
002881.SZ,20210127,16.82,16.84,16.34,16.56,16.66,-0.1,-0.6002,7661.7,12653.231
002881.SZ,20210128,16.45,16.64,15.63,16.12,16.56,-0.44,-2.657,8690.3,14194.221
002881.SZ,20210129,16.19,16.25,15.31,15.54,16.12,-0.58,-3.598,10968.0,17233.048
002881.SZ,20210201,15.55,16.2,15.5,15.66,15.54,0.12,0.7722,8999.0,14214.249
002881.SZ,20210202,15.52,15.84,15.31,15.73,15.66,0.07,0.447,7565.9,11821.538
002881.SZ,20210203,16.92,17.3,16.42,17.3,15.73,1.57,9.9809,16428.82,27938.973
002881.SZ,20210204,17.7,18.59,17.38,17.76,17.3,0.46,2.659,50287.11,90573.485
002881.SZ,20210205,17.26,17.68,16.35,16.55,17.76,-1.21,-6.8131,29125.82,48567.705
002881.SZ,20210208,16.44,16.61,15.78,16.17,16.55,-0.38,-2.2961,17869.94,28735.331
002881.SZ,20210209,16.01,16.58,15.76,16.25,16.17,0.08,0.4947,14406.84,23390.153
002881.SZ,20210210,16.25,16.65,16.02,16.57,16.25,0.32,1.9692,10948.3,18023.557
002881.SZ,20210218,16.82,18.23,16.82,18.23,16.57,1.66,10.0181,29403.98,52890.467
002881.SZ,20210219,18.37,18.74,17.9,18.6,18.23,0.37,2.0296,40663.68,74536.713
002881.SZ,20210222,18.55,18.99,18.21,18.98,18.6,0.38,2.043,34335.23,63815.457
002881.SZ,20210223,18.96,18.96,18.25,18.56,18.98,-0.42,-2.2129,22027.93,40823.428
002881.SZ,20210224,18.27,18.73,18.13,18.27,18.56,-0.29,-1.5625,14950.9,27553.623
002881.SZ,20210225,18.27,18.76,18.2,18.45,18.27,0.18,0.9852,14154.63,26213.004
002881.SZ,20210226,18.3,19.57,18.15,19.18,18.45,0.73,3.9566,27007.7,51027.052
002881.SZ,20210301,19.38,19.39,18.5,19.13,19.18,-0.05,-0.2607,20635.18,39098.564
002881.SZ,20210302,19.13,19.14,18.53,18.7,19.13,-0.43,-2.2478,14678.7,27487.987
002881.SZ,20210303,18.58,18.87,18.5,18.62,18.7,-0.08,-0.4278,10017.4,18656.288
002881.SZ,20210304,18.57,18.62,18.17,18.22,18.62,-0.4,-2.1482,11142.0,20397.238
002881.SZ,20210305,18.09,18.47,18.09,18.3,18.22,0.08,0.4391,7755.05,14218.785
002881.SZ,20210308,18.4,19.19,18.31,18.55,18.3,0.25,1.3661,17595.4,32944.846
002881.SZ,20210309,18.56,19.11,17.56,18.54,18.55,-0.01,-0.0539,14910.1,27388.296
002881.SZ,20210310,18.4,18.85,18.15,18.5,18.54,-0.04,-0.2157,11256.9,20916.884
002881.SZ,20210311,18.5,18.78,18.11,18.63,18.5,0.13,0.7027,10833.32,20015.578
002881.SZ,20210312,18.59,18.88,18.31,18.81,18.63,0.18,0.9662,11927.94,22244.807
002881.SZ,20210315,18.71,19.09,18.63,18.9,18.81,0.09,0.4785,11925.0,22500.712
002881.SZ,20210316,18.81,19.57,18.77,19.5,18.9,0.6,3.1746,23883.2,46169.033
002881.SZ,20210317,19.48,19.61,19.13,19.36,19.5,-0.14,-0.7179,11972.0,23102.114
002881.SZ,20210318,19.18,19.75,19.06,19.09,19.36,-0.27,-1.3946,13569.4,26253.331
002881.SZ,20210319,19.03,19.16,18.45,18.53,19.09,-0.56,-2.9335,11101.0,20843.806
002881.SZ,20210322,18.54,19.52,18.54,19.21,18.53,0.68,3.6697,18891.4,36137.21
002881.SZ,20210323,19.02,19.22,18.6,18.68,19.21,-0.53,-2.759,9918.7,18713.056
002881.SZ,20210324,18.5,18.66,17.65,17.85,18.68,-0.83,-4.4433,12627.99,22949.178
002881.SZ,20210325,17.88,18.25,17.6,17.82,17.85,-0.03,-0.1681,8781.4,15711.796
002881.SZ,20210326,17.68,18.04,17.58,17.91,17.82,0.09,0.5051,6721.0,11973.218
002881.SZ,20210329,17.95,18.11,17.67,17.7,17.91,-0.21,-1.1725,5396.0,9614.644
002881.SZ,20210330,17.77,17.94,17.45,17.51,17.7,-0.19,-1.0734,5582.5,9811.827
002881.SZ,20210331,17.52,17.65,17.38,17.48,17.51,-0.03,-0.1713,4659.7,8147.584
002881.SZ,20210401,17.55,19.23,17.5,19.23,17.48,1.75,10.0114,31664.19,59119.158
002881.SZ,20210402,19.15,20.05,18.8,19.21,19.23,-0.02,-0.104,38918.99,75644.839
002881.SZ,20210406,19.19,19.58,19.09,19.36,19.21,0.15,0.7808,22284.0,43013.567
002881.SZ,20210407,19.4,19.83,19.2,19.3,19.36,-0.06,-0.3099,19569.9,38184.335
002881.SZ,20210408,19.25,19.58,19.05,19.17,19.3,-0.13,-0.6736,13354.09,25729.054
002881.SZ,20210409,19.49,19.72,19.06,19.35,19.17,0.18,0.939,15753.0,30546.397
002881.SZ,20210412,19.4,20.1,19.3,19.75,19.35,0.4,2.0672,26919.0,52950.73
002881.SZ,20210413,19.69,20.15,19.36,19.8,19.75,0.05,0.2532,21806.1,43202.885
002881.SZ,20210414,19.88,21.6,19.52,21.15,19.8,1.35,6.8182,50456.01,105306.712
002881.SZ,20210415,20.99,21.6,20.6,20.7,21.15,-0.45,-2.1277,29289.6,61499.362
002881.SZ,20210416,20.63,21.5,20.53,21.32,20.7,0.62,2.9952,24018.9,50954.944
002881.SZ,20210419,21.42,23.16,21.42,22.47,21.32,1.15,5.394,45654.4,102801.944
002881.SZ,20210420,22.23,22.34,21.82,21.9,22.47,-0.57,-2.5367,25128.69,55300.899
002881.SZ,20210421,21.8,21.84,20.99,21.1,21.9,-0.8,-3.653,27223.62,57969.397
002881.SZ,20210422,20.99,21.31,20.63,20.91,21.1,-0.19,-0.9005,21722.0,45412.12
002881.SZ,20210423,20.9,20.9,20.24,20.47,20.91,-0.44,-2.1043,15909.0,32565.277
002881.SZ,20210426,20.43,20.66,20.21,20.22,20.47,-0.25,-1.2213,9315.0,18997.479
002881.SZ,20210427,20.2,20.51,19.95,20.34,20.22,0.12,0.5935,9592.1,19335.896
002881.SZ,20210428,20.39,20.65,19.65,20.0,20.34,-0.34,-1.6716,17358.2,34864.156
002881.SZ,20210429,20.01,20.59,20.0,20.15,20.0,0.15,0.75,11518.3,23386.117
002881.SZ,20210430,20.15,20.39,19.71,20.08,20.15,-0.07,-0.3474,10776.2,21580.164
