ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600351.SH,20180102,7.47,7.49,7.37,7.48,7.42,0.06,0.81,62767.85,46682.213
600351.SH,20180103,7.47,7.49,7.39,7.47,7.48,-0.01,-0.13,56513.28,42066.755
600351.SH,20180104,7.46,7.55,7.41,7.52,7.47,0.05,0.67,55864.5,41792.769
600351.SH,20180105,7.5,7.55,7.43,7.52,7.52,0.0,0.0,49145.76,36849.083
600351.SH,20180108,7.48,7.58,7.44,7.56,7.52,0.04,0.53,58024.27,43702.391
600351.SH,20180109,7.56,7.56,7.45,7.48,7.56,-0.08,-1.06,55732.0,41756.276
600351.SH,20180110,7.48,7.51,7.38,7.43,7.48,-0.05,-0.67,41697.49,30947.223
600351.SH,20180111,7.43,7.44,7.33,7.41,7.43,-0.02,-0.27,43417.1,32072.304
600351.SH,20180112,7.42,7.46,7.31,7.31,7.41,-0.1,-1.35,54051.0,39853.746
600351.SH,20180115,7.32,7.4,7.22,7.23,7.31,-0.08,-1.09,62332.54,45437.948
600351.SH,20180116,7.23,7.23,7.11,7.18,7.23,-0.05,-0.69,79028.56,56643.958
600351.SH,20180117,7.18,7.24,7.07,7.23,7.18,0.05,0.7,48281.99,34487.52
600351.SH,20180118,7.24,7.24,7.08,7.18,7.23,-0.05,-0.69,56067.96,40098.403
600351.SH,20180119,7.16,7.19,7.12,7.18,7.18,0.0,0.0,32353.99,23159.859
600351.SH,20180122,7.17,7.28,7.15,7.24,7.18,0.06,0.84,40956.0,29608.812
600351.SH,20180123,7.26,7.27,7.15,7.21,7.24,-0.03,-0.41,37598.85,27049.427
600351.SH,20180124,7.21,7.24,7.16,7.23,7.21,0.02,0.28,29233.9,21055.886
600351.SH,20180125,7.27,7.3,7.23,7.26,7.23,0.03,0.41,47394.7,34429.256
600351.SH,20180126,7.3,7.4,7.3,7.33,7.26,0.07,0.96,52853.75,38803.748
600351.SH,20180129,7.36,7.36,7.23,7.25,7.33,-0.08,-1.09,35923.0,26194.036
600351.SH,20180130,7.27,7.27,7.2,7.22,7.25,-0.03,-0.41,20429.46,14762.653
600351.SH,20180131,7.21,7.22,7.05,7.1,7.22,-0.12,-1.66,52251.21,37188.763
600351.SH,20180201,7.1,7.18,6.95,7.16,7.1,0.06,0.85,65677.05,46363.939
600351.SH,20180202,7.1,7.22,7.04,7.16,7.16,0.0,0.0,36827.74,26173.082
600351.SH,20180205,7.07,7.17,6.93,7.17,7.16,0.01,0.14,44519.88,31444.083
600351.SH,20180206,7.07,7.58,7.01,7.13,7.17,-0.04,-0.56,108856.65,79073.332
600351.SH,20180207,7.21,7.22,6.99,7.15,7.13,0.02,0.28,50195.98,35628.014
600351.SH,20180208,7.15,7.23,7.07,7.22,7.15,0.07,0.98,45330.31,32364.18
600351.SH,20180209,7.14,7.14,6.93,7.04,7.22,-0.18,-2.49,57045.0,40231.828
600351.SH,20180212,7.04,7.17,7.03,7.15,7.04,0.11,1.56,36734.0,26143.622
600351.SH,20180213,7.22,7.28,7.11,7.16,7.15,0.01,0.14,29325.0,21028.798
600351.SH,20180214,7.16,7.19,7.12,7.18,7.16,0.02,0.28,18509.0,13235.363
600351.SH,20180222,7.19,7.25,7.17,7.23,7.18,0.05,0.7,31556.12,22759.531
600351.SH,20180223,7.23,7.24,7.2,7.22,7.23,-0.01,-0.14,21914.26,15811.621
600351.SH,20180226,7.23,7.3,7.18,7.29,7.22,0.07,0.97,55225.36,40051.097
600351.SH,20180227,7.32,7.34,7.26,7.28,7.29,-0.01,-0.14,38917.2,28335.614
600351.SH,20180228,7.25,7.31,7.18,7.29,7.28,0.01,0.14,37201.0,27008.927
600351.SH,20180301,7.25,7.38,7.23,7.38,7.29,0.09,1.23,62858.71,46141.096
600351.SH,20180302,7.34,7.37,7.3,7.35,7.38,-0.03,-0.41,34202.78,25094.077
600351.SH,20180305,7.36,7.41,7.31,7.36,7.35,0.01,0.14,29816.11,21924.527
600351.SH,20180306,7.36,7.4,7.31,7.39,7.36,0.03,0.41,44446.11,32709.151
600351.SH,20180307,7.4,7.46,7.35,7.35,7.39,-0.04,-0.54,46789.15,34618.392
600351.SH,20180308,7.34,7.49,7.31,7.48,7.35,0.13,1.77,73366.87,54478.388
600351.SH,20180309,7.46,7.53,7.41,7.52,7.48,0.04,0.53,53755.7,40143.867
600351.SH,20180312,7.51,7.62,7.5,7.57,7.52,0.05,0.66,64019.0,48446.126
600351.SH,20180313,7.54,7.77,7.54,7.68,7.57,0.11,1.45,101296.77,77968.221
600351.SH,20180314,7.62,7.77,7.62,7.72,7.68,0.04,0.52,79029.01,61024.659
600351.SH,20180315,7.69,7.73,7.52,7.61,7.72,-0.11,-1.42,56967.35,43468.591
600351.SH,20180316,7.59,7.75,7.53,7.7,7.61,0.09,1.18,45961.24,35359.841
600351.SH,20180319,7.69,7.86,7.65,7.81,7.7,0.11,1.43,74267.61,57873.661
600351.SH,20180320,7.77,8.05,7.72,8.02,7.81,0.21,2.69,146045.4,116133.226
600351.SH,20180321,8.0,8.05,7.83,7.84,8.02,-0.18,-2.24,85892.28,68206.556
600351.SH,20180322,7.89,7.95,7.72,7.75,7.84,-0.09,-1.15,76498.43,59635.978
600351.SH,20180323,7.59,7.65,7.42,7.47,7.75,-0.28,-3.61,108025.64,81393.061
600351.SH,20180326,7.38,7.6,7.35,7.58,7.47,0.11,1.47,59419.15,44500.81
600351.SH,20180327,7.64,7.66,7.56,7.63,7.58,0.05,0.66,88592.56,67378.64
600351.SH,20180328,7.55,7.64,7.51,7.51,7.63,-0.12,-1.57,50096.73,37924.919
600351.SH,20180329,7.51,7.58,7.47,7.57,7.51,0.06,0.8,43154.88,32467.629
600351.SH,20180330,7.55,7.6,7.5,7.56,7.57,-0.01,-0.13,70521.81,53266.233
600351.SH,20180402,7.57,7.64,7.54,7.58,7.56,0.02,0.26,70513.01,53562.012
600351.SH,20180403,7.5,7.62,7.42,7.58,7.58,0.0,0.0,51748.0,38958.979
600351.SH,20180404,7.58,7.76,7.52,7.63,7.58,0.05,0.66,104243.46,79723.534
600351.SH,20180409,7.63,7.74,7.55,7.7,7.63,0.07,0.92,80698.36,61889.731
600351.SH,20180410,7.7,7.87,7.65,7.86,7.7,0.16,2.08,117760.8,91490.12
600351.SH,20180411,7.86,7.9,7.72,7.73,7.86,-0.13,-1.65,96771.0,75381.17
600351.SH,20180412,7.7,7.83,7.69,7.74,7.73,0.01,0.13,65398.0,50658.709
600351.SH,20180413,7.78,7.92,7.59,7.68,7.74,-0.06,-0.78,101491.66,78586.369
600351.SH,20180416,7.75,7.79,7.56,7.68,7.68,0.0,0.0,65195.47,49972.958
600351.SH,20180417,7.67,7.7,7.43,7.48,7.68,-0.2,-2.6,64006.0,48218.992
600351.SH,20180418,7.46,7.61,7.3,7.54,7.48,0.06,0.8,62426.62,46562.688
600351.SH,20180419,7.54,7.66,7.47,7.52,7.54,-0.02,-0.27,38142.0,28873.903
600351.SH,20180420,7.48,7.55,7.3,7.41,7.52,-0.11,-1.46,52574.21,38828.811
600351.SH,20180423,7.4,7.4,7.07,7.17,7.41,-0.24,-3.24,60624.1,43669.563
600351.SH,20180424,7.15,7.26,7.15,7.24,7.17,0.07,0.98,47058.02,33926.719
600351.SH,20180425,7.2,7.29,7.14,7.27,7.24,0.03,0.41,41563.18,29991.591
600351.SH,20180426,7.27,7.28,7.16,7.16,7.27,-0.11,-1.51,29023.01,20904.025
600351.SH,20180427,7.18,7.38,7.17,7.32,7.16,0.16,2.23,48162.97,35107.425
600351.SH,20180502,7.47,7.82,7.4,7.66,7.32,0.34,4.64,213401.44,162788.216
600351.SH,20180503,7.63,7.81,7.61,7.74,7.66,0.08,1.04,142273.17,109573.581
600351.SH,20180504,7.72,7.73,7.6,7.61,7.74,-0.13,-1.68,87013.02,66703.933
600351.SH,20180507,7.59,7.89,7.59,7.88,7.61,0.27,3.55,145354.16,112848.354
600351.SH,20180508,7.94,7.96,7.8,7.84,7.88,-0.04,-0.51,132899.18,104598.24
600351.SH,20180509,7.83,7.86,7.75,7.8,7.84,-0.04,-0.51,65151.01,50780.58
600351.SH,20180510,7.77,8.04,7.77,8.02,7.8,0.22,2.82,149025.54,118360.709
600351.SH,20180511,8.03,8.08,7.82,7.87,8.02,-0.15,-1.87,118660.21,94275.15
600351.SH,20180514,7.84,7.89,7.73,7.79,7.87,-0.08,-1.02,77463.79,60304.095
600351.SH,20180515,7.79,7.85,7.64,7.83,7.79,0.04,0.51,90938.79,70502.79
600351.SH,20180516,7.81,8.32,7.77,8.21,7.83,0.38,4.85,303870.95,247548.23
600351.SH,20180517,8.29,8.29,8.05,8.15,8.21,-0.06,-0.73,150274.78,122391.543
600351.SH,20180518,8.25,8.45,8.15,8.4,8.15,0.25,3.07,268279.88,223061.185
600351.SH,20180521,8.33,8.54,8.28,8.41,8.4,0.01,0.12,182430.13,152924.635
600351.SH,20180522,8.39,8.47,8.26,8.35,8.41,-0.06,-0.71,143952.17,120361.028
600351.SH,20180523,8.43,8.73,8.35,8.39,8.35,0.04,0.48,198441.31,169346.772
600351.SH,20180524,8.36,8.6,8.24,8.5,8.39,0.11,1.31,137257.03,115617.683
600351.SH,20180525,8.47,8.78,8.41,8.6,8.5,0.1,1.18,174014.06,149910.928
600351.SH,20180528,8.6,8.73,8.44,8.67,8.6,0.07,0.81,131069.59,112899.94
600351.SH,20180529,8.62,8.94,8.27,8.34,8.67,-0.33,-3.81,235769.27,204570.175
600351.SH,20180530,8.32,8.68,8.23,8.41,8.34,0.07,0.84,204125.43,173438.487
600351.SH,20180531,8.48,8.83,8.28,8.75,8.41,0.34,4.04,177711.75,152857.69
600351.SH,20180601,8.68,8.69,8.3,8.41,8.75,-0.34,-3.89,144458.04,122374.303
600351.SH,20180604,8.39,8.51,8.3,8.44,8.41,0.03,0.36,67989.4,57172.417
600351.SH,20180605,8.44,8.75,8.41,8.72,8.44,0.28,3.32,113604.79,98236.236
600351.SH,20180606,8.68,8.69,8.55,8.61,8.72,-0.11,-1.26,68349.89,58889.429
600351.SH,20180607,8.6,8.71,8.46,8.63,8.61,0.02,0.23,81128.43,69569.028
600351.SH,20180608,8.6,8.66,8.4,8.51,8.63,-0.12,-1.39,68698.22,58588.107
600351.SH,20180611,8.45,8.47,8.12,8.17,8.51,-0.34,-4.0,91639.53,75597.681
600351.SH,20180612,8.15,8.34,8.15,8.34,8.17,0.17,2.08,54216.93,44825.312
600351.SH,20180613,8.3,8.4,8.1,8.11,8.34,-0.23,-2.76,48481.0,40065.454
600351.SH,20180614,8.1,8.23,7.84,7.92,8.11,-0.19,-2.34,91042.17,72880.391
600351.SH,20180615,7.93,7.99,7.68,7.73,7.92,-0.19,-2.4,64068.32,49805.659
600351.SH,20180619,7.6,7.72,6.96,7.09,7.73,-0.64,-8.28,165381.4,120543.792
600351.SH,20180620,7.01,7.18,6.81,7.16,6.99,0.17,2.43,115584.09,80663.731
600351.SH,20180621,7.14,7.25,6.96,7.07,7.16,-0.09,-1.26,76051.15,53988.861
600351.SH,20180622,7.03,7.26,6.93,7.2,7.07,0.13,1.84,58393.82,41772.898
600351.SH,20180625,7.25,7.28,7.12,7.17,7.2,-0.03,-0.42,35296.95,25418.773
600351.SH,20180626,7.1,7.26,7.04,7.22,7.17,0.05,0.7,37162.6,26799.412
600351.SH,20180627,7.23,7.3,7.01,7.06,7.22,-0.16,-2.22,52472.3,37381.961
600351.SH,20180628,7.06,7.12,7.0,7.05,7.06,-0.01,-0.14,25874.85,18244.028
600351.SH,20180629,7.02,7.27,7.01,7.26,7.05,0.21,2.98,45126.53,32329.121
600351.SH,20180702,7.18,7.34,6.98,7.08,7.26,-0.18,-2.48,75727.62,54318.382
600351.SH,20180703,7.08,7.15,6.91,7.14,7.08,0.06,0.85,42136.22,29690.867
600351.SH,20180704,7.12,7.13,6.92,7.05,7.14,-0.09,-1.26,48132.05,33729.805
600351.SH,20180705,7.01,7.02,6.56,6.64,7.05,-0.41,-5.82,68321.08,46443.273
600351.SH,20180706,6.61,6.69,6.02,6.48,6.64,-0.16,-2.41,163884.14,102988.566
600351.SH,20180709,6.43,6.69,6.39,6.65,6.48,0.17,2.62,81949.41,53801.389
600351.SH,20180710,6.78,6.96,6.76,6.94,6.65,0.29,4.36,91350.32,62680.622
600351.SH,20180711,6.81,6.83,6.65,6.78,6.94,-0.16,-2.31,52233.42,35227.683
600351.SH,20180712,6.79,7.16,6.79,7.04,6.78,0.26,3.83,118037.83,83097.327
600351.SH,20180713,7.04,7.64,7.04,7.56,7.04,0.52,7.39,190747.7,141227.315
600351.SH,20180716,7.58,7.84,7.5,7.7,7.56,0.14,1.85,117388.99,89987.054
600351.SH,20180717,7.68,7.68,7.5,7.54,7.7,-0.16,-2.08,78586.12,59276.011
600351.SH,20180718,7.57,7.66,7.44,7.53,7.54,-0.01,-0.13,88811.29,66932.554
600351.SH,20180719,7.51,7.52,7.3,7.44,7.53,-0.09,-1.2,60827.93,45165.984
600351.SH,20180720,7.55,7.88,7.51,7.67,7.44,0.23,3.0914,164083.48,127520.442
600351.SH,20180723,7.4,7.79,7.3,7.76,7.67,0.09,1.1734,150924.66,113906.37
600351.SH,20180724,7.7,7.91,7.6,7.9,7.76,0.14,1.8041,101589.97,79240.283
600351.SH,20180725,7.86,8.2,7.76,8.17,7.9,0.27,3.4177,106049.41,85305.618
600351.SH,20180726,8.18,8.27,7.92,8.11,8.17,-0.06,-0.7344,88477.34,71817.042
600351.SH,20180727,8.06,8.16,8.03,8.08,8.11,-0.03,-0.3699,58865.4,47782.128
600351.SH,20180730,8.04,8.09,7.75,7.89,8.08,-0.19,-2.3515,88953.98,69865.241
600351.SH,20180731,7.84,7.96,7.79,7.89,7.89,0.0,0.0,50431.53,39725.839
600351.SH,20180801,7.95,7.96,7.71,7.73,7.89,-0.16,-2.0279,41756.0,32734.423
600351.SH,20180802,7.68,7.84,7.56,7.77,7.73,0.04,0.5175,67722.43,52393.317
600351.SH,20180803,7.83,7.98,7.41,7.44,7.77,-0.33,-4.2471,123761.01,95827.448
600351.SH,20180806,7.31,7.66,7.3,7.43,7.44,-0.01,-0.1344,98766.28,73758.415
600351.SH,20180807,7.48,7.51,7.21,7.45,7.43,0.02,0.2692,70151.22,51949.251
600351.SH,20180808,7.45,7.46,7.26,7.3,7.45,-0.15,-2.0134,48596.35,35571.817
600351.SH,20180809,7.24,7.53,7.18,7.46,7.3,0.16,2.1918,81068.0,60291.006
600351.SH,20180810,7.42,7.77,7.42,7.68,7.46,0.22,2.9491,65622.56,50204.22
600351.SH,20180813,7.59,7.73,7.52,7.72,7.68,0.04,0.5208,51164.56,39108.407
600351.SH,20180814,7.68,7.89,7.64,7.75,7.72,0.03,0.3886,49754.77,38556.95
600351.SH,20180815,7.77,7.8,7.35,7.41,7.75,-0.34,-4.3871,63823.02,47942.013
600351.SH,20180816,7.25,7.47,7.23,7.38,7.41,-0.03,-0.4049,36471.0,26950.018
600351.SH,20180817,7.45,7.5,7.11,7.17,7.38,-0.21,-2.8455,49035.16,35636.762
600351.SH,20180820,7.18,7.21,6.8,7.01,7.17,-0.16,-2.2315,70699.51,49359.469
600351.SH,20180821,7.0,7.21,6.98,7.17,7.01,0.16,2.2825,30672.13,21856.607
600351.SH,20180822,7.13,7.2,7.09,7.11,7.17,-0.06,-0.8368,21280.5,15189.997
600351.SH,20180823,7.09,7.21,7.09,7.2,7.11,0.09,1.2658,24085.5,17252.544
600351.SH,20180824,7.16,7.21,7.11,7.14,7.2,-0.06,-0.8333,18698.0,13390.465
600351.SH,20180827,7.19,7.47,7.14,7.46,7.14,0.32,4.4818,49511.01,36523.296
600351.SH,20180828,7.5,7.63,7.39,7.54,7.46,0.08,1.0724,40642.31,30541.73
600351.SH,20180829,7.5,7.54,7.34,7.41,7.54,-0.13,-1.7241,38181.62,28365.152
600351.SH,20180830,7.43,7.45,7.33,7.36,7.41,-0.05,-0.6748,22750.05,16798.772
600351.SH,20180831,7.34,7.39,7.21,7.21,7.36,-0.15,-2.038,24082.0,17570.581
600351.SH,20180903,7.2,7.43,7.18,7.4,7.21,0.19,2.6352,28010.02,20399.814
600351.SH,20180904,7.39,7.49,7.32,7.47,7.4,0.07,0.9459,36113.34,26905.059
600351.SH,20180905,7.5,7.55,7.25,7.29,7.47,-0.18,-2.4096,48853.0,36248.954
600351.SH,20180906,7.3,7.4,7.2,7.24,7.29,-0.05,-0.6859,30682.32,22387.818
600351.SH,20180907,7.24,7.36,7.15,7.24,7.24,0.0,0.0,27125.57,19671.886
600351.SH,20180910,7.24,7.27,7.13,7.14,7.24,-0.1,-1.3812,23859.0,17137.54
600351.SH,20180911,7.17,7.29,7.1,7.2,7.14,0.06,0.8403,23481.64,16869.759
600351.SH,20180912,7.2,7.28,7.13,7.27,7.2,0.07,0.9722,23946.62,17268.459
600351.SH,20180913,7.28,7.34,7.01,7.18,7.27,-0.09,-1.238,62270.94,44539.381
600351.SH,20180914,7.18,7.21,6.98,6.98,7.18,-0.2,-2.7855,51070.09,35962.412
600351.SH,20180917,6.94,7.07,6.78,6.95,6.98,-0.03,-0.4298,37537.4,25984.771
600351.SH,20180918,6.93,7.08,6.9,7.05,6.95,0.1,1.4388,23460.5,16450.556
600351.SH,20180919,7.05,7.14,7.01,7.07,7.05,0.02,0.2837,26168.82,18505.973
600351.SH,20180920,7.05,7.12,7.01,7.04,7.07,-0.03,-0.4243,36916.02,26072.968
600351.SH,20180921,7.04,7.12,7.04,7.1,7.04,0.06,0.8523,54223.02,38408.851
600351.SH,20180925,7.11,7.13,7.01,7.03,7.1,-0.07,-0.9859,41042.11,29038.827
600351.SH,20180926,7.06,7.11,7.03,7.08,7.03,0.05,0.7112,34695.78,24555.654
600351.SH,20180927,7.1,7.22,7.06,7.09,7.08,0.01,0.1412,45247.0,32270.312
600351.SH,20180928,7.06,7.19,7.06,7.18,7.09,0.09,1.2694,33503.17,23968.463
600351.SH,20181008,7.1,7.16,6.93,6.93,7.18,-0.25,-3.4819,37924.01,26761.589
600351.SH,20181009,6.95,7.1,6.95,7.03,6.93,0.1,1.443,35184.7,24708.445
600351.SH,20181010,7.04,7.05,6.89,7.0,7.03,-0.03,-0.4267,20223.98,14099.552
600351.SH,20181011,6.88,7.01,6.68,6.8,7.0,-0.2,-2.8571,61124.16,41782.346
600351.SH,20181012,6.79,6.89,6.45,6.83,6.8,0.03,0.4412,40651.04,27287.728
600351.SH,20181015,6.86,6.93,6.55,6.58,6.83,-0.25,-3.6603,38706.44,26049.4
600351.SH,20181016,6.65,6.65,6.33,6.35,6.58,-0.23,-3.4954,36039.38,23328.954
600351.SH,20181017,6.45,6.51,6.2,6.36,6.35,0.01,0.1575,29330.57,18595.527
600351.SH,20181018,6.31,6.33,6.17,6.18,6.36,-0.18,-2.8302,19811.94,12360.27
600351.SH,20181019,6.12,6.41,6.11,6.33,6.18,0.15,2.4272,26550.47,16755.782
600351.SH,20181022,6.46,6.72,6.38,6.6,6.33,0.27,4.2654,52463.12,34391.15
600351.SH,20181023,6.6,6.66,6.44,6.49,6.6,-0.11,-1.6667,33996.13,22198.356
600351.SH,20181024,6.49,6.55,6.35,6.38,6.49,-0.11,-1.6949,31359.27,20196.637
600351.SH,20181025,6.21,6.42,6.14,6.39,6.38,0.01,0.1567,34028.11,21395.075
600351.SH,20181026,6.44,6.5,6.38,6.43,6.39,0.04,0.626,22159.0,14259.72
600351.SH,20181029,6.39,6.48,6.33,6.38,6.43,-0.05,-0.7776,19806.27,12658.245
600351.SH,20181030,6.34,6.47,6.3,6.41,6.38,0.03,0.4702,18741.55,11984.992
600351.SH,20181031,6.43,6.72,6.39,6.66,6.41,0.25,3.9002,54122.01,35616.59
600351.SH,20181101,6.68,6.75,6.55,6.59,6.66,-0.07,-1.0511,49886.32,33284.134
600351.SH,20181102,6.66,6.82,6.62,6.79,6.59,0.2,3.0349,54179.79,36557.713
600351.SH,20181105,6.75,6.91,6.7,6.74,6.79,-0.05,-0.7364,45728.88,31024.696
