ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600351.SH,20181106,6.71,6.86,6.59,6.8,6.74,0.06,0.8902,52776.87,35348.194
600351.SH,20181107,6.77,6.88,6.71,6.8,6.8,0.0,0.0,41330.35,28061.069
600351.SH,20181108,6.86,6.86,6.68,6.72,6.8,-0.08,-1.1765,36342.59,24466.192
600351.SH,20181109,6.71,6.75,6.58,6.58,6.72,-0.14,-2.0833,33332.0,22191.086
600351.SH,20181112,6.54,6.78,6.54,6.78,6.58,0.2,3.0395,38266.6,25585.431
600351.SH,20181113,6.7,6.92,6.68,6.86,6.78,0.08,1.1799,46979.06,32131.786
600351.SH,20181114,6.85,6.97,6.82,6.86,6.86,0.0,0.0,34913.96,24054.578
600351.SH,20181115,6.83,6.95,6.83,6.9,6.86,0.04,0.5831,35697.3,24609.455
600351.SH,20181116,6.9,6.98,6.83,6.93,6.9,0.03,0.4348,39257.43,27176.775
600351.SH,20181119,6.93,6.93,6.81,6.87,6.93,-0.06,-0.8658,36731.02,25185.281
600351.SH,20181120,6.85,6.85,6.65,6.7,6.87,-0.17,-2.4745,97260.57,65643.502
600351.SH,20181121,6.63,6.63,6.43,6.54,6.7,-0.16,-2.3881,94874.07,61840.227
600351.SH,20181122,6.54,6.6,6.45,6.5,6.54,-0.04,-0.6116,68556.81,44599.515
600351.SH,20181123,6.49,6.49,6.36,6.36,6.5,-0.14,-2.1538,47670.12,30543.183
600351.SH,20181126,6.42,6.42,6.18,6.23,6.36,-0.13,-2.044,61981.58,38803.948
600351.SH,20181127,6.25,6.36,6.23,6.31,6.23,0.08,1.2841,47519.2,29958.901
600351.SH,20181128,6.31,6.33,6.21,6.33,6.31,0.02,0.317,32799.56,20585.17
600351.SH,20181129,6.36,6.41,6.15,6.17,6.33,-0.16,-2.5276,62684.0,39319.991
600351.SH,20181130,6.13,6.24,6.13,6.23,6.17,0.06,0.9724,31594.2,19563.425
600351.SH,20181203,6.33,6.4,6.28,6.31,6.23,0.08,1.2841,100237.55,63469.672
600351.SH,20181204,6.32,6.35,6.27,6.34,6.31,0.03,0.4754,48037.4,30361.075
600351.SH,20181205,6.28,6.68,6.25,6.51,6.34,0.17,2.6814,145414.5,94074.225
600351.SH,20181206,6.51,6.54,6.37,6.4,6.51,-0.11,-1.6897,62781.01,40502.338
600351.SH,20181207,6.35,6.38,6.02,6.14,6.4,-0.26,-4.0625,147886.59,91113.699
600351.SH,20181210,6.09,6.09,5.79,5.84,6.14,-0.3,-4.886,137086.89,80815.294
600351.SH,20181211,5.88,5.89,5.83,5.89,5.84,0.05,0.8562,41608.53,24419.455
600351.SH,20181212,5.92,5.92,5.86,5.89,5.89,0.0,0.0,41752.01,24607.176
600351.SH,20181213,5.89,5.97,5.89,5.91,5.89,0.02,0.3396,38796.66,23028.074
600351.SH,20181214,5.88,5.93,5.79,5.79,5.91,-0.12,-2.0305,33137.0,19412.417
600351.SH,20181217,5.77,5.85,5.73,5.79,5.79,0.0,0.0,26567.85,15405.674
600351.SH,20181218,5.77,6.03,5.73,5.89,5.79,0.1,1.7271,91569.37,54081.043
600351.SH,20181219,5.88,5.93,5.79,5.82,5.89,-0.07,-1.1885,30825.34,18008.659
600351.SH,20181220,5.83,5.85,5.76,5.82,5.82,0.0,0.0,26805.44,15543.089
600351.SH,20181221,5.8,5.83,5.75,5.78,5.82,-0.04,-0.6873,21912.7,12650.715
600351.SH,20181224,5.83,5.84,5.76,5.79,5.78,0.01,0.173,24164.38,14011.133
600351.SH,20181225,5.73,5.73,5.61,5.66,5.79,-0.13,-2.2453,43561.18,24666.981
600351.SH,20181226,5.67,5.72,5.63,5.66,5.66,0.0,0.0,26733.38,15156.857
600351.SH,20181227,5.72,5.77,5.64,5.65,5.66,-0.01,-0.1767,34379.66,19591.037
600351.SH,20181228,5.65,5.69,5.58,5.63,5.65,-0.02,-0.354,20680.42,11631.032
600351.SH,20190102,5.63,5.66,5.51,5.56,5.63,-0.07,-1.2433,30265.04,16851.906
600351.SH,20190103,5.56,5.59,5.52,5.53,5.56,-0.03,-0.5396,21693.84,12027.104
600351.SH,20190104,5.5,5.66,5.49,5.64,5.53,0.11,1.9892,43445.14,24331.263
600351.SH,20190107,5.66,5.71,5.61,5.68,5.64,0.04,0.7092,37542.54,21281.365
600351.SH,20190108,5.65,5.69,5.63,5.67,5.68,-0.01,-0.1761,16962.5,9588.713
600351.SH,20190109,5.65,5.77,5.65,5.72,5.67,0.05,0.8818,35937.84,20608.473
600351.SH,20190110,5.72,5.75,5.64,5.65,5.72,-0.07,-1.2238,25928.6,14768.638
600351.SH,20190111,5.65,5.73,5.65,5.73,5.65,0.08,1.4159,31033.44,17664.067
600351.SH,20190114,5.73,5.81,5.71,5.8,5.73,0.07,1.2216,40818.92,23571.317
600351.SH,20190115,5.81,5.84,5.75,5.82,5.8,0.02,0.3448,30330.24,17614.229
600351.SH,20190116,5.8,5.84,5.8,5.81,5.82,-0.01,-0.1718,19841.04,11551.011
600351.SH,20190117,5.79,5.86,5.75,5.83,5.81,0.02,0.3442,29921.18,17410.278
600351.SH,20190118,5.83,5.92,5.79,5.91,5.83,0.08,1.3722,51607.67,30349.222
600351.SH,20190121,5.93,5.96,5.85,5.88,5.91,-0.03,-0.5076,35727.12,21094.123
600351.SH,20190122,5.88,5.9,5.81,5.83,5.88,-0.05,-0.8503,20316.04,11877.781
600351.SH,20190123,5.8,5.81,5.7,5.76,5.83,-0.07,-1.2007,26482.63,15235.844
600351.SH,20190124,5.75,5.81,5.71,5.78,5.76,0.02,0.3472,20946.72,12095.607
600351.SH,20190125,5.78,5.84,5.73,5.76,5.78,-0.02,-0.346,22451.1,12989.061
600351.SH,20190128,5.78,5.84,5.68,5.69,5.76,-0.07,-1.2153,22781.7,13062.365
600351.SH,20190129,5.71,5.72,5.56,5.59,5.69,-0.1,-1.7575,28041.0,15705.553
600351.SH,20190130,5.59,5.65,5.57,5.6,5.59,0.01,0.1789,12483.61,7016.717
600351.SH,20190131,5.65,5.65,5.5,5.5,5.6,-0.1,-1.7857,27073.06,15032.974
600351.SH,20190201,5.53,5.73,5.5,5.71,5.5,0.21,3.8182,31771.0,18021.908
600351.SH,20190211,5.62,5.84,5.62,5.84,5.71,0.13,2.2767,35006.55,20328.003
600351.SH,20190212,5.84,5.96,5.81,5.92,5.84,0.08,1.3699,49728.36,29421.173
600351.SH,20190213,5.93,5.95,5.88,5.93,5.92,0.01,0.1689,53283.25,31538.946
600351.SH,20190214,5.95,5.97,5.9,5.93,5.93,0.0,0.0,35868.42,21294.773
600351.SH,20190215,5.93,5.97,5.89,5.89,5.93,-0.04,-0.6745,32747.36,19424.211
600351.SH,20190218,5.92,6.06,5.92,6.06,5.89,0.17,2.8862,56917.94,34129.748
600351.SH,20190219,6.07,6.09,5.97,6.02,6.06,-0.04,-0.6601,65789.0,39654.789
600351.SH,20190220,6.04,6.04,5.92,6.0,6.02,-0.02,-0.3322,42378.79,25337.278
600351.SH,20190221,6.0,6.06,5.93,5.96,6.0,-0.04,-0.6667,57308.36,34361.699
600351.SH,20190222,5.95,6.04,5.92,6.02,5.96,0.06,1.0067,50701.41,30295.615
600351.SH,20190225,6.13,6.28,6.03,6.25,6.02,0.23,3.8206,120963.46,74483.743
600351.SH,20190226,6.27,6.49,6.18,6.3,6.25,0.05,0.8,143422.23,90817.285
600351.SH,20190227,6.3,6.33,6.2,6.23,6.3,-0.07,-1.1111,85135.7,53322.628
600351.SH,20190228,6.24,6.38,6.23,6.28,6.23,0.05,0.8026,63144.34,39792.828
600351.SH,20190301,6.3,6.36,6.24,6.35,6.28,0.07,1.1146,66273.23,41783.946
600351.SH,20190304,6.35,6.47,6.3,6.36,6.35,0.01,0.1575,129082.63,82297.7
600351.SH,20190305,6.33,6.43,6.3,6.43,6.36,0.07,1.1006,83421.29,53117.6
600351.SH,20190306,6.43,6.89,6.43,6.75,6.43,0.32,4.9767,185978.13,122946.046
600351.SH,20190307,6.7,6.89,6.63,6.89,6.75,0.14,2.0741,151021.97,101826.817
600351.SH,20190308,6.79,7.58,6.73,7.5,6.89,0.61,8.8534,559342.5,416355.477
600351.SH,20190311,7.95,8.25,7.52,8.25,7.5,0.75,10.0,563502.83,455119.814
600351.SH,20190312,7.94,8.45,7.83,8.27,8.25,0.02,0.2424,498476.83,403568.044
600351.SH,20190313,8.1,8.1,7.72,7.79,8.27,-0.48,-5.8041,296320.41,235428.54
600351.SH,20190314,7.7,7.89,7.29,7.59,7.79,-0.2,-2.5674,214608.3,161495.143
600351.SH,20190315,7.59,7.9,7.41,7.85,7.59,0.26,3.4256,204120.46,157467.868
600351.SH,20190318,7.79,7.97,7.58,7.88,7.85,0.03,0.3822,192761.19,150414.877
600351.SH,20190319,7.89,8.0,7.74,7.82,7.88,-0.06,-0.7614,190973.55,150100.093
600351.SH,20190320,7.95,8.59,7.83,8.31,7.82,0.49,6.266,377309.08,310541.358
600351.SH,20190321,8.56,9.14,8.32,8.8,8.31,0.49,5.8965,574777.72,513183.217
600351.SH,20190322,8.7,8.93,8.56,8.85,8.8,0.05,0.5682,283451.27,247671.599
600351.SH,20190325,8.66,8.74,8.21,8.28,8.85,-0.57,-6.4407,242387.89,205612.017
600351.SH,20190326,8.38,8.47,7.9,7.93,8.28,-0.35,-4.2271,188233.54,152113.098
600351.SH,20190327,7.93,8.38,7.82,8.29,7.93,0.36,4.5397,215974.83,175242.687
600351.SH,20190328,8.18,8.25,7.82,7.94,8.29,-0.35,-4.222,208865.66,167104.837
600351.SH,20190329,7.93,8.18,7.7,8.17,7.94,0.23,2.8967,163507.71,130030.392
600351.SH,20190401,8.17,8.35,8.04,8.27,8.17,0.1,1.224,193097.98,158871.316
600351.SH,20190402,8.3,8.32,8.13,8.17,8.27,-0.1,-1.2092,128938.5,105793.539
600351.SH,20190403,8.17,8.24,8.07,8.22,8.17,0.05,0.612,102792.25,84053.038
600351.SH,20190404,8.2,9.04,8.2,8.9,8.22,0.68,8.2725,378308.42,332826.833
600351.SH,20190408,8.84,9.09,8.5,8.58,8.9,-0.32,-3.5955,212924.33,185974.929
600351.SH,20190409,8.58,8.99,8.51,8.71,8.58,0.13,1.5152,186824.36,163404.868
600351.SH,20190410,8.71,9.06,8.62,8.83,8.71,0.12,1.3777,236477.52,210329.878
600351.SH,20190411,8.84,8.95,8.35,8.38,8.83,-0.45,-5.0963,177031.48,151943.659
600351.SH,20190412,8.42,8.51,8.05,8.15,8.38,-0.23,-2.7446,140538.45,115379.695
600351.SH,20190415,8.25,8.36,8.08,8.12,8.15,-0.03,-0.3681,94864.7,77934.947
600351.SH,20190416,8.12,8.23,7.92,8.23,8.12,0.11,1.3547,89451.13,72146.991
600351.SH,20190417,8.22,8.5,8.13,8.39,8.23,0.16,1.9441,125122.18,104112.429
600351.SH,20190418,8.35,8.56,8.21,8.51,8.39,0.12,1.4303,134836.59,113592.697
600351.SH,20190419,8.51,8.77,8.43,8.7,8.51,0.19,2.2327,160086.89,138329.868
600351.SH,20190422,8.73,8.74,8.05,8.1,8.7,-0.6,-6.8966,238903.87,198329.398
600351.SH,20190423,8.08,8.25,8.06,8.13,8.1,0.03,0.3704,99768.38,81547.439
600351.SH,20190424,8.17,8.33,8.08,8.19,8.13,0.06,0.738,73568.41,60303.615
600351.SH,20190425,8.19,8.3,7.84,7.86,8.19,-0.33,-4.0293,112532.38,90275.026
600351.SH,20190426,7.83,7.87,7.4,7.55,7.86,-0.31,-3.944,125652.59,95419.851
600351.SH,20190429,7.55,7.75,7.35,7.52,7.55,-0.03,-0.3974,84899.68,64033.572
600351.SH,20190430,7.54,7.78,7.45,7.65,7.52,0.13,1.7287,55079.52,42108.568
600351.SH,20190506,7.35,7.46,6.89,6.89,7.65,-0.76,-9.9346,117411.0,83585.358
600351.SH,20190507,6.86,6.95,6.44,6.73,6.89,-0.16,-2.3222,208834.75,139870.684
600351.SH,20190508,6.53,6.86,6.43,6.74,6.73,0.01,0.1486,106298.3,71255.49
600351.SH,20190509,6.69,6.82,6.56,6.74,6.74,0.0,0.0,84279.95,56762.896
600351.SH,20190510,6.78,6.96,6.57,6.94,6.74,0.2,2.9674,121554.28,83102.236
600351.SH,20190513,6.83,6.93,6.74,6.82,6.94,-0.12,-1.7291,70859.67,48414.275
600351.SH,20190514,6.7,6.81,6.66,6.76,6.82,-0.06,-0.8798,46899.23,31691.461
600351.SH,20190515,6.82,7.01,6.75,6.98,6.76,0.22,3.2544,86005.0,59456.009
600351.SH,20190516,7.0,7.04,6.9,6.92,6.98,-0.06,-0.8596,72369.1,50392.75
600351.SH,20190517,6.96,6.98,6.6,6.66,6.92,-0.26,-3.7572,79232.0,53777.769
600351.SH,20190520,6.62,6.69,6.44,6.52,6.66,-0.14,-2.1021,71861.27,46743.677
600351.SH,20190521,6.5,6.68,6.5,6.66,6.52,0.14,2.1472,74741.94,49505.314
600351.SH,20190522,6.67,6.69,6.48,6.57,6.66,-0.09,-1.3514,64337.1,42336.647
600351.SH,20190523,6.58,6.58,6.34,6.36,6.57,-0.21,-3.1963,75511.77,48525.646
600351.SH,20190524,6.32,6.42,6.29,6.3,6.36,-0.06,-0.9434,38629.0,24482.524
600351.SH,20190527,6.31,6.52,6.27,6.51,6.3,0.21,3.3333,51061.66,32855.83
600351.SH,20190528,6.52,6.6,6.49,6.54,6.51,0.03,0.4608,53763.0,35273.454
600351.SH,20190529,6.52,6.66,6.47,6.56,6.54,0.02,0.3058,40563.1,26694.473
600351.SH,20190530,6.52,6.56,6.48,6.54,6.56,-0.02,-0.3049,37273.17,24256.535
600351.SH,20190531,6.52,6.57,6.43,6.46,6.54,-0.08,-1.2232,38119.0,24804.677
600351.SH,20190603,6.47,6.52,6.33,6.39,6.46,-0.07,-1.0836,40232.67,25771.846
600351.SH,20190604,6.43,6.48,6.28,6.36,6.39,-0.03,-0.4695,47198.8,29973.22
600351.SH,20190605,6.38,6.43,6.3,6.33,6.36,-0.03,-0.4717,37827.0,24034.921
600351.SH,20190606,6.32,6.32,6.12,6.17,6.33,-0.16,-2.5276,52218.6,32244.904
600351.SH,20190610,6.15,6.23,6.05,6.15,6.17,-0.02,-0.3241,74267.67,45413.398
600351.SH,20190611,5.96,6.09,5.8,6.07,5.9,0.17,2.8814,103919.4,61763.618
600351.SH,20190612,6.04,6.08,5.98,5.99,6.07,-0.08,-1.318,59366.05,35745.799
600351.SH,20190613,5.97,6.04,5.85,6.02,5.99,0.03,0.5008,74132.01,44231.041
600351.SH,20190614,6.04,6.04,5.9,5.92,6.02,-0.1,-1.6611,46879.13,28033.466
600351.SH,20190617,5.91,6.04,5.88,6.03,5.92,0.11,1.8581,47312.5,28439.639
600351.SH,20190618,6.05,6.1,5.99,6.06,6.03,0.03,0.4975,47125.72,28490.836
600351.SH,20190619,6.15,6.2,6.12,6.15,6.06,0.09,1.4851,63701.0,39197.305
600351.SH,20190620,6.15,6.26,6.11,6.25,6.15,0.1,1.626,75706.67,46942.588
600351.SH,20190621,6.16,6.35,6.12,6.27,6.25,0.02,0.32,123437.41,77025.407
600351.SH,20190624,6.23,6.3,6.17,6.22,6.27,-0.05,-0.7974,51907.89,32302.398
600351.SH,20190625,6.22,6.23,6.08,6.13,6.22,-0.09,-1.4469,52604.4,32209.686
600351.SH,20190626,6.1,6.27,6.07,6.2,6.13,0.07,1.1419,44964.36,27887.418
600351.SH,20190627,6.21,6.28,6.18,6.23,6.2,0.03,0.4839,45271.87,28273.063
600351.SH,20190628,6.23,6.27,6.14,6.15,6.23,-0.08,-1.2841,41427.49,25598.672
600351.SH,20190701,6.24,6.3,6.18,6.29,6.15,0.14,2.2764,66974.95,41921.766
600351.SH,20190702,6.25,6.33,6.24,6.3,6.29,0.01,0.159,52803.29,33185.399
600351.SH,20190703,6.29,6.31,6.18,6.2,6.3,-0.1,-1.5873,47227.0,29340.508
600351.SH,20190704,6.24,6.25,6.17,6.18,6.2,-0.02,-0.3226,33079.59,20520.045
600351.SH,20190705,6.19,6.23,6.18,6.2,6.18,0.02,0.3236,31761.38,19700.55
600351.SH,20190708,6.15,6.2,5.93,5.93,6.2,-0.27,-4.3548,75288.37,45337.376
600351.SH,20190709,5.9,5.96,5.85,5.95,5.93,0.02,0.3373,40546.38,23932.66
600351.SH,20190710,5.96,6.02,5.91,5.93,5.95,-0.02,-0.3361,32296.69,19242.417
600351.SH,20190711,5.95,6.01,5.93,5.95,5.93,0.02,0.3373,25595.23,15285.129
600351.SH,20190712,5.95,6.03,5.93,6.01,5.95,0.06,1.0084,30172.16,18087.68
600351.SH,20190715,6.02,6.15,5.98,6.14,6.01,0.13,2.1631,54482.87,33112.895
600351.SH,20190716,6.3,6.44,6.16,6.2,6.14,0.06,0.9772,122651.0,77331.091
600351.SH,20190717,6.13,6.34,6.12,6.21,6.2,0.01,0.1613,72514.3,45212.099
600351.SH,20190718,6.16,6.17,6.1,6.1,6.21,-0.11,-1.7713,48723.19,29877.393
600351.SH,20190719,6.14,6.18,6.11,6.12,6.1,0.02,0.3279,30935.2,18988.274
600351.SH,20190722,6.1,6.14,5.92,5.94,6.12,-0.18,-2.9412,51374.82,30721.993
600351.SH,20190723,5.94,6.01,5.9,6.0,5.94,0.06,1.0101,28426.8,16946.592
600351.SH,20190724,6.0,6.07,5.99,6.02,6.0,0.02,0.3333,47291.31,28479.562
600351.SH,20190725,6.03,6.04,5.97,5.99,6.02,-0.03,-0.4983,28318.29,16975.074
600351.SH,20190726,5.98,6.05,5.97,6.05,5.99,0.06,1.0017,36875.54,22200.819
600351.SH,20190729,6.05,6.06,6.0,6.03,6.05,-0.02,-0.3306,21646.08,13026.674
600351.SH,20190730,6.02,6.07,5.99,6.04,6.03,0.01,0.1658,26164.8,15801.517
600351.SH,20190731,6.02,6.02,5.97,5.99,6.04,-0.05,-0.8278,19322.6,11587.655
600351.SH,20190801,5.97,6.03,5.94,5.98,5.99,-0.01,-0.1669,21894.08,13089.824
600351.SH,20190802,5.91,5.93,5.81,5.88,5.98,-0.1,-1.6722,45037.19,26468.985
600351.SH,20190805,5.85,5.9,5.81,5.82,5.88,-0.06,-1.0204,24516.0,14351.517
600351.SH,20190806,5.74,5.75,5.56,5.63,5.82,-0.19,-3.2646,55053.14,30940.744
600351.SH,20190807,5.67,5.67,5.58,5.59,5.63,-0.04,-0.7105,23729.0,13338.525
600351.SH,20190808,5.61,5.63,5.59,5.6,5.59,0.01,0.1789,19817.2,11121.023
600351.SH,20190809,5.63,5.65,5.57,5.61,5.6,0.01,0.1786,27425.0,15389.223
600351.SH,20190812,5.6,5.68,5.6,5.67,5.61,0.06,1.0695,27092.0,15280.341
600351.SH,20190813,5.63,5.65,5.56,5.6,5.67,-0.07,-1.2346,25055.72,14031.48
600351.SH,20190814,5.64,5.68,5.56,5.62,5.6,0.02,0.3571,39814.0,22381.12
600351.SH,20190815,5.51,5.77,5.44,5.75,5.62,0.13,2.3132,75078.72,42467.612
600351.SH,20190816,5.71,5.78,5.6,5.63,5.75,-0.12,-2.087,121185.0,68995.884
600351.SH,20190819,5.65,5.8,5.64,5.8,5.63,0.17,3.0195,123686.13,70692.089
600351.SH,20190820,5.78,5.84,5.75,5.79,5.8,-0.01,-0.1724,61820.48,35753.906
600351.SH,20190821,5.85,5.88,5.79,5.83,5.79,0.04,0.6908,68067.82,39684.325
600351.SH,20190822,5.82,5.87,5.78,5.84,5.83,0.01,0.1715,67387.1,39253.348
600351.SH,20190823,5.85,5.97,5.8,5.97,5.84,0.13,2.226,111676.6,65934.304
600351.SH,20190826,5.85,6.11,5.8,6.06,5.97,0.09,1.5075,142882.49,85393.838
600351.SH,20190827,6.04,6.28,6.03,6.22,6.06,0.16,2.6403,196911.21,121960.254
600351.SH,20190828,6.18,6.22,6.08,6.09,6.22,-0.13,-2.09,129868.33,79447.166
600351.SH,20190829,6.13,6.13,6.01,6.04,6.09,-0.05,-0.821,103521.39,62594.209
