ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600351.SH,20190830,6.06,6.08,5.85,5.88,6.04,-0.16,-2.649,125100.59,74618.991
600351.SH,20190902,5.88,6.0,5.85,5.98,5.88,0.1,1.7007,108871.5,64673.648
600351.SH,20190903,6.0,6.01,5.93,5.97,5.98,-0.01,-0.1672,87651.64,52334.063
600351.SH,20190904,5.97,6.0,5.91,5.99,5.97,0.02,0.335,81814.72,48726.267
600351.SH,20190905,6.02,6.14,6.0,6.08,5.99,0.09,1.5025,157878.49,95789.172
600351.SH,20190906,6.09,6.1,6.03,6.1,6.08,0.02,0.3289,97447.92,59036.337
600351.SH,20190909,6.15,6.18,6.1,6.17,6.1,0.07,1.1475,99610.19,61124.283
600351.SH,20190910,6.15,6.37,6.12,6.31,6.17,0.14,2.269,211827.48,132792.449
600351.SH,20190911,6.32,6.4,6.21,6.24,6.31,-0.07,-1.1094,146855.04,92284.775
600351.SH,20190912,6.29,6.45,6.23,6.39,6.24,0.15,2.4038,221151.07,140935.076
600351.SH,20190916,6.41,6.41,6.33,6.36,6.39,-0.03,-0.4695,120855.78,76938.381
600351.SH,20190917,6.33,6.34,6.1,6.15,6.36,-0.21,-3.3019,120506.48,74672.111
600351.SH,20190918,6.18,6.19,6.12,6.13,6.15,-0.02,-0.3252,49510.0,30459.981
600351.SH,20190919,6.16,6.23,6.13,6.21,6.13,0.08,1.3051,76848.95,47610.97
600351.SH,20190920,6.22,6.24,6.16,6.16,6.21,-0.05,-0.8052,49258.32,30521.352
600351.SH,20190923,6.16,6.16,6.03,6.1,6.16,-0.06,-0.974,61499.62,37315.522
600351.SH,20190924,6.1,6.16,6.05,6.08,6.1,-0.02,-0.3279,62546.0,38145.333
600351.SH,20190925,6.03,6.04,5.83,5.86,6.08,-0.22,-3.6184,114855.32,67664.137
600351.SH,20190926,5.87,5.87,5.68,5.71,5.86,-0.15,-2.5597,68547.31,39461.688
600351.SH,20190927,5.7,5.78,5.69,5.75,5.71,0.04,0.7005,37028.77,21271.147
600351.SH,20190930,5.75,5.79,5.72,5.73,5.75,-0.02,-0.3478,28996.0,16669.631
600351.SH,20191008,5.74,5.84,5.74,5.76,5.73,0.03,0.5236,39580.43,22931.325
600351.SH,20191009,5.74,5.84,5.73,5.84,5.76,0.08,1.3889,29535.32,17147.801
600351.SH,20191010,5.84,5.92,5.82,5.9,5.84,0.06,1.0274,42217.69,24779.352
600351.SH,20191011,5.88,5.91,5.82,5.89,5.9,-0.01,-0.1695,55419.0,32508.905
600351.SH,20191014,5.92,5.99,5.92,5.95,5.89,0.06,1.0187,42686.0,25446.658
600351.SH,20191015,5.93,5.96,5.9,5.91,5.95,-0.04,-0.6723,33465.0,19839.699
600351.SH,20191016,5.9,5.93,5.85,5.86,5.91,-0.05,-0.846,41573.05,24470.668
600351.SH,20191017,5.84,5.91,5.83,5.84,5.86,-0.02,-0.3413,29050.0,17056.457
600351.SH,20191018,5.84,5.91,5.74,5.77,5.84,-0.07,-1.1986,36107.0,20999.703
600351.SH,20191021,5.77,5.77,5.65,5.75,5.77,-0.02,-0.3466,32054.0,18299.246
600351.SH,20191022,5.77,5.87,5.77,5.87,5.75,0.12,2.087,40467.0,23602.481
600351.SH,20191023,5.85,6.02,5.85,5.9,5.87,0.03,0.5111,69350.0,41195.788
600351.SH,20191024,5.91,5.93,5.77,5.84,5.9,-0.06,-1.0169,45920.29,26769.604
600351.SH,20191025,5.81,5.92,5.8,5.91,5.84,0.07,1.1986,38559.0,22635.283
600351.SH,20191028,5.95,5.99,5.91,5.99,5.91,0.08,1.3536,79621.63,47479.686
600351.SH,20191029,5.99,6.11,5.94,5.97,5.99,-0.02,-0.3339,91534.29,55054.699
600351.SH,20191030,5.93,6.08,5.82,6.04,5.97,0.07,1.1725,144699.32,86144.879
600351.SH,20191031,6.04,6.05,5.79,5.87,6.04,-0.17,-2.8146,110652.01,65726.416
600351.SH,20191101,5.82,5.86,5.73,5.81,5.87,-0.06,-1.0221,67525.96,39176.381
600351.SH,20191104,5.83,5.87,5.8,5.82,5.81,0.01,0.1721,56001.94,32707.243
600351.SH,20191105,5.82,5.84,5.74,5.8,5.82,-0.02,-0.3436,52852.26,30595.191
600351.SH,20191106,5.77,5.82,5.72,5.75,5.8,-0.05,-0.8621,37397.31,21581.33
600351.SH,20191107,5.74,5.85,5.72,5.82,5.75,0.07,1.2174,48601.0,28234.776
600351.SH,20191108,5.84,5.86,5.77,5.77,5.82,-0.05,-0.8591,45525.94,26479.735
600351.SH,20191111,5.74,5.74,5.56,5.57,5.77,-0.2,-3.4662,78212.0,43850.013
600351.SH,20191112,5.54,5.62,5.54,5.6,5.57,0.03,0.5386,26801.0,14941.093
600351.SH,20191113,5.59,5.61,5.55,5.57,5.6,-0.03,-0.5357,22825.43,12734.875
600351.SH,20191114,5.54,5.6,5.54,5.58,5.57,0.01,0.1795,31867.44,17750.909
600351.SH,20191115,5.59,5.61,5.48,5.49,5.58,-0.09,-1.6129,33433.0,18517.152
600351.SH,20191118,5.49,5.52,5.43,5.51,5.49,0.02,0.3643,22786.0,12505.761
600351.SH,20191119,5.51,5.58,5.48,5.58,5.51,0.07,1.2704,29946.9,16635.552
600351.SH,20191120,5.58,5.6,5.55,5.57,5.58,-0.01,-0.1792,23507.9,13086.25
600351.SH,20191121,5.56,5.57,5.51,5.54,5.57,-0.03,-0.5386,17578.98,9726.613
600351.SH,20191122,5.56,5.58,5.48,5.5,5.54,-0.04,-0.722,30817.43,17045.583
600351.SH,20191125,5.5,5.55,5.46,5.53,5.5,0.03,0.5455,24649.33,13581.614
600351.SH,20191126,5.54,5.58,5.52,5.57,5.53,0.04,0.7233,23076.44,12812.819
600351.SH,20191127,5.58,5.61,5.55,5.58,5.57,0.01,0.1795,31874.42,17773.233
600351.SH,20191128,5.57,5.59,5.53,5.54,5.58,-0.04,-0.7168,16788.59,9339.324
600351.SH,20191129,5.6,5.6,5.51,5.55,5.54,0.01,0.1805,17621.93,9782.856
600351.SH,20191202,5.55,5.59,5.54,5.57,5.55,0.02,0.3604,20468.09,11379.129
600351.SH,20191203,5.55,5.59,5.52,5.57,5.57,0.0,0.0,18787.26,10438.576
600351.SH,20191204,5.57,5.6,5.53,5.59,5.57,0.02,0.3591,28346.53,15803.629
600351.SH,20191205,5.58,5.64,5.57,5.63,5.59,0.04,0.7156,43734.0,24530.507
600351.SH,20191206,5.61,5.65,5.6,5.65,5.63,0.02,0.3552,25540.17,14366.399
600351.SH,20191209,5.65,5.66,5.62,5.63,5.65,-0.02,-0.354,24408.44,13755.848
600351.SH,20191210,5.65,5.65,5.58,5.63,5.63,0.0,0.0,37340.33,20940.82
600351.SH,20191211,5.65,5.67,5.58,5.61,5.63,-0.02,-0.3552,33473.0,18820.447
600351.SH,20191212,5.59,5.61,5.57,5.59,5.61,-0.02,-0.3565,27908.01,15597.01
600351.SH,20191213,5.6,5.66,5.59,5.65,5.59,0.06,1.0733,50094.0,28163.422
600351.SH,20191216,5.69,5.72,5.64,5.72,5.65,0.07,1.2389,63328.51,35970.274
600351.SH,20191217,5.72,5.8,5.69,5.77,5.72,0.05,0.8741,67982.43,39124.447
600351.SH,20191218,5.77,5.8,5.71,5.74,5.77,-0.03,-0.5199,54625.72,31417.432
600351.SH,20191219,5.74,5.82,5.71,5.82,5.74,0.08,1.3937,53027.02,30595.389
600351.SH,20191220,5.81,5.84,5.77,5.78,5.82,-0.04,-0.6873,44594.14,25866.862
600351.SH,20191223,5.78,5.79,5.63,5.65,5.78,-0.13,-2.2491,46772.71,26666.081
600351.SH,20191224,5.65,5.7,5.65,5.68,5.65,0.03,0.531,29014.03,16464.556
600351.SH,20191225,5.69,5.69,5.62,5.66,5.68,-0.02,-0.3521,56399.0,31881.583
600351.SH,20191226,5.66,5.71,5.63,5.7,5.66,0.04,0.7067,42909.59,24305.667
600351.SH,20191227,5.7,5.73,5.65,5.66,5.7,-0.04,-0.7018,54651.0,31169.613
600351.SH,20191230,5.65,5.71,5.58,5.7,5.66,0.04,0.7067,61259.03,34540.378
600351.SH,20191231,5.69,5.9,5.65,5.83,5.7,0.13,2.2807,161299.72,93573.546
600351.SH,20200102,5.84,5.84,5.68,5.84,5.83,0.01,0.1715,136280.65,79035.868
600351.SH,20200103,5.82,5.86,5.8,5.84,5.84,0.0,0.0,87403.94,50911.919
600351.SH,20200106,5.85,5.9,5.82,5.86,5.84,0.02,0.3425,106235.69,62291.682
600351.SH,20200107,5.85,5.95,5.84,5.93,5.86,0.07,1.1945,102585.55,60434.131
600351.SH,20200108,5.91,5.93,5.79,5.8,5.93,-0.13,-2.1922,82816.2,48519.478
600351.SH,20200109,5.82,5.91,5.82,5.9,5.8,0.1,1.7241,81598.44,47908.959
600351.SH,20200110,5.88,5.96,5.86,5.89,5.9,-0.01,-0.1695,75585.53,44624.24
600351.SH,20200113,5.89,5.91,5.79,5.89,5.89,0.0,0.0,67681.12,39544.408
600351.SH,20200114,5.9,5.92,5.87,5.9,5.89,0.01,0.1698,79304.93,46777.126
600351.SH,20200115,5.89,5.9,5.79,5.82,5.9,-0.08,-1.3559,60200.0,35095.102
600351.SH,20200116,5.83,5.84,5.72,5.73,5.82,-0.09,-1.5464,74627.07,43096.23
600351.SH,20200117,5.74,5.78,5.71,5.72,5.73,-0.01,-0.1745,47492.01,27265.499
600351.SH,20200120,5.2,5.42,5.2,5.41,5.72,-0.31,-5.4196,278368.82,147707.506
600351.SH,20200121,5.4,5.63,5.39,5.58,5.41,0.17,3.1423,231285.02,127989.641
600351.SH,20200122,5.68,5.68,5.34,5.36,5.58,-0.22,-3.9427,145424.0,78946.695
600351.SH,20200123,5.39,5.45,5.22,5.28,5.36,-0.08,-1.4925,111183.1,59204.603
600351.SH,20200203,4.85,5.18,4.85,4.98,5.28,-0.3,-5.6818,178219.29,89545.203
600351.SH,20200204,5.06,5.36,5.03,5.28,4.98,0.3,6.0241,182729.52,94635.277
600351.SH,20200205,5.4,5.74,5.16,5.73,5.28,0.45,8.5227,276111.93,149411.996
600351.SH,20200206,5.63,6.23,5.58,5.95,5.73,0.22,3.8394,453142.75,269457.54
600351.SH,20200207,5.99,6.14,5.65,5.74,5.95,-0.21,-3.5294,297969.09,174307.149
600351.SH,20200210,5.73,5.73,5.41,5.5,5.74,-0.24,-4.1812,180004.1,99306.823
600351.SH,20200211,5.5,6.05,5.46,6.05,5.5,0.55,10.0,297625.07,171192.584
600351.SH,20200212,6.07,6.12,5.8,5.92,6.05,-0.13,-2.1488,252851.57,150058.539
600351.SH,20200213,5.87,6.08,5.73,5.92,5.92,0.0,0.0,264963.53,156395.133
600351.SH,20200214,5.87,5.99,5.78,5.78,5.92,-0.14,-2.3649,155629.12,91199.258
600351.SH,20200217,5.79,6.02,5.79,5.97,5.78,0.19,3.2872,153530.76,90898.239
600351.SH,20200218,6.08,6.09,5.82,5.9,5.97,-0.07,-1.1725,158889.18,93796.469
600351.SH,20200219,5.86,5.89,5.72,5.74,5.9,-0.16,-2.7119,121755.65,70300.08
600351.SH,20200220,5.74,5.79,5.66,5.76,5.74,0.02,0.3484,90594.69,51855.939
600351.SH,20200221,5.74,5.77,5.63,5.71,5.76,-0.05,-0.8681,132294.93,75173.523
600351.SH,20200224,5.7,5.77,5.67,5.72,5.71,0.01,0.1751,105224.83,60222.198
600351.SH,20200225,5.63,5.75,5.55,5.74,5.72,0.02,0.3497,149974.16,85051.795
600351.SH,20200226,5.67,5.7,5.6,5.6,5.74,-0.14,-2.439,104048.98,58756.59
600351.SH,20200227,5.63,5.68,5.56,5.59,5.6,-0.01,-0.1786,55230.82,30922.654
600351.SH,20200228,5.52,5.54,5.33,5.37,5.59,-0.22,-3.9356,92173.79,50363.029
600351.SH,20200302,5.4,5.5,5.38,5.48,5.37,0.11,2.0484,54775.05,29908.647
600351.SH,20200303,5.52,5.74,5.51,5.6,5.48,0.12,2.1898,152560.75,86074.095
600351.SH,20200304,5.53,5.61,5.5,5.58,5.6,-0.02,-0.3571,60621.88,33722.346
600351.SH,20200305,5.61,5.63,5.56,5.63,5.58,0.05,0.8961,111002.22,62218.885
600351.SH,20200306,5.61,5.74,5.59,5.68,5.63,0.05,0.8881,142385.88,80812.091
600351.SH,20200309,5.65,5.68,5.51,5.59,5.68,-0.09,-1.5845,102316.32,57189.745
600351.SH,20200310,5.5,5.58,5.31,5.52,5.59,-0.07,-1.2522,105010.45,57286.14
600351.SH,20200311,5.54,5.57,5.44,5.46,5.52,-0.06,-1.087,73964.48,40741.742
600351.SH,20200312,5.4,5.44,5.29,5.32,5.46,-0.14,-2.5641,74291.1,39690.838
600351.SH,20200313,5.06,5.19,4.85,5.19,5.32,-0.13,-2.4436,90952.82,46224.499
600351.SH,20200316,5.27,5.44,5.08,5.16,5.19,-0.03,-0.578,85720.82,45350.304
600351.SH,20200317,5.17,5.23,4.92,5.1,5.16,-0.06,-1.1628,57092.69,28967.422
600351.SH,20200318,5.19,5.19,5.02,5.02,5.1,-0.08,-1.5686,45538.35,23273.373
600351.SH,20200319,5.0,5.06,4.91,5.0,5.02,-0.02,-0.3984,44367.69,22122.126
600351.SH,20200320,5.05,5.11,5.02,5.09,5.0,0.09,1.8,44737.13,22681.291
600351.SH,20200323,5.0,5.08,4.98,4.99,5.09,-0.1,-1.9646,40767.0,20487.581
600351.SH,20200324,5.04,5.09,4.97,5.05,4.99,0.06,1.2024,39993.32,20118.751
600351.SH,20200325,5.12,5.17,5.04,5.13,5.05,0.08,1.5842,95346.46,48536.659
600351.SH,20200326,5.09,5.18,5.07,5.08,5.13,-0.05,-0.9747,58024.01,29681.478
600351.SH,20200327,5.13,5.13,5.03,5.03,5.08,-0.05,-0.9843,39774.42,20201.362
600351.SH,20200330,5.01,5.03,4.95,4.98,5.03,-0.05,-0.994,43187.88,21514.163
600351.SH,20200331,5.0,5.03,4.95,4.96,4.98,-0.02,-0.4016,35955.0,17893.763
600351.SH,20200401,4.97,4.98,4.93,4.94,4.96,-0.02,-0.4032,30218.33,14962.216
600351.SH,20200402,4.92,5.01,4.89,5.0,4.94,0.06,1.2146,37480.32,18587.959
600351.SH,20200403,5.01,5.03,4.98,5.02,5.0,0.02,0.4,35732.0,17910.716
600351.SH,20200407,5.07,5.14,5.04,5.12,5.02,0.1,1.992,56037.01,28545.075
600351.SH,20200408,5.12,5.17,5.08,5.15,5.12,0.03,0.5859,64853.64,33243.772
600351.SH,20200409,5.15,5.18,5.11,5.15,5.15,0.0,0.0,59049.77,30399.169
600351.SH,20200410,5.16,5.24,5.09,5.1,5.15,-0.05,-0.9709,89693.3,46340.782
600351.SH,20200413,5.08,5.19,5.05,5.14,5.1,0.04,0.7843,62634.88,32203.992
600351.SH,20200414,5.16,5.24,5.09,5.2,5.14,0.06,1.1673,79676.53,41224.043
600351.SH,20200415,5.21,5.54,5.18,5.43,5.2,0.23,4.4231,247457.83,132857.138
600351.SH,20200416,5.39,5.58,5.31,5.4,5.43,-0.03,-0.5525,213784.39,115784.14
600351.SH,20200417,5.35,5.39,5.19,5.23,5.4,-0.17,-3.1481,144076.1,76067.942
600351.SH,20200420,5.21,5.28,5.18,5.21,5.23,-0.02,-0.3824,78575.14,41061.25
600351.SH,20200421,5.2,5.26,5.15,5.21,5.21,0.0,0.0,61470.57,31933.65
600351.SH,20200422,5.18,5.21,5.13,5.21,5.21,0.0,0.0,51370.82,26531.888
600351.SH,20200423,5.2,5.27,5.16,5.16,5.21,-0.05,-0.9597,71995.14,37620.229
600351.SH,20200424,5.16,5.18,5.0,5.02,5.16,-0.14,-2.7132,78766.0,39808.253
600351.SH,20200427,5.01,5.01,4.93,4.97,5.02,-0.05,-0.996,58030.01,28825.009
600351.SH,20200428,4.97,4.98,4.81,4.89,4.97,-0.08,-1.6097,56614.64,27644.158
600351.SH,20200429,4.88,4.93,4.85,4.91,4.89,0.02,0.409,30594.7,14979.75
600351.SH,20200430,4.91,4.98,4.9,4.97,4.91,0.06,1.222,32714.69,16188.713
600351.SH,20200506,4.92,5.02,4.92,5.01,4.97,0.04,0.8048,35379.23,17641.055
600351.SH,20200507,5.02,5.02,4.96,4.97,5.01,-0.04,-0.7984,29090.77,14505.332
600351.SH,20200508,5.0,5.02,4.97,5.01,4.97,0.04,0.8048,26677.01,13345.648
600351.SH,20200511,5.01,5.04,4.96,4.98,5.01,-0.03,-0.5988,24816.0,12402.37
600351.SH,20200512,4.99,5.01,4.95,4.97,4.98,-0.01,-0.2008,24184.0,12036.408
600351.SH,20200513,4.97,4.99,4.93,4.98,4.97,0.01,0.2012,29283.67,14530.003
600351.SH,20200514,4.97,4.97,4.92,4.93,4.98,-0.05,-1.004,27469.82,13557.508
600351.SH,20200515,4.94,4.95,4.9,4.91,4.93,-0.02,-0.4057,21809.77,10724.473
600351.SH,20200518,4.92,4.93,4.86,4.9,4.91,-0.01,-0.2037,23075.01,11293.293
600351.SH,20200519,4.92,4.94,4.91,4.93,4.9,0.03,0.6122,22582.71,11103.247
600351.SH,20200520,4.92,4.92,4.85,4.86,4.93,-0.07,-1.4199,31742.54,15477.016
600351.SH,20200521,4.87,4.93,4.86,4.88,4.86,0.02,0.4115,25625.66,12543.988
600351.SH,20200522,4.88,4.88,4.81,4.82,4.88,-0.06,-1.2295,28896.0,13971.83
600351.SH,20200525,4.81,4.84,4.8,4.82,4.82,0.0,0.0,18991.01,9150.088
600351.SH,20200526,4.85,4.92,4.84,4.91,4.82,0.09,1.8672,33751.89,16497.389
600351.SH,20200527,4.9,4.9,4.85,4.86,4.91,-0.05,-1.0183,26496.0,12909.513
600351.SH,20200528,4.86,4.88,4.81,4.85,4.86,-0.01,-0.2058,23404.85,11324.348
600351.SH,20200529,4.85,4.89,4.84,4.88,4.85,0.03,0.6186,28854.32,14061.232
600351.SH,20200601,4.88,4.97,4.88,4.96,4.88,0.08,1.6393,44847.36,22135.955
600351.SH,20200602,4.95,4.98,4.93,4.97,4.96,0.01,0.2016,38083.04,18890.042
600351.SH,20200603,4.99,5.05,4.99,5.03,4.97,0.06,1.2072,69508.02,34863.946
600351.SH,20200604,5.01,5.03,4.97,4.99,5.03,-0.04,-0.7952,37465.51,18701.907
600351.SH,20200605,5.0,5.02,4.93,4.98,4.99,-0.01,-0.2004,29985.0,14924.497
600351.SH,20200608,4.98,5.01,4.96,5.0,4.98,0.02,0.4016,24627.02,12268.641
600351.SH,20200609,5.0,5.02,4.98,5.01,5.0,0.01,0.2,28768.05,14390.942
600351.SH,20200610,4.99,4.99,4.93,4.93,5.01,-0.08,-1.5968,33330.16,16483.754
600351.SH,20200611,4.92,4.96,4.88,4.95,4.93,0.02,0.4057,31810.85,15680.377
600351.SH,20200612,4.87,4.94,4.85,4.93,4.95,-0.02,-0.404,23042.0,11303.989
600351.SH,20200615,4.95,5.04,4.93,5.01,4.93,0.08,1.6227,54907.46,27481.53
600351.SH,20200616,5.02,5.07,5.0,5.05,5.01,0.04,0.7984,51454.08,25916.003
600351.SH,20200617,5.06,5.38,5.05,5.2,5.05,0.15,2.9703,147350.49,76624.116
600351.SH,20200618,5.17,5.18,5.05,5.09,5.2,-0.11,-2.1154,78219.75,39880.16
600351.SH,20200619,5.08,5.1,5.04,5.08,5.09,-0.01,-0.1965,42855.63,21735.332
600351.SH,20200622,5.09,5.09,5.03,5.06,5.08,-0.02,-0.3937,37199.8,18809.572
600351.SH,20200623,5.05,5.14,5.01,5.08,5.06,0.02,0.3953,58368.05,29575.429
600351.SH,20200624,5.05,5.06,4.99,5.01,5.08,-0.07,-1.378,42985.1,21553.45
600351.SH,20200629,5.0,5.09,4.99,5.02,5.01,0.01,0.1996,39885.0,20117.887
600351.SH,20200630,5.02,5.1,5.02,5.09,5.02,0.07,1.3944,54079.01,27463.013
600351.SH,20200701,5.08,5.14,5.06,5.1,5.09,0.01,0.1965,50899.34,25960.244
600351.SH,20200702,5.08,5.18,5.08,5.16,5.1,0.06,1.1765,62205.46,32020.626
600351.SH,20200703,5.18,5.19,5.14,5.18,5.16,0.02,0.3876,62507.25,32260.351
