ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600351.SH,20200706,5.19,5.38,5.18,5.34,5.18,0.16,3.0888,133763.76,70763.615
600351.SH,20200707,5.36,5.4,5.28,5.33,5.34,-0.01,-0.1873,141293.48,75446.035
600351.SH,20200708,5.33,5.38,5.29,5.38,5.33,0.05,0.9381,108512.78,57913.184
600351.SH,20200709,5.42,5.54,5.39,5.5,5.38,0.12,2.2305,166629.96,91094.119
600351.SH,20200710,5.46,5.54,5.39,5.44,5.5,-0.06,-1.0909,119266.07,65263.85
600351.SH,20200713,5.6,5.63,5.48,5.6,5.44,0.16,2.9412,135469.71,75342.321
600351.SH,20200714,5.54,5.63,5.37,5.45,5.58,-0.13,-2.3297,142944.73,78443.735
600351.SH,20200715,5.46,5.54,5.31,5.34,5.45,-0.11,-2.0183,100853.29,54694.064
600351.SH,20200716,5.34,5.36,5.13,5.16,5.34,-0.18,-3.3708,92550.1,48706.013
600351.SH,20200717,5.16,5.21,5.1,5.16,5.16,0.0,0.0,50286.86,25914.621
600351.SH,20200720,5.18,5.3,5.18,5.3,5.16,0.14,2.7132,59989.84,31467.805
600351.SH,20200721,5.31,5.38,5.28,5.37,5.3,0.07,1.3208,72981.99,38940.865
600351.SH,20200722,5.37,5.41,5.3,5.3,5.37,-0.07,-1.3035,75239.23,40327.682
600351.SH,20200723,5.3,5.62,5.26,5.62,5.3,0.32,6.0377,287619.1,157942.467
600351.SH,20200724,5.56,5.65,5.3,5.34,5.62,-0.28,-4.9822,206745.89,112967.751
600351.SH,20200727,5.36,5.56,5.36,5.46,5.34,0.12,2.2472,149867.59,81825.125
600351.SH,20200728,5.45,5.52,5.32,5.39,5.46,-0.07,-1.2821,137994.52,74455.381
600351.SH,20200729,5.37,5.5,5.26,5.48,5.39,0.09,1.6698,135325.1,73261.632
600351.SH,20200730,5.46,5.8,5.46,5.57,5.48,0.09,1.6423,227318.98,127434.689
600351.SH,20200731,5.53,5.82,5.45,5.73,5.57,0.16,2.8725,245539.65,138581.695
600351.SH,20200803,5.88,6.3,5.88,6.3,5.73,0.57,9.9476,260664.93,162476.437
600351.SH,20200804,6.93,6.93,6.42,6.93,6.3,0.63,10.0,836603.96,577912.704
600351.SH,20200805,7.62,7.62,7.23,7.62,6.93,0.69,9.9567,658192.54,500295.782
600351.SH,20200806,8.38,8.38,8.38,8.38,7.62,0.76,9.9738,130772.6,109587.439
600351.SH,20200807,8.38,9.12,7.54,8.58,8.38,0.2,2.3866,1700086.85,1376430.68
600351.SH,20200810,8.99,9.43,7.93,8.27,8.58,-0.31,-3.6131,1362484.62,1195592.855
600351.SH,20200811,8.58,9.1,8.43,9.1,8.27,0.83,10.0363,1246056.78,1114656.24
600351.SH,20200812,8.41,8.45,8.19,8.19,9.1,-0.91,-10.0,458381.0,377151.868
600351.SH,20200813,7.71,7.78,7.37,7.37,8.19,-0.82,-10.0122,1176325.18,876605.617
600351.SH,20200814,7.15,7.16,6.67,6.91,7.37,-0.46,-6.2415,897036.76,618887.102
600351.SH,20200817,6.84,7.15,6.81,7.01,6.91,0.1,1.4472,718933.51,500979.633
600351.SH,20200818,6.98,7.18,6.88,7.12,7.01,0.11,1.5692,775912.91,546319.656
600351.SH,20200819,7.19,7.19,6.76,6.83,7.12,-0.29,-4.073,642771.11,446085.484
600351.SH,20200820,6.67,6.84,6.6,6.72,6.83,-0.11,-1.6105,330092.02,221329.226
600351.SH,20200821,6.72,6.83,6.6,6.83,6.72,0.11,1.6369,370964.64,249438.625
600351.SH,20200824,6.85,6.85,6.65,6.72,6.83,-0.11,-1.6105,256453.95,172545.469
600351.SH,20200825,6.68,6.76,6.55,6.59,6.72,-0.13,-1.9345,281415.83,186601.199
600351.SH,20200826,6.52,6.72,6.41,6.6,6.59,0.01,0.1517,281841.78,185587.136
600351.SH,20200827,6.55,6.57,6.3,6.44,6.6,-0.16,-2.4242,293141.95,187371.896
600351.SH,20200828,6.41,6.58,6.33,6.53,6.44,0.09,1.3975,259843.39,167526.522
600351.SH,20200831,6.55,6.57,6.46,6.46,6.53,-0.07,-1.072,173229.34,112920.388
600351.SH,20200901,6.4,6.51,6.34,6.48,6.46,0.02,0.3096,143475.04,92330.237
600351.SH,20200902,6.51,6.53,6.33,6.33,6.48,-0.15,-2.3148,192907.52,123205.482
600351.SH,20200903,6.33,6.51,6.29,6.34,6.33,0.01,0.158,206786.18,132337.314
600351.SH,20200904,6.25,6.3,6.12,6.2,6.34,-0.14,-2.2082,222232.79,137245.055
600351.SH,20200907,6.18,6.26,6.02,6.06,6.2,-0.14,-2.2581,194558.98,119260.863
600351.SH,20200908,6.05,6.14,5.97,6.11,6.06,0.05,0.8251,157028.99,95186.748
600351.SH,20200909,6.01,6.07,5.9,5.9,6.11,-0.21,-3.437,235852.24,141290.971
600351.SH,20200910,5.95,5.98,5.68,5.71,5.9,-0.19,-3.2203,314797.23,182471.242
600351.SH,20200911,5.69,5.81,5.68,5.78,5.71,0.07,1.2259,156429.34,90137.93
600351.SH,20200914,5.82,5.87,5.76,5.8,5.78,0.02,0.346,152788.31,88838.77
600351.SH,20200915,5.82,5.96,5.73,5.9,5.8,0.1,1.7241,198031.05,115832.091
600351.SH,20200916,5.9,5.91,5.71,5.76,5.9,-0.14,-2.3729,158253.0,91569.217
600351.SH,20200917,5.76,5.81,5.68,5.78,5.76,0.02,0.3472,109933.89,63159.731
600351.SH,20200918,5.75,5.93,5.75,5.91,5.78,0.13,2.2491,154329.43,90407.37
600351.SH,20200921,5.92,5.99,5.86,5.94,5.91,0.03,0.5076,147618.78,87401.379
600351.SH,20200922,5.88,6.04,5.84,5.91,5.94,-0.03,-0.5051,196258.45,116607.967
600351.SH,20200923,5.91,6.07,5.81,5.96,5.91,0.05,0.846,245081.61,146458.07
600351.SH,20200924,5.91,5.95,5.75,5.83,5.96,-0.13,-2.1812,168148.98,98091.869
600351.SH,20200925,5.82,5.98,5.8,5.86,5.83,0.03,0.5146,175600.17,103386.917
600351.SH,20200928,5.85,5.88,5.48,5.52,5.86,-0.34,-5.802,229249.22,129245.286
600351.SH,20200929,5.52,5.58,5.43,5.52,5.52,0.0,0.0,106096.09,58385.047
600351.SH,20200930,5.53,5.67,5.52,5.55,5.52,0.03,0.5435,97370.41,54446.578
600351.SH,20201009,5.58,6.03,5.58,5.92,5.55,0.37,6.6667,286841.59,168215.632
600351.SH,20201012,6.05,6.12,5.95,6.02,5.92,0.1,1.6892,231439.05,139408.436
600351.SH,20201013,6.03,6.06,5.93,5.97,6.02,-0.05,-0.8306,133969.99,80131.916
600351.SH,20201014,5.96,6.05,5.9,5.92,5.97,-0.05,-0.8375,165027.04,98380.924
600351.SH,20201015,5.92,5.92,5.78,5.81,5.92,-0.11,-1.8581,118159.99,69001.581
600351.SH,20201016,5.81,5.92,5.74,5.9,5.81,0.09,1.5491,130267.19,75917.04
600351.SH,20201019,5.89,5.93,5.75,5.76,5.9,-0.14,-2.3729,150246.11,87594.361
600351.SH,20201020,5.72,5.78,5.66,5.77,5.76,0.01,0.1736,68498.57,39138.873
600351.SH,20201021,5.77,5.79,5.66,5.67,5.77,-0.1,-1.7331,86298.01,49246.079
600351.SH,20201022,5.66,5.67,5.58,5.62,5.67,-0.05,-0.8818,67127.56,37703.106
600351.SH,20201023,5.62,5.66,5.51,5.54,5.62,-0.08,-1.4235,81165.19,45238.102
600351.SH,20201026,5.49,5.54,5.47,5.51,5.54,-0.03,-0.5415,67887.08,37392.291
600351.SH,20201027,5.51,5.53,5.46,5.5,5.51,-0.01,-0.1815,67115.0,36878.671
600351.SH,20201028,5.51,5.52,5.42,5.51,5.5,0.01,0.1818,69722.76,38085.636
600351.SH,20201029,5.43,5.6,5.42,5.51,5.51,0.0,0.0,88963.24,49091.249
600351.SH,20201030,5.53,5.53,5.25,5.25,5.51,-0.26,-4.7187,127296.92,68455.451
600351.SH,20201102,5.26,5.3,5.16,5.2,5.25,-0.05,-0.9524,87381.22,45609.097
600351.SH,20201103,5.2,5.45,5.2,5.41,5.2,0.21,4.0385,128755.43,68748.213
600351.SH,20201104,5.42,5.44,5.31,5.33,5.41,-0.08,-1.4787,63528.8,33982.307
600351.SH,20201105,5.34,5.42,5.33,5.38,5.33,0.05,0.9381,68559.92,36900.076
600351.SH,20201106,5.38,5.39,5.24,5.25,5.38,-0.13,-2.4164,99209.0,52407.378
600351.SH,20201109,5.3,5.44,5.26,5.4,5.25,0.15,2.8571,110237.11,59152.393
600351.SH,20201110,5.43,5.46,5.3,5.35,5.4,-0.05,-0.9259,78563.0,42266.199
600351.SH,20201111,5.35,5.35,5.25,5.26,5.35,-0.09,-1.6822,79693.0,42051.839
600351.SH,20201112,5.28,5.31,5.25,5.28,5.26,0.02,0.3802,54281.93,28629.06
600351.SH,20201113,5.28,5.39,5.22,5.35,5.28,0.07,1.3258,95320.01,50714.234
600351.SH,20201116,5.34,5.43,5.32,5.42,5.35,0.07,1.3084,66308.0,35760.92
600351.SH,20201117,5.38,5.49,5.34,5.44,5.42,0.02,0.369,79870.0,43166.786
600351.SH,20201118,5.43,5.48,5.41,5.44,5.44,0.0,0.0,91150.55,49662.409
600351.SH,20201119,5.43,5.43,5.38,5.41,5.44,-0.03,-0.5515,53807.53,29090.784
600351.SH,20201120,5.39,5.43,5.37,5.41,5.41,0.0,0.0,54218.54,29265.315
600351.SH,20201123,5.4,5.44,5.37,5.42,5.41,0.01,0.1848,67424.0,36446.075
600351.SH,20201124,5.42,5.42,5.36,5.4,5.42,-0.02,-0.369,60408.2,32539.453
600351.SH,20201125,5.39,5.4,5.31,5.31,5.4,-0.09,-1.6667,82503.92,44067.111
600351.SH,20201126,5.32,5.36,5.26,5.28,5.31,-0.03,-0.565,66767.08,35366.187
600351.SH,20201127,5.29,5.33,5.25,5.32,5.28,0.04,0.7576,52279.93,27679.023
600351.SH,20201130,5.31,5.35,5.29,5.29,5.32,-0.03,-0.5639,65407.93,34818.537
600351.SH,20201201,5.3,5.37,5.28,5.35,5.29,0.06,1.1342,65566.11,35000.264
600351.SH,20201202,5.34,5.39,5.33,5.37,5.35,0.02,0.3738,64026.15,34332.699
600351.SH,20201203,5.36,5.49,5.35,5.44,5.37,0.07,1.3035,129160.0,70315.492
600351.SH,20201204,5.44,5.48,5.4,5.46,5.44,0.02,0.3676,73666.98,40084.364
600351.SH,20201207,5.46,5.47,5.37,5.37,5.46,-0.09,-1.6484,64643.72,34934.369
600351.SH,20201208,5.36,5.4,5.32,5.32,5.37,-0.05,-0.9311,41582.75,22238.647
600351.SH,20201209,5.36,5.36,5.25,5.25,5.32,-0.07,-1.3158,70837.0,37491.042
600351.SH,20201210,5.25,5.28,5.18,5.2,5.25,-0.05,-0.9524,74045.89,38707.727
600351.SH,20201211,5.22,5.23,5.01,5.09,5.2,-0.11,-2.1154,97946.16,49925.008
600351.SH,20201214,5.09,5.13,5.04,5.1,5.09,0.01,0.1965,52181.89,26540.499
600351.SH,20201215,5.11,5.16,5.07,5.11,5.1,0.01,0.1961,46416.88,23727.006
600351.SH,20201216,5.12,5.12,5.04,5.04,5.11,-0.07,-1.3699,42313.85,21425.629
600351.SH,20201217,5.05,5.2,5.02,5.2,5.04,0.16,3.1746,87908.14,45063.383
600351.SH,20201218,5.18,5.23,5.13,5.16,5.2,-0.04,-0.7692,58409.53,30157.879
600351.SH,20201221,5.2,5.25,5.14,5.2,5.16,0.04,0.7752,59551.59,30832.434
600351.SH,20201222,5.17,5.33,5.16,5.21,5.2,0.01,0.1923,103785.03,54399.622
600351.SH,20201223,5.2,5.2,5.05,5.08,5.21,-0.13,-2.4952,100340.28,51121.339
600351.SH,20201224,5.09,5.09,5.0,5.0,5.08,-0.08,-1.5748,65203.59,32807.638
600351.SH,20201225,4.98,5.05,4.94,5.02,5.0,0.02,0.4,47690.71,23907.057
600351.SH,20201228,5.02,5.06,4.97,4.99,5.02,-0.03,-0.5976,44394.49,22234.986
600351.SH,20201229,4.96,5.01,4.95,4.96,4.99,-0.03,-0.6012,48973.38,24387.325
600351.SH,20201230,4.98,4.98,4.9,4.93,4.96,-0.03,-0.6048,54878.73,27090.477
600351.SH,20201231,4.92,5.0,4.91,4.98,4.93,0.05,1.0142,53937.29,26793.926
600351.SH,20210104,4.99,5.0,4.94,4.99,4.98,0.01,0.2008,48161.17,23935.083
600351.SH,20210105,4.99,5.06,4.97,5.06,4.99,0.07,1.4028,72763.1,36565.854
600351.SH,20210106,5.04,5.09,4.97,5.03,5.06,-0.03,-0.5929,69150.97,34691.54
600351.SH,20210107,5.03,5.03,4.81,4.84,5.03,-0.19,-3.7773,100069.08,49028.959
600351.SH,20210108,4.81,4.88,4.78,4.84,4.84,0.0,0.0,50570.1,24433.926
600351.SH,20210111,4.83,4.84,4.71,4.71,4.84,-0.13,-2.686,64692.0,30890.879
600351.SH,20210112,4.69,4.75,4.67,4.72,4.71,0.01,0.2123,36593.4,17267.011
600351.SH,20210113,4.74,4.74,4.5,4.6,4.72,-0.12,-2.5424,103786.0,47632.169
600351.SH,20210114,4.57,4.72,4.56,4.69,4.6,0.09,1.9565,60991.78,28437.017
600351.SH,20210115,4.75,4.83,4.71,4.73,4.69,0.04,0.8529,64198.15,30601.163
600351.SH,20210118,4.7,4.94,4.7,4.89,4.73,0.16,3.3827,118262.73,57801.615
600351.SH,20210119,5.18,5.24,5.01,5.04,4.89,0.15,3.0675,230698.3,117917.871
600351.SH,20210120,5.02,5.08,4.94,4.97,5.04,-0.07,-1.3889,101846.06,50672.294
600351.SH,20210121,4.98,5.11,4.98,5.04,4.97,0.07,1.4085,129357.71,65200.709
600351.SH,20210122,5.05,5.06,4.95,4.98,5.04,-0.06,-1.1905,90080.44,44947.285
600351.SH,20210125,5.0,5.05,4.78,4.78,4.98,-0.2,-4.0161,114439.07,55485.37
600351.SH,20210126,4.78,4.82,4.71,4.74,4.78,-0.04,-0.8368,72317.5,34320.189
600351.SH,20210127,4.78,4.78,4.72,4.73,4.74,-0.01,-0.211,37023.45,17574.343
600351.SH,20210128,4.71,4.74,4.66,4.67,4.73,-0.06,-1.2685,43385.64,20350.075
600351.SH,20210129,4.68,4.76,4.62,4.74,4.67,0.07,1.4989,50052.68,23496.996
600351.SH,20210201,4.74,4.8,4.7,4.8,4.74,0.06,1.2658,43974.03,20871.058
600351.SH,20210202,4.77,4.81,4.74,4.77,4.8,-0.03,-0.625,34688.03,16523.102
600351.SH,20210203,4.78,4.82,4.68,4.8,4.77,0.03,0.6289,56646.62,26897.19
600351.SH,20210204,4.75,4.77,4.64,4.65,4.8,-0.15,-3.125,45532.0,21369.545
600351.SH,20210205,4.66,4.71,4.61,4.62,4.65,-0.03,-0.6452,36955.6,17153.646
600351.SH,20210208,4.62,4.63,4.55,4.58,4.62,-0.04,-0.8658,32746.0,15040.153
600351.SH,20210209,4.58,4.7,4.56,4.67,4.58,0.09,1.9651,38461.43,17823.608
600351.SH,20210210,4.66,4.77,4.63,4.7,4.67,0.03,0.6424,61952.15,29123.959
600351.SH,20210218,4.7,4.77,4.7,4.77,4.7,0.07,1.4894,54826.86,26014.221
600351.SH,20210219,4.78,4.92,4.72,4.91,4.77,0.14,2.935,80364.72,38828.428
600351.SH,20210222,4.9,5.02,4.87,4.91,4.91,0.0,0.0,108781.49,53921.84
600351.SH,20210223,4.9,4.95,4.83,4.84,4.91,-0.07,-1.4257,63624.01,31023.577
600351.SH,20210224,4.85,4.91,4.82,4.85,4.84,0.01,0.2066,47972.91,23355.097
600351.SH,20210225,4.86,4.88,4.79,4.8,4.85,-0.05,-1.0309,52667.0,25402.61
600351.SH,20210226,4.78,4.83,4.74,4.82,4.8,0.02,0.4167,39345.25,18870.103
600351.SH,20210301,4.82,4.9,4.82,4.9,4.82,0.08,1.6598,39174.26,19058.579
600351.SH,20210302,4.9,4.92,4.82,4.85,4.9,-0.05,-1.0204,30439.26,14801.918
600351.SH,20210303,4.85,4.89,4.83,4.88,4.85,0.03,0.6186,40829.57,19841.34
600351.SH,20210304,4.88,4.91,4.82,4.84,4.88,-0.04,-0.8197,47737.18,23234.304
600351.SH,20210305,4.85,4.92,4.83,4.91,4.84,0.07,1.4463,57599.9,28120.809
600351.SH,20210308,4.92,4.98,4.85,4.87,4.91,-0.04,-0.8147,65278.1,32091.15
600351.SH,20210309,4.86,4.86,4.69,4.77,4.87,-0.1,-2.0534,64994.0,31046.921
600351.SH,20210310,4.77,4.79,4.65,4.67,4.77,-0.1,-2.0964,65470.0,30814.004
600351.SH,20210311,4.67,4.74,4.64,4.72,4.67,0.05,1.0707,42151.17,19762.14
600351.SH,20210312,4.73,4.75,4.67,4.73,4.72,0.01,0.2119,35644.1,16784.647
600351.SH,20210315,4.72,4.75,4.69,4.74,4.73,0.01,0.2114,34804.54,16462.313
600351.SH,20210316,4.73,4.83,4.73,4.83,4.74,0.09,1.8987,41714.55,19998.172
600351.SH,20210317,4.87,5.01,4.84,5.01,4.83,0.18,3.7267,102302.31,50231.146
600351.SH,20210318,4.98,4.98,4.88,4.93,5.01,-0.08,-1.5968,86843.0,42718.311
600351.SH,20210319,4.92,4.98,4.88,4.91,4.93,-0.02,-0.4057,55335.98,27258.804
600351.SH,20210322,4.88,4.94,4.88,4.92,4.91,0.01,0.2037,43769.0,21527.714
600351.SH,20210323,4.92,4.94,4.87,4.89,4.92,-0.03,-0.6098,38961.86,19096.398
600351.SH,20210324,4.91,4.93,4.88,4.93,4.89,0.04,0.818,35077.15,17181.415
600351.SH,20210325,4.91,4.94,4.88,4.92,4.93,-0.01,-0.2028,33207.4,16332.523
600351.SH,20210326,4.92,4.95,4.89,4.95,4.92,0.03,0.6098,47670.41,23525.116
600351.SH,20210329,4.95,5.03,4.95,4.96,4.95,0.01,0.202,57064.04,28436.59
600351.SH,20210330,4.97,4.98,4.87,4.9,4.96,-0.06,-1.2097,49111.0,24065.29
600351.SH,20210331,4.91,4.92,4.86,4.9,4.9,0.0,0.0,35757.17,17481.698
600351.SH,20210401,4.9,4.9,4.85,4.88,4.9,-0.02,-0.4082,25040.89,12209.884
600351.SH,20210402,4.89,4.9,4.86,4.9,4.88,0.02,0.4098,22879.95,11157.766
600351.SH,20210406,4.88,4.95,4.88,4.92,4.9,0.02,0.4082,35575.01,17508.316
600351.SH,20210407,4.94,4.95,4.89,4.95,4.92,0.03,0.6098,36732.0,18123.74
600351.SH,20210408,4.94,4.96,4.91,4.91,4.95,-0.04,-0.8081,32066.0,15836.733
600351.SH,20210409,4.92,5.02,4.88,4.98,4.91,0.07,1.4257,67050.12,33248.778
600351.SH,20210412,4.96,5.07,4.96,5.04,4.98,0.06,1.2048,102658.38,51716.926
600351.SH,20210413,5.04,5.05,4.97,4.98,5.04,-0.06,-1.1905,56822.86,28433.956
600351.SH,20210414,4.96,5.12,4.95,5.1,4.98,0.12,2.4096,96823.45,49026.185
600351.SH,20210415,5.17,5.21,5.06,5.13,5.1,0.03,0.5882,93027.74,47585.446
600351.SH,20210416,5.08,5.25,5.06,5.21,5.13,0.08,1.5595,113786.52,58991.923
600351.SH,20210419,5.17,5.21,5.13,5.18,5.21,-0.03,-0.5758,96811.54,50045.568
600351.SH,20210420,5.16,5.17,5.06,5.06,5.18,-0.12,-2.3166,94223.07,48052.612
600351.SH,20210421,5.06,5.26,5.03,5.25,5.06,0.19,3.7549,163192.01,84609.032
600351.SH,20210422,5.36,5.49,5.17,5.4,5.25,0.15,2.8571,315333.29,168576.872
600351.SH,20210423,5.32,5.4,5.21,5.21,5.4,-0.19,-3.5185,156105.97,82270.419
600351.SH,20210426,5.26,5.36,5.16,5.17,5.21,-0.04,-0.7678,184322.73,96981.846
600351.SH,20210427,5.27,5.69,5.12,5.57,5.17,0.4,7.7369,495389.44,272431.616
600351.SH,20210428,5.45,5.77,5.39,5.64,5.57,0.07,1.2567,415663.6,230539.469
600351.SH,20210429,5.58,5.65,5.45,5.46,5.64,-0.18,-3.1915,247335.2,136833.718
600351.SH,20210430,5.45,5.6,5.45,5.57,5.46,0.11,2.0147,207538.68,114943.612
